,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
1557,1024,685.8125,75122.8471,18092.4369,787.9690,0.0000,11314.0004,11772.6997,10937.3739,10243.8443,10308.2581,10199.6657,12822.5869,13205.0154,31696.0608,31427.5671,12720.3093,12614.2715,0.0000,0.0000,13518.2140,13041.0300,22458.5639,20075.9117,14922.3236,15189.7659,274326.0000,0.0000,0.0000,
1550,1024,981.7993,65659.3967,15133.6434,721.4269,0.0000,11581.4173,11729.7630,11964.6735,12005.0383,12027.6381,11582.7977,14406.7288,14379.7505,42577.6590,42214.8540,11867.2904,12829.6813,0.0000,0.0000,13287.6296,13001.0786,31396.2488,28957.3344,18078.3057,17737.7114,368220.0000,0.0000,0.0000,
1555,1024,824.1662,67839.1722,16908.4021,751.1914,0.0000,12221.6334,12307.1278,12682.2827,11848.2250,11206.8022,11212.5959,14130.7362,14621.0020,37562.8799,39393.7022,13556.1301,13329.1381,0.0000,0.0000,13824.0659,13263.0719,25973.8227,25453.2155,17475.6960,17504.2187,325754.0000,0.0000,0.0000,
1600,1024,188.0616,13466.3288,1908.9206,773.4344,0.0000,3681.5263,3575.3975,3565.0223,3538.7809,3601.2132,3891.3389,4163.7835,4016.2260,5655.8893,5587.7282,3692.2240,3783.6615,0.0000,0.0000,3710.6046,3740.7995,4376.7054,4363.1503,3668.0894,3792.9407,78032.0000,0.0000,0.0000,
1505,1024,2914.4416,139418.9717,32760.9111,698.6282,0.0000,19724.2094,19297.8671,18686.6384,18693.1988,19169.9326,18575.1384,26800.3114,27766.6831,81260.4743,74921.7520,16648.9094,16572.0792,0.0000,0.0000,16328.3136,17055.5843,48369.8337,44790.2767,28873.7907,28157.7493,470815.0000,0.0000,0.0000,
1613,1024,19.0886,3891.9359,893.1305,738.4333,0.0000,1615.5666,1689.9644,1534.5314,1466.8283,1463.8859,1507.2176,1614.9428,1642.4491,1770.8440,1748.9923,1913.9978,2073.6446,0.0000,0.0000,1619.9150,2252.0835,1369.2059,1343.1074,1371.7368,1363.8667,23719.0000,0.0000,0.0000,
1536,1024,1423.4821,86106.3029,19594.9707,680.2200,0.0000,13567.9956,13658.9799,13912.6601,13973.4951,15208.8554,15300.5880,22411.9402,21998.4979,60367.8486,62836.0789,16994.3723,16137.7091,0.0000,0.0000,16746.3307,16249.7007,38733.8736,38450.1425,24538.0641,23474.2259,421108.0000,0.0000,0.0000,
1504,1024,3259.5255,158064.3576,32504.1538,654.5493,0.0000,20941.5076,19660.6965,19740.6496,20213.8409,19510.9961,19251.3960,25640.7551,23238.6300,80220.6425,75053.7756,17445.8442,17613.0314,0.0000,0.0000,20226.2285,21697.6344,50689.3343,48868.5114,29809.4655,28908.2771,488771.0000,0.0000,0.0000,
1606,1024,174.6138,16495.4401,2052.5778,764.0183,0.0000,4805.9524,4789.2385,4924.3997,4777.3088,4657.7788,4454.0029,4348.8813,4567.0437,6961.7595,6704.9294,4582.7848,4783.0711,0.0000,0.0000,4655.0685,4569.7154,5325.2783,5626.6966,4613.8046,4691.2705,83888.0000,0.0000,0.0000,
1581,1024,484.6894,77128.8865,17405.1959,733.2752,0.0000,9376.8513,8981.5348,8648.6467,8086.3562,7834.3655,8288.0095,9113.2051,9403.8743,20383.4016,20701.1375,8229.0277,8059.5151,0.0000,0.0000,8077.2585,7680.4210,12007.0991,12135.6736,9938.9448,9963.9966,202661.0000,0.0000,0.0000,
1539,1024,2759.3859,103853.9042,21986.0233,640.2506,0.0000,15344.8575,14112.3008,13449.2558,13872.2687,13141.6729,13222.8824,17014.9108,16933.5846,68262.1533,67096.2630,13361.9900,13276.5952,0.0000,0.0000,13235.1487,13489.3776,45016.9314,39720.2947,21178.0598,21021.3800,436918.0000,0.0000,0.0000,
1564,1024,1687.5827,85936.5810,20198.3191,1015.0518,0.0000,12230.9996,12441.8541,12922.7727,12694.1133,12210.1534,12615.4295,16343.6789,15856.8101,42536.5895,41994.5028,12642.1009,12970.0134,0.0000,0.0000,13543.9749,13895.7360,28854.4088,29384.7659,18922.8517,19791.3678,326439.0000,0.0000,0.0000,
1580,1024,497.9218,76851.5077,17359.3336,746.4669,0.0000,9575.7971,9148.8439,8853.8107,8331.4457,8233.3780,8475.7857,9717.2727,9927.7915,23293.8643,23116.9870,8237.3528,8237.0169,0.0000,0.0000,8300.4701,8070.0811,13229.2750,13528.5242,10599.4366,10320.5076,224337.0000,0.0000,0.0000,
1607,1024,315.0077,32380.0702,6895.5117,668.1278,0.0000,5256.8853,5153.0009,5419.2765,5531.6210,5352.9574,5445.3759,5771.0038,4924.1945,9210.6120,10152.7385,5453.5704,5715.7684,0.0000,0.0000,5294.7212,5177.6297,6858.9030,7346.6630,6477.4251,6144.7666,113353.0000,0.0000,0.0000,
1528,1024,3162.9137,120613.9311,18627.6995,699.9106,0.0000,15308.0572,15236.3134,15323.3498,15614.3541,15708.0234,15801.6776,23442.1673,22438.6240,75302.9943,82109.6904,17627.2589,16620.4811,0.0000,0.0000,15976.8980,15846.5713,50223.5221,48888.6739,26425.4594,26597.7138,514836.0000,0.0000,0.0000,
1546,1024,2371.8382,109505.3694,21378.5147,660.1520,0.0000,14112.6137,13748.6333,13399.2705,13090.6965,13015.7759,13334.9758,17747.6483,17399.4951,59630.1753,62770.3551,13312.6739,13544.6582,0.0000,0.0000,13977.8795,13945.0362,39144.2092,39380.2001,21278.0620,22167.5837,411396.0000,0.0000,0.0000,
1566,1024,913.5563,81181.2304,18772.7468,645.2271,0.0000,12672.4092,13206.9623,13077.9943,13089.5913,12986.9402,13194.8964,17939.2215,21024.0107,49226.5085,44388.7487,13093.1590,13440.5688,0.0000,0.0000,12791.6509,13108.5122,27912.9944,27781.8125,19804.0511,19670.1008,358940.0000,0.0000,0.0000,
1565,1024,1893.9394,84694.4599,14729.6145,723.8334,0.0000,11893.4819,12129.2492,12434.9228,11802.0375,11912.1932,12176.9463,15480.6466,15576.5489,53292.9980,49099.9364,12847.5980,14279.1790,0.0000,0.0000,12742.5267,12367.0758,36058.0725,34885.8588,19629.8258,19675.5557,388217.0000,0.0000,0.0000,
1533,1024,2503.6962,141097.9628,29883.5837,719.0461,0.0000,15074.4930,14942.6611,15288.3250,14783.6109,14659.1949,14152.3354,19406.2688,19780.7221,64474.1658,67417.7737,14611.9791,14742.5091,0.0000,0.0000,15313.4962,15675.7478,42432.1251,43806.9917,25261.6430,25845.8742,429290.0000,0.0000,0.0000,
1516,1024,2751.4794,150069.2666,36482.5939,1043.9117,0.0000,21357.5419,20719.5335,21993.4724,22147.4060,19091.5540,19471.2448,27101.6032,24837.5772,72504.5257,74450.2718,16546.7755,16413.0011,0.0000,0.0000,16180.5776,17027.8219,45277.4884,48985.1130,29194.9101,30531.6741,449034.0000,0.0000,0.0000,
1619,1024,79.7129,9582.3573,1229.7194,727.5843,0.0000,2641.8910,2900.4322,2551.5897,2582.6003,2871.5541,3632.2351,3702.8282,3855.1017,5170.8932,3148.6847,3365.0587,3477.1453,0.0000,0.0000,3416.6054,3562.2992,3930.2051,3716.9829,3393.9455,3716.0867,54432.0000,0.0000,0.0000,
1551,1024,2250.5929,104542.7814,23848.9183,659.2226,0.0000,15133.2594,14161.4764,13722.9105,13942.5857,14219.2122,14080.7501,18818.0035,19303.7278,64123.8748,60718.3123,15889.3501,16010.9617,0.0000,0.0000,15197.0662,15753.5087,41592.5861,39921.2767,25128.8401,24529.2244,404041.0000,0.0000,0.0000,
1603,1024,361.3503,67050.6712,9648.8740,1403.9430,0.0000,6982.5564,6630.6595,6555.5566,7352.5022,6606.7583,6759.3136,7203.5645,7295.4748,14931.3444,14930.6458,6760.7928,6703.8928,0.0000,0.0000,6893.9911,6850.4061,10209.6385,9930.0481,8216.4538,8285.0977,175512.0000,0.0000,0.0000,
1610,1024,346.1219,53462.0112,9395.3939,679.2195,0.0000,6886.8595,6673.2304,6874.0415,6657.3056,6557.7583,6426.5658,6909.3232,6953.8549,14890.4822,12959.6619,6551.3842,6513.3767,0.0000,0.0000,6473.4412,6428.2032,9187.0356,9238.2086,7847.0581,7794.2211,142023.0000,0.0000,0.0000,
1561,1024,1465.6554,97523.9603,23901.0637,700.3872,0.0000,14797.9603,14795.5364,15030.4454,15394.8836,15020.2335,15584.3263,20928.5244,22150.8475,69196.2149,64377.0582,15068.6351,15179.0125,0.0000,0.0000,14432.1162,14511.5830,36863.7185,36412.6300,23828.3948,23744.5540,435941.0000,0.0000,0.0000,
1552,1024,1543.5741,109248.9709,24573.0774,753.3661,0.0000,15777.5483,15309.9010,15173.7443,15768.3256,15267.6218,15133.0857,21749.1095,20735.6525,72718.7063,69290.3265,16195.4181,15809.9985,0.0000,0.0000,15021.4509,14826.8057,39673.9713,39168.7068,25271.5973,25836.8446,444529.0000,0.0000,0.0000,
1525,1024,3773.5372,181874.7219,37889.5062,651.7430,0.0000,19519.2935,19954.2993,19250.0008,18292.8487,17402.3624,17849.0024,26331.0677,26541.2870,79649.0324,74739.8922,15776.9023,15254.0107,0.0000,0.0000,15604.2845,15613.9919,48880.3715,49949.7726,26028.3177,26843.1572,476368.0000,0.0000,0.0000,
1562,1024,1793.7544,103269.4051,22810.7946,676.9476,0.0000,14914.1398,15309.1876,15760.7915,15268.2465,15520.2390,15828.0335,23100.2227,27063.0713,68742.6047,66841.1213,15202.7480,14753.0135,0.0000,0.0000,15252.7235,15052.9538,38157.8372,38308.7270,24382.1794,24577.8045,445442.0000,0.0000,0.0000,
1595,1024,547.5350,84612.9662,14351.6515,1288.6355,0.0000,9830.4546,9658.9461,10198.6487,10358.8099,9367.7470,10240.7709,11615.6292,11234.5378,23798.1785,23780.2719,9468.5482,9685.8876,0.0000,0.0000,9437.6017,9493.0434,16152.3890,12944.5444,8722.0527,8728.5560,199937.0000,0.0000,0.0000,
1574,1024,1087.2563,70114.3809,18571.0863,691.6332,0.0000,12531.1478,13638.5302,14361.0929,15415.5087,14586.0432,14199.4198,17580.3524,16964.6034,49570.5250,50326.9780,14897.6318,14375.1760,0.0000,0.0000,13416.0824,15714.5166,33039.8926,33880.4818,18245.7113,18152.6935,363540.0000,0.0000,0.0000,
1553,1024,2071.4793,116470.2498,25522.7308,648.4312,0.0000,15318.0875,14993.8094,15449.1342,15150.8837,14719.2034,15106.6825,20537.1022,21451.7177,72780.3416,71824.1278,15810.8756,16079.9427,0.0000,0.0000,16343.5245,15781.5702,47623.8061,45255.6584,26813.9336,26908.7313,454405.0000,0.0000,0.0000,
1542,1024,3329.9638,152820.1397,21102.2522,674.5790,0.0000,15671.9834,15373.2004,15350.4313,15911.5900,14913.1908,15197.7190,20916.5556,20618.6988,75940.5335,75594.1536,15745.3741,16041.7448,0.0000,0.0000,16074.6487,15885.5041,50092.4238,47341.8341,26778.2207,26893.6545,480839.0000,0.0000,0.0000,
1597,1024,599.8936,77792.4868,14796.4487,839.8051,0.0000,9978.5962,9569.4791,9472.3361,9225.8645,9021.0287,8934.0883,11068.7172,10780.1798,26965.3772,27426.3216,9222.1602,9247.7528,0.0000,0.0000,9065.2101,9166.7746,15842.7054,16626.2306,12395.4889,12307.3542,253277.0000,0.0000,0.0000,
1575,1024,1069.9354,76081.6971,23641.3114,738.9784,0.0000,15933.4905,15418.7245,14174.1737,12965.1392,13015.5353,12819.4515,17210.1579,17079.3043,43885.3304,44207.2734,12362.8286,12467.7913,0.0000,0.0000,12481.2711,12500.7950,27501.9572,27448.4328,19388.5685,18226.6062,361657.0000,0.0000,0.0000,
1543,1024,3113.6092,130606.3972,23731.6129,686.1218,0.0000,19397.3900,16615.7539,16545.3623,16727.6160,16765.9112,16533.9443,23857.7175,24935.2500,83229.9945,77990.8273,16622.8849,16106.9898,0.0000,0.0000,16500.2178,16157.8793,47707.9509,46046.8742,28281.8101,28216.8351,511642.0000,0.0000,0.0000,
1621,1024,360.3502,37876.1725,5994.0674,1154.5463,0.0000,5223.1967,5329.3571,5277.2908,5246.8265,5140.9137,5150.9746,5675.4170,5535.6531,10323.4216,10326.5306,5217.6129,5237.1160,0.0000,0.0000,5394.8060,5351.6047,7620.8007,9118.9443,5771.4746,6418.9488,124840.0000,0.0000,0.0000,
1601,1024,335.2242,85848.3755,16301.0125,1924.0464,0.0000,9818.6811,9693.5482,9309.9813,9074.1738,9196.0475,10030.0976,11689.8497,10558.8065,18597.4220,18134.3478,9634.2541,9725.4581,0.0000,0.0000,9954.7629,9391.8307,14163.1671,14220.0386,11174.2687,11713.0202,173221.0000,0.0000,0.0000,
1589,1024,1002.2924,81590.2479,18730.7941,647.7903,0.0000,11926.8487,11714.9873,11801.5683,12230.7627,11883.5025,11797.7925,14671.0941,14068.9735,36140.7003,36701.0584,11488.8644,11447.5199,0.0000,0.0000,11088.1199,11138.2184,23513.2422,23414.7363,15961.0523,17982.7738,316510.0000,0.0000,0.0000,
1582,1024,1019.5143,82744.3661,24327.3487,690.6879,0.0000,14257.9949,13644.6574,13243.9668,13052.5362,13624.7150,12943.9458,17138.9334,17059.3960,43818.6036,45310.9808,12323.0184,12433.7186,0.0000,0.0000,12513.2916,12125.0548,28892.7513,30578.9967,21165.8394,20412.9245,371190.0000,0.0000,0.0000,
1535,1024,5233.2718,186600.8216,24723.7319,716.7546,0.0000,17332.4103,17193.2877,16629.3202,17016.6623,16643.6170,16688.2144,24459.8891,24273.4161,83779.1250,85063.1979,18375.6504,18051.5538,0.0000,0.0000,17497.3448,18301.2756,57217.2327,56261.3594,31171.6427,30665.1818,512451.0000,0.0000,0.0000,
1584,1024,1148.3606,85247.1636,23483.4036,693.8644,0.0000,13194.6697,13419.3579,13626.4887,15320.9003,13517.7475,13184.4376,17497.0245,17154.5860,45665.1966,45716.1929,12837.4994,12744.3189,0.0000,0.0000,12678.0008,12603.6208,29239.4383,30540.7855,21522.9214,20904.2064,376806.0000,0.0000,0.0000,
1588,1024,1235.3373,77730.0542,18613.0204,778.1262,0.0000,12444.2541,12681.9847,13526.4870,13727.0809,13285.7435,12923.3865,17599.0990,17520.4560,42308.2995,42938.8203,12835.6598,12648.1763,0.0000,0.0000,13355.9031,13478.6086,28638.3065,28345.0293,19493.3833,18537.5075,325399.0000,0.0000,0.0000,
1609,1024,563.0961,80172.2910,13559.1818,674.0875,0.0000,9495.8095,10057.0609,9638.5172,9583.2365,9657.1844,9598.6882,11692.5354,11660.4180,25767.9303,27181.8352,9628.3608,9517.2806,0.0000,0.0000,9435.4602,9059.4513,16291.4093,17068.3191,11948.6571,11361.8208,236861.0000,0.0000,0.0000,
1611,1024,510.5269,76997.2848,13108.7705,788.6321,0.0000,9177.7625,9373.7382,9003.3907,9189.5126,9124.3030,9079.9449,11025.6958,10948.3370,24954.0022,26121.5205,9186.0441,9370.6293,0.0000,0.0000,9046.4612,8685.2716,15866.3675,17238.8022,13104.4246,13882.3638,234105.0000,0.0000,0.0000,
1531,1024,4424.9259,195196.0369,28824.9207,2050.0729,0.0000,20332.2004,19741.6146,18497.2031,19418.1806,18801.3145,19100.1972,27298.5461,28199.6997,86177.3497,89784.8893,21693.6219,20482.1981,0.0000,0.0000,22742.2625,20173.4626,57061.0646,51889.1698,23446.9741,24009.1611,498062.0000,0.0000,0.0000,
1563,1024,2092.7499,121650.7904,24636.9837,674.2260,0.0000,17463.6171,16880.2259,17218.9581,17656.0453,17969.6121,21077.1889,32353.1794,26821.7512,74358.2665,71455.1791,16524.9529,16586.8618,0.0000,0.0000,16628.9685,16931.6890,42993.0591,41964.5549,30912.4296,32930.7647,467823.0000,0.0000,0.0000,
1641,1024,165.3082,13816.8665,1618.2609,719.2252,0.0000,3576.2611,3568.1300,4462.0698,3802.4045,3297.7253,3818.5940,3923.5420,3829.8531,5434.2593,5587.4389,3282.5162,3083.5712,0.0000,0.0000,3065.4560,3068.7450,3740.3307,3626.8372,3203.4035,3275.1442,71638.0000,0.0000,0.0000,
1577,1024,1339.5158,88620.5819,30157.4832,757.7137,0.0000,15988.3659,14723.2806,14506.6957,14330.1741,14586.2206,14663.8626,19327.3335,19458.5141,53114.8273,53971.2740,13822.2752,13396.6266,0.0000,0.0000,13467.7096,14261.3970,34113.0153,32850.0670,23075.7892,24458.8197,394635.0000,0.0000,0.0000,
1636,1024,255.8799,18352.2814,6555.4363,710.4957,0.0000,4639.0433,5014.8190,5065.4334,4866.3105,4976.2202,5042.3297,5198.0382,5282.8036,7962.3313,7939.2799,4906.9762,4864.7537,0.0000,0.0000,4556.1774,4547.7239,5880.5693,5911.8472,5317.0710,5340.1278,96136.0000,0.0000,0.0000,
1569,1024,2420.1738,115965.7310,23601.6097,659.4224,0.0000,16707.8195,16910.7292,19163.0027,20449.5743,20284.9240,18296.9104,24088.1872,23416.1131,69477.2201,66844.1792,15931.0011,16058.5038,0.0000,0.0000,16007.7081,15685.9817,39620.2933,39916.7810,29201.6970,31364.9780,448505.0000,0.0000,0.0000,
1654,1024,7.6851,1493.6982,406.5364,753.2552,0.0000,1105.8786,1059.7823,925.2759,875.5350,825.0742,850.8745,1114.5785,1180.1195,1215.4324,890.6464,848.4644,913.3585,0.0000,0.0000,849.6580,1234.1062,1017.1253,870.7488,1108.2928,991.6846,7632.0000,0.0000,0.0000,
1648,1024,56.5972,9344.2460,1164.7037,739.0651,0.0000,2378.8992,2520.2760,2457.1147,2745.9573,3047.5387,3075.5070,2871.4069,2719.2724,3359.8472,3376.6665,2618.8049,3297.3267,0.0000,0.0000,3532.5411,3084.0521,3476.7933,3370.9348,3128.7011,3229.3076,52104.0000,0.0000,0.0000,
1617,1024,415.2643,72223.0123,12070.8967,697.6974,0.0000,7901.6821,7838.3908,7630.3750,7801.0015,8288.0621,7794.5499,9169.6785,9140.9666,19904.7102,19821.2638,8314.2192,8693.9140,0.0000,0.0000,8305.5527,8415.1366,13360.6215,12134.2631,9598.1180,11052.8374,203285.0000,0.0000,0.0000,
1598,1024,850.1915,73398.4814,19193.0778,893.0923,0.0000,12492.7960,12427.4422,11673.1187,11903.1996,11785.5916,11789.2777,15440.2575,15168.4773,38103.3361,38154.9035,11972.6884,11888.9321,0.0000,0.0000,11703.4821,11473.8513,25339.1278,26199.5295,21004.6245,20796.3296,323451.0000,0.0000,0.0000,
1653,1024,51.6997,4843.7459,967.8946,774.3958,0.0000,1806.6235,1663.4531,1843.7880,1741.3021,1729.7813,1997.8033,1838.2026,1979.4687,2561.8960,2172.6454,1868.8642,1878.1463,0.0000,0.0000,1778.6928,1794.8930,1853.6276,1883.5901,1742.7601,1642.6966,30257.0000,0.0000,0.0000,
1602,1024,991.8458,71657.4386,17915.7061,723.7423,0.0000,11335.0304,11028.9972,11284.5334,11295.2603,11669.5766,11338.5634,14569.2392,14591.8069,37115.6387,36828.9980,11153.2619,11115.7728,0.0000,0.0000,10844.8783,11837.6185,23232.5369,23878.9999,18196.5640,23281.5855,322361.0000,0.0000,0.0000,
1625,1024,319.0142,61804.2001,9421.9198,909.8692,0.0000,6863.1869,6848.4356,6863.7802,6679.5234,6726.5944,6506.2182,7054.4023,7659.0520,15408.0683,14973.3537,7572.5820,7709.9818,0.0000,0.0000,7958.4221,8513.7276,11335.4006,11328.7421,9949.5012,9142.0801,168223.0000,0.0000,0.0000,
1572,1024,1738.6396,105329.5764,24493.2037,653.8824,0.0000,18274.9225,17709.4790,16391.7694,15121.1089,15495.6267,15392.2728,22137.0267,21296.2282,68715.5506,66787.3543,14509.9458,14494.9831,0.0000,0.0000,18280.6367,17055.0464,40136.7941,44441.5196,27372.2338,26359.7362,468339.0000,0.0000,0.0000,
1624,1024,639.6754,73631.3815,7926.2430,787.4529,0.0000,6809.4055,6809.7560,6751.2455,6717.2274,6619.0344,6624.3040,7182.0728,7165.3334,18262.3298,18960.5116,6577.6566,6656.4067,0.0000,0.0000,6657.9120,6717.7325,12518.0175,11844.9613,8399.9399,8388.5368,197065.0000,0.0000,0.0000,
1618,1024,532.1940,75614.3722,12804.6361,811.8217,0.0000,8456.6707,8433.5311,8723.9751,8380.7409,8597.3374,8486.6321,10011.6584,9803.0685,23004.6858,24993.5583,9026.3529,8878.8453,0.0000,0.0000,9601.7947,8774.3970,16267.3953,16301.3399,11808.9494,11395.7437,223962.0000,0.0000,0.0000,
1668,1024,14.8263,2412.6464,569.8786,720.8802,0.0000,1218.9026,1104.2083,1132.5049,1376.8130,1384.9746,1218.1016,1108.2098,1127.1305,1344.9404,1153.7989,1107.3819,1234.6887,0.0000,0.0000,1401.8494,1455.4014,1460.0376,1453.1999,1506.9324,1495.6151,15926.0000,0.0000,0.0000,
1628,1024,627.6225,72415.4057,12268.1763,753.7190,0.0000,8237.2079,7994.4514,8040.9043,7563.5911,8307.5432,7450.3919,8810.1450,8702.3883,16851.2992,17114.7578,7885.8767,7726.6724,0.0000,0.0000,7857.0807,7745.4050,11647.9356,11869.8016,9399.1220,9431.4528,185744.0000,0.0000,0.0000,
1644,1024,173.0180,35574.3541,6458.7593,683.9100,0.0000,5306.6744,5503.9499,5373.4045,5212.1083,5758.1752,5947.7581,6056.5939,6016.1097,10596.7735,10284.8260,5482.0524,5411.8480,0.0000,0.0000,5568.2398,5557.9366,6874.1501,7253.7264,6174.5958,6826.5720,128467.0000,0.0000,0.0000,
1669,1024,21.2144,3013.2324,673.1792,1232.1354,0.0000,1555.9617,1419.8377,1267.1181,1558.6654,1471.1989,1353.0023,1301.0559,1445.7802,1563.0109,1341.8821,1160.4751,1435.7911,0.0000,0.0000,1143.2042,1140.0111,1155.8853,1167.5760,1194.7416,1215.9565,17268.0000,0.0000,0.0000,
1626,1024,564.0719,76659.8144,10709.3596,724.7502,0.0000,8188.2310,7943.9737,8813.5917,7512.2091,7574.8962,7710.6241,8578.4937,8493.5284,21005.2944,20902.0012,7936.7957,7855.8791,0.0000,0.0000,7663.3582,7556.9432,12555.4449,12286.5683,9468.5819,9811.1557,208273.0000,0.0000,0.0000,
1596,1024,1366.0910,83963.8659,24380.3708,891.0110,0.0000,15578.3387,16148.1266,16328.6685,15881.2705,15047.2645,15871.7677,21503.7099,20096.9715,47042.2922,42612.1612,14652.6635,13842.9925,0.0000,0.0000,12249.7298,12336.7086,32606.0248,30142.0103,19393.4090,18913.2475,356518.0000,0.0000,0.0000,
1670,1024,21.9538,3151.7622,697.0988,930.8298,0.0000,1326.1886,1668.8996,1473.5992,1470.3857,1534.3575,1456.9335,1271.4357,1185.5584,1336.4458,1434.2404,1420.6211,1399.4732,0.0000,0.0000,1399.3334,1390.5161,1379.5674,1414.2824,1435.2703,1445.0612,17660.0000,0.0000,0.0000,
1615,1024,1351.4429,74334.8856,16998.9535,659.8595,0.0000,10839.7623,11942.1344,10819.4957,10525.3238,10976.1110,11089.0243,13934.9190,13968.9614,34545.6776,34900.5976,10183.7696,10303.8032,0.0000,0.0000,10433.8801,11205.0633,21546.5050,21247.8278,14585.2998,14973.4599,287344.0000,0.0000,0.0000,
1635,1024,288.1295,64060.7412,14314.0717,842.4209,0.0000,8562.2717,8215.4035,5459.5800,5941.5981,5535.1232,6036.0812,6099.4934,6012.1317,13603.4356,16870.7834,7972.8522,7950.3446,0.0000,0.0000,8104.9738,8142.4012,9590.9984,10057.1927,6716.3813,6660.5656,175269.0000,0.0000,0.0000,
1586,1024,1648.4614,111291.5344,23412.9192,811.7608,0.0000,17297.2524,17424.5168,16483.6696,15690.2780,15035.0339,14763.3220,20080.6066,20502.6622,62523.6404,63184.0262,14596.9287,16011.5549,0.0000,0.0000,15867.3052,15980.2685,42139.1923,42916.8823,28133.0635,28977.4174,433945.0000,0.0000,0.0000,
1664,1024,124.6414,19482.0108,8599.3056,1830.0315,0.0000,5208.1492,5453.9219,5166.9865,4959.1930,5215.3779,5882.6387,5739.3463,5160.0408,7910.4430,8470.8846,5540.4119,5531.4035,0.0000,0.0000,5740.6494,3972.8435,4583.0885,4678.2544,3855.1513,3802.8692,90886.0000,0.0000,0.0000,
1612,1024,1122.6922,73675.1132,18337.7431,677.1620,0.0000,12563.9615,12800.0700,12528.4166,12599.6048,12696.9084,12418.9493,16558.4817,20257.0092,45983.9264,47812.4093,14291.0282,14317.2191,0.0000,0.0000,13679.4854,13693.5731,35007.9052,35680.1482,22254.0725,22726.6121,379865.0000,0.0000,0.0000,
1599,1024,1498.1077,90771.7035,27150.2509,758.8177,0.0000,16981.7592,16818.2437,15941.0378,16982.1668,16880.1376,15940.7373,21862.3743,22595.1926,54789.7956,50827.7618,14885.7192,15998.9664,0.0000,0.0000,16461.7583,15226.0667,33093.7661,36538.2329,25548.2658,23532.1460,381432.0000,0.0000,0.0000,
1656,1024,252.2586,40932.3039,8276.7028,711.0010,0.0000,6204.5891,5889.6692,6106.6151,6032.1574,5648.4557,6144.6551,6868.3625,6259.3654,10961.5224,11226.6121,6324.4203,6498.8652,0.0000,0.0000,6034.3518,6036.5418,7818.0871,8838.1671,6943.0159,7565.9493,123443.0000,0.0000,0.0000,
1682,1024,8.1253,1497.9227,383.7410,669.1776,0.0000,927.7922,895.5273,1111.0288,1299.1457,1251.8162,1210.1940,1170.4068,1038.3618,892.7412,1371.1900,848.2693,1138.1595,0.0000,0.0000,1405.5677,1275.7745,1044.5894,1005.5118,1114.7807,1389.8920,7659.0000,0.0000,0.0000,
