,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
1468,512,1281.2710,12012.9470,3869.3264,108.4374,0.0000,2563.8440,2642.8104,2435.4381,2476.3261,2456.4291,2540.3424,2999.7436,3431.6693,10598.7520,10656.2612,2339.7090,2288.5717,0.0000,0.0000,2258.6434,2255.6037,6288.5209,6388.1463,4079.9646,4162.2521,129497.0000,0.0000,0.0000,
1531,512,126.3670,8639.3747,551.6076,81.4194,0.0000,1340.5281,1270.7040,1296.0540,1356.3307,1483.1353,2032.4750,1419.7432,1281.6282,4246.5749,4253.6703,1310.3414,1296.1121,0.0000,0.0000,1289.4115,1298.6795,2406.5630,2439.8366,1625.1896,2039.5829,76793.0000,0.0000,0.0000,
1503,512,335.2901,9184.1145,2075.0212,79.7771,0.0000,1849.9705,1984.5085,1810.5026,1859.0161,1891.1636,1986.6118,2443.5070,2374.3737,8419.0151,8643.5764,1882.2190,1885.9196,0.0000,0.0000,1870.4490,1842.4231,4422.2103,4360.6750,2975.3905,2962.5946,115360.0000,0.0000,0.0000,
1587,512,10.5116,1491.3928,188.0467,86.3569,0.0000,342.3037,346.8801,350.5051,351.9015,339.9231,363.2561,345.5362,344.9488,492.9080,495.0881,346.4361,392.9075,0.0000,0.0000,358.2814,357.9812,386.0587,389.2203,362.8423,362.8841,16409.0000,0.0000,0.0000,
1506,512,319.1768,8628.4117,869.6961,79.7536,0.0000,1801.3666,1803.2402,1697.8244,1805.0964,1892.8442,1985.2435,2520.0945,2302.8169,8515.3008,7710.8219,1760.0993,1716.1233,0.0000,0.0000,1745.1143,1714.0773,4824.7281,4643.0254,2862.8717,3088.7441,109666.0000,0.0000,0.0000,
1544,512,102.2924,5909.5091,397.4995,82.8158,0.0000,981.5225,1057.5938,1111.5512,1105.3490,1084.9903,975.5423,984.9836,1134.9051,2704.0762,2877.2373,982.3831,911.5110,0.0000,0.0000,1023.6755,1070.8955,1759.2045,1826.6243,1325.2436,1227.5007,53423.0000,0.0000,0.0000,
1563,512,42.7377,4233.2432,358.3873,83.7497,0.0000,733.9412,774.9344,817.0207,806.1031,765.2541,721.9029,786.0481,824.7972,1931.6271,2158.4368,953.5111,962.7989,0.0000,0.0000,958.9484,817.7315,1352.6588,1223.4111,1006.8149,972.0364,45895.0000,0.0000,0.0000,
1551,512,68.4173,6399.4669,381.9949,82.1550,0.0000,847.1970,950.8677,922.7135,907.6048,848.0630,827.5214,938.4756,943.3910,2568.5378,2409.2930,830.0359,848.7348,0.0000,0.0000,867.3447,963.8579,1487.0992,1430.4601,981.4587,1015.9263,51873.0000,0.0000,0.0000,
1517,512,208.0167,8353.7326,752.4672,81.2912,0.0000,1837.1431,1816.4317,1894.2904,2097.5892,1787.0337,1736.3277,1871.8427,1822.8799,5745.6246,5729.9875,1550.4000,1565.0495,0.0000,0.0000,1556.3128,1565.9646,3279.1851,3403.4557,2293.1011,2281.7855,95488.0000,0.0000,0.0000,
1604,512,1.5720,295.5484,82.8630,85.9374,0.0000,152.6701,153.0255,153.9761,153.6391,138.8371,139.8622,154.6902,156.4939,156.7514,195.4949,155.1224,158.4159,0.0000,0.0000,155.2001,154.8834,149.0602,149.9287,156.9947,155.6574,2829.0000,0.0000,0.0000,
1537,512,123.5361,8662.3029,552.4126,81.9591,0.0000,1235.9796,1212.4628,1232.9248,1279.1881,1224.4818,1318.1575,1391.6114,1337.2694,4233.0900,4201.0821,1344.4407,1352.5461,0.0000,0.0000,1334.0359,1357.3319,2377.2318,2379.3588,1748.5444,1745.5055,76878.0000,0.0000,0.0000,
1554,512,72.8643,7063.9772,439.2757,82.6751,0.0000,944.8016,959.9061,870.5170,885.1914,940.6066,984.8790,1067.8926,1038.5502,2777.6537,2754.3348,932.9843,888.8600,0.0000,0.0000,925.5194,920.4080,1557.1515,1538.7833,1166.3402,1156.4358,56378.0000,0.0000,0.0000,
1585,512,35.2293,2305.9184,293.6626,84.4530,0.0000,560.8420,537.1387,547.6575,535.8021,582.3806,556.7688,565.0780,571.9978,1110.1194,1073.4533,588.0577,584.5020,0.0000,0.0000,537.0454,540.8417,779.5040,696.8109,531.2141,558.4022,28300.0000,0.0000,0.0000,
1556,512,81.1223,7272.5658,435.9899,106.2892,0.0000,925.5149,970.1756,951.0289,967.0800,976.9089,998.7786,999.5345,1042.6925,2940.9640,3056.0134,1090.7833,1143.0049,0.0000,0.0000,1035.9810,1056.2496,1790.9298,2101.1201,1263.4279,1389.9962,60097.0000,0.0000,0.0000,
1592,512,14.3164,2115.0675,245.4277,84.5631,0.0000,415.6585,417.6514,420.6855,453.0980,414.0252,411.1443,428.0487,472.0004,709.7544,706.6996,484.4282,446.2951,0.0000,0.0000,446.7033,470.9972,502.5199,491.2089,467.1664,432.6566,22324.0000,0.0000,0.0000,
1545,512,123.1328,8072.5856,439.5910,82.9689,0.0000,1309.2240,1307.3893,1229.5593,1197.5916,1230.2247,1177.6585,1261.8410,1330.3152,3446.4479,3642.0802,1295.6730,1233.3403,0.0000,0.0000,1226.5616,1182.9272,2047.0061,1950.2360,1250.6147,1312.7610,62440.0000,0.0000,0.0000,
1519,512,206.8704,9105.4199,1428.4830,80.4759,0.0000,1617.9601,1726.4787,1751.5661,1674.4383,1575.3187,1623.6114,1928.4197,1973.2997,6851.5638,6828.0030,1668.3381,1660.8846,0.0000,0.0000,1621.0507,1664.7186,4039.4910,3547.3005,2509.4497,2545.4304,101307.0000,0.0000,0.0000,
1607,512,5.1832,904.3187,236.8075,85.5743,0.0000,313.8564,307.6879,307.6503,306.6201,299.6028,359.5168,336.1879,339.0941,409.6949,434.7286,329.7906,330.0209,0.0000,0.0000,377.6873,337.2050,350.1777,348.4910,380.8414,350.6287,11238.0000,0.0000,0.0000,
1590,512,28.3748,3671.2717,327.7859,84.7148,0.0000,510.4079,505.3559,505.4323,511.2538,531.9520,504.6177,514.2966,531.5612,1077.4167,1081.9232,527.3384,534.4778,0.0000,0.0000,547.3526,512.2873,658.6333,620.8348,558.8562,536.3069,30185.0000,0.0000,0.0000,
1583,512,59.1973,3344.6394,339.5213,110.7665,0.0000,614.1987,612.6616,610.8210,808.6040,743.3386,761.5488,866.9723,832.1949,1778.6287,1665.4447,601.1373,593.9513,0.0000,0.0000,770.1056,738.8165,1072.8245,1114.5834,750.0211,708.2261,41780.0000,0.0000,0.0000,
1602,512,12.8793,1812.5624,246.9861,85.9960,0.0000,415.7102,614.1409,415.2955,410.9470,443.5780,404.5010,419.8509,422.4291,706.1579,675.7716,459.6818,433.7996,0.0000,0.0000,427.8479,448.6531,474.0971,521.3562,443.0664,445.8899,21672.0000,0.0000,0.0000,
1615,512,1.5559,260.9858,81.1992,115.4864,0.0000,151.7344,156.4933,156.3583,152.9822,139.6612,140.2344,156.0048,191.7854,156.8518,162.1791,158.7382,156.0941,0.0000,0.0000,155.7885,158.2203,155.4043,187.7109,159.9343,160.1018,2872.0000,0.0000,0.0000,
1562,512,92.9338,7072.5510,408.5298,83.2481,0.0000,1062.4404,1180.9117,1264.8171,1170.5273,1211.2330,1230.0249,1219.4048,1251.4542,2794.8361,3144.8737,1240.3603,1244.2169,0.0000,0.0000,1092.5905,1155.3751,2051.2487,1974.8383,1393.2871,1272.2263,56099.0000,0.0000,0.0000,
1614,512,3.1471,485.8235,130.7540,83.8125,0.0000,255.1557,216.5822,219.6643,215.5190,206.8123,243.6801,216.1745,221.1071,240.1179,238.3859,222.9588,344.8278,0.0000,0.0000,369.3624,234.6768,236.3550,232.2528,260.5313,225.9253,6156.0000,0.0000,0.0000,
1608,512,25.5994,2478.5046,337.5157,84.7819,0.0000,498.6347,506.4555,549.3895,527.7684,513.3788,530.0006,515.2181,551.6741,1094.8403,1115.7597,569.8389,514.1718,0.0000,0.0000,539.7931,502.6384,692.2525,650.9344,528.5542,560.6825,30501.0000,0.0000,0.0000,
1613,512,17.8349,2001.0557,242.5729,85.7263,0.0000,507.1248,468.9196,510.6043,486.6782,537.5643,410.2215,422.1625,421.8862,819.9180,820.8717,503.7429,526.8939,0.0000,0.0000,469.3487,468.0967,575.6915,548.7940,473.3750,499.0312,22574.0000,0.0000,0.0000,
1522,512,379.7916,8495.3487,1281.4542,79.6363,0.0000,1872.7163,1825.9522,1866.3877,1788.7680,1811.5371,1922.2488,2178.0066,2306.2458,8204.3093,8189.1323,1880.8596,1838.0130,0.0000,0.0000,1870.4159,1860.0317,4840.1889,4506.0361,3123.4863,3225.5812,114528.0000,0.0000,0.0000,
1579,512,80.2823,5982.4137,402.4445,83.1969,0.0000,924.1215,948.5548,918.5904,983.9078,921.2259,928.9420,995.8441,962.9162,2964.9975,2815.9326,981.0404,980.8799,0.0000,0.0000,969.8378,936.5604,1640.7199,1770.1022,1250.4069,1276.7943,57204.0000,0.0000,0.0000,
1518,512,334.9426,10047.4313,2207.8585,80.6595,0.0000,2010.4761,1975.5552,2028.3742,1993.3082,1901.4443,1853.0679,2019.7332,2107.4783,7703.2947,7776.9641,1987.6106,1994.0266,0.0000,0.0000,1994.6533,1942.1667,3980.4642,5190.1016,3203.3618,3262.9685,102608.0000,0.0000,0.0000,
1578,512,84.7834,6691.0804,454.8397,83.4091,0.0000,1058.8552,912.7533,931.0289,1404.7556,965.5407,997.2454,993.7354,1050.5335,2914.1637,3077.1873,991.0021,1061.5666,0.0000,0.0000,1052.7668,1040.2195,1799.6824,1819.4428,1191.3391,1004.1704,58960.0000,0.0000,0.0000,
1577,512,87.8405,7167.5293,475.4245,83.6918,0.0000,1051.4822,1016.9175,1048.2925,960.7990,976.9865,1119.7972,1187.9901,1062.0963,3156.4494,3172.0287,1090.0332,1053.2002,0.0000,0.0000,1084.6382,1178.0959,2007.8379,2024.9434,1501.4370,1485.3970,61700.0000,0.0000,0.0000,
1624,512,12.3023,1587.3777,226.5083,85.0721,0.0000,408.7877,376.0417,382.1095,381.0175,404.3378,378.1468,387.4655,389.2080,634.1568,612.2189,397.2405,416.2046,0.0000,0.0000,378.6950,384.8288,429.2012,465.7044,385.4348,385.9410,19744.0000,0.0000,0.0000,
1619,512,25.0071,2319.9998,294.1788,84.5801,0.0000,542.2589,506.6314,548.7307,509.7700,503.5283,538.9798,516.3831,519.7405,1153.5503,1097.8080,520.1358,521.7264,0.0000,0.0000,553.4374,565.2749,660.2946,629.7352,532.6882,564.8196,30305.0000,0.0000,0.0000,
1524,512,403.0829,8552.8336,1563.1343,79.1669,0.0000,1876.3280,1895.7302,1769.3622,1789.7705,1804.4744,1944.4782,2524.6574,2449.2413,8752.4297,8822.1442,1926.9119,1966.5944,0.0000,0.0000,1974.9073,1977.4187,4820.3558,4974.3940,3392.5940,3475.0385,120367.0000,0.0000,0.0000,
1538,512,255.0263,9737.6185,811.4675,80.8108,0.0000,1695.4791,1663.9119,1774.5097,1752.4245,1733.8399,1661.5263,1779.4064,1742.7986,6247.3942,6311.7419,1803.2625,1773.5522,0.0000,0.0000,1817.6442,1865.2125,4497.4976,4373.6992,2949.1838,2842.0559,95118.0000,0.0000,0.0000,
1631,512,3.0484,496.3872,131.3847,85.2250,0.0000,247.3688,264.1652,215.7953,218.9989,206.9940,208.8338,227.4220,245.7898,242.2476,240.8284,216.5974,220.0432,0.0000,0.0000,239.2731,218.3250,222.5773,224.3923,235.5217,259.3945,6215.0000,0.0000,0.0000,
1580,512,100.1710,8936.4138,1002.1279,162.5634,0.0000,1029.7810,1032.3711,1091.7417,1116.2551,1094.2640,1081.9680,1222.0482,1278.7895,3699.5837,3557.2713,1228.6623,1265.2798,0.0000,0.0000,1226.1071,1229.8701,2067.6967,2141.4981,1489.3400,1535.3532,67992.0000,0.0000,0.0000,
1589,512,74.2188,7951.5714,457.9501,82.5114,0.0000,1061.0936,1057.1510,1016.2230,1126.1419,1076.6474,1070.5125,1136.1627,1135.9340,3306.1631,3207.9438,1033.2356,1054.3983,0.0000,0.0000,1177.6660,1126.0648,1953.7729,1904.6608,1464.2792,1392.6135,62676.0000,0.0000,0.0000,
1594,512,94.5524,6037.1430,489.9662,82.3610,0.0000,1014.0840,975.9919,912.2998,861.0179,1045.2464,1023.5155,1108.3667,1135.2284,2820.6217,3026.0611,1129.5586,1150.5683,0.0000,0.0000,1145.6382,1564.3418,1834.0167,1517.2723,1058.1556,1026.9037,52727.0000,0.0000,0.0000,
1561,512,154.5654,10317.2277,676.5204,82.2059,0.0000,1562.9905,1584.0807,1607.0911,1466.6717,1345.0631,1630.1448,1721.1258,1552.0796,5030.9209,5276.3693,1801.1980,1772.9396,0.0000,0.0000,1706.8788,1828.3251,3472.0624,3347.0999,2383.5115,2502.5619,79907.0000,0.0000,0.0000,
1574,512,112.0871,8921.6168,547.6023,81.5310,0.0000,1200.4306,1237.3271,1195.4658,1286.3026,1316.5369,1749.6183,1367.5660,1397.1822,4306.8999,4494.8818,1465.9885,1415.4523,0.0000,0.0000,1449.8488,1446.6145,2517.6591,2758.2251,1909.4470,1812.3663,77860.0000,0.0000,0.0000,
1621,512,46.3588,3707.0006,361.3607,83.2236,0.0000,785.4270,747.0486,665.9496,670.3258,824.9799,802.8802,768.2125,731.7144,1667.0395,1838.2163,670.6977,689.3104,0.0000,0.0000,721.2724,781.6165,1096.1994,1141.1141,775.8678,811.7156,43388.0000,0.0000,0.0000,
1637,512,3.7835,611.0919,179.6300,85.2424,0.0000,237.2531,239.4217,242.5046,244.4043,240.6054,257.2312,247.8236,243.4152,275.6139,301.1589,248.9724,248.0362,0.0000,0.0000,243.2365,271.1711,246.8391,245.1703,249.0253,268.0343,7818.0000,0.0000,0.0000,
1636,512,5.8761,893.5780,225.7917,85.0993,0.0000,297.4463,281.3325,282.9703,295.9218,312.1768,290.4519,301.7011,298.0756,389.7526,333.5970,280.8452,306.0114,0.0000,0.0000,280.8217,276.3676,310.8788,284.4260,284.5026,283.1877,10528.0000,0.0000,0.0000,
1530,512,475.3396,10215.6629,3565.7961,161.4382,0.0000,2105.4850,2105.8112,2018.1785,1991.1359,2043.2162,2010.4885,2293.9565,2312.3497,9205.8154,8855.3838,2110.4703,2186.7343,0.0000,0.0000,2243.1690,2233.7555,6152.0694,5857.9583,3682.3536,3554.0495,115414.0000,0.0000,0.0000,
1573,512,170.6060,9366.2909,676.0346,81.5907,0.0000,1533.0709,1564.5562,1574.0357,1547.6564,1399.2755,1286.7785,1439.9256,1631.8979,4925.8537,4908.0714,1461.8969,1442.4825,0.0000,0.0000,1418.4111,1433.2324,2983.5434,3342.2799,1932.7112,1879.5424,79716.0000,0.0000,0.0000,
1552,512,265.6266,10459.5443,1390.3454,81.5102,0.0000,1839.5354,1939.5281,1906.9595,1848.5673,1857.1781,1986.7240,1823.2685,1930.8018,6565.4505,6520.4750,1575.7792,1577.1300,0.0000,0.0000,1525.5689,1583.2332,4221.4303,4415.8912,2161.2903,2132.2255,98436.0000,0.0000,0.0000,
1566,512,178.7707,8922.3609,676.6391,80.0369,0.0000,1492.3023,1497.3815,1438.0243,1455.9966,1457.5665,1515.4252,1717.8975,1642.9964,5756.3426,5817.5124,1596.9041,1547.1326,0.0000,0.0000,1611.5630,1573.1587,3492.8366,3576.3361,2293.4533,2232.7875,95254.0000,0.0000,0.0000,
1591,512,102.2829,8538.4006,458.8517,81.3163,0.0000,1097.6898,1115.3957,1115.5107,1124.5130,1107.8766,1524.7389,1223.6707,1325.4779,4090.2982,3517.8107,1111.5280,1090.6899,0.0000,0.0000,1076.8962,1108.5017,2438.1052,2247.0079,1351.8967,1333.4104,65917.0000,0.0000,0.0000,
1635,512,16.7844,2030.6093,249.7459,103.6368,0.0000,442.8278,456.3722,467.5017,446.2371,460.4816,432.2503,448.0787,485.0647,759.6861,787.7771,447.5246,469.6159,0.0000,0.0000,441.1986,462.9327,505.9957,538.1673,454.4609,449.2763,23847.0000,0.0000,0.0000,
1625,512,38.1999,3557.5030,346.5516,83.7359,0.0000,715.0417,730.3255,778.5878,739.7581,741.1363,691.9003,759.7473,766.5761,1686.8246,1671.7170,685.7522,653.2558,0.0000,0.0000,697.0792,704.1037,1205.9824,1055.5532,716.3835,790.2388,41294.0000,0.0000,0.0000,
1623,512,73.1004,4747.2163,362.9353,82.7950,0.0000,780.8593,787.6956,839.3088,718.2741,680.1483,858.9399,945.6131,1033.6505,2267.6557,2522.1555,918.1429,865.2335,0.0000,0.0000,1005.3616,991.0430,1332.0839,1274.4899,936.7953,955.5877,48112.0000,0.0000,0.0000,
1642,512,10.2612,1237.5809,220.8900,85.3509,0.0000,354.2920,355.7138,379.5806,357.1802,347.2615,349.8001,429.1620,420.4143,594.2997,554.5141,354.4946,352.8574,0.0000,0.0000,350.6862,370.1735,385.3998,390.6050,358.2604,360.7802,17568.0000,0.0000,0.0000,
1600,512,95.6054,8350.6083,486.1931,83.0001,0.0000,1413.3996,1264.6312,1007.2916,1501.3431,1340.0279,1039.9891,1434.5453,1220.6424,3674.9486,3765.0271,1476.3538,1417.2990,0.0000,0.0000,1375.5892,1371.6999,2269.3609,2472.3142,1603.0977,1747.1749,63587.0000,0.0000,0.0000,
1648,512,4.1554,681.5245,111.9082,86.0589,0.0000,247.1709,246.6048,247.6735,247.9378,270.1768,261.4041,268.8687,270.7484,309.7718,307.7463,281.5361,248.6743,0.0000,0.0000,245.9576,247.9840,253.8614,253.9644,258.8926,261.8756,8603.0000,0.0000,0.0000,
1620,512,135.6200,6661.5826,401.2913,109.1315,0.0000,1044.5116,1153.2935,1094.5078,1105.3046,1184.9925,1073.2813,965.5674,927.7651,3094.4618,2767.9460,914.6452,881.1937,0.0000,0.0000,898.2352,873.6497,1641.1343,1525.1267,1080.5150,1081.0756,53751.0000,0.0000,0.0000,
1565,512,244.0298,8167.3526,850.8462,80.5748,0.0000,1554.7384,1557.2191,1589.8059,1539.8672,1758.7931,1686.5804,1799.2302,1782.2153,7310.2166,7506.1554,1982.6559,1867.8145,0.0000,0.0000,1826.9211,1890.6582,4096.9780,3975.5055,2681.4770,2783.5388,103667.0000,0.0000,0.0000,
1541,512,454.4115,8171.7780,2184.1506,78.7421,0.0000,1972.4440,1882.0998,1806.2066,1800.4922,1859.7895,1888.9696,2311.1082,2292.1929,9329.2037,9331.7637,2152.3464,2085.6297,0.0000,0.0000,2166.7344,2092.2572,5314.1147,5083.1052,3367.1078,3413.4882,123648.0000,0.0000,0.0000,
1569,512,245.8259,8277.4776,1214.2107,80.9803,0.0000,1715.8743,1675.1111,1591.5592,1589.4362,2013.3855,1815.3074,1827.5672,1876.8158,7251.3267,7291.3611,1743.6288,1746.7523,0.0000,0.0000,1792.7720,1747.5715,4026.6030,3718.9768,3051.7685,2589.9765,103743.0000,0.0000,0.0000,
1539,512,464.1719,9974.1312,1468.8309,79.4889,0.0000,1945.5153,2101.5576,2079.0937,2218.7844,2126.1851,1996.7051,2534.1994,3004.1465,9245.0951,9705.8620,2254.5576,2391.9842,0.0000,0.0000,2282.8295,2084.9431,6001.8426,6186.9123,3741.8872,3971.9712,117563.0000,0.0000,0.0000,
1595,512,140.1553,8954.6581,540.4794,81.1266,0.0000,1304.8194,1263.1439,1295.6936,1289.4342,1274.8522,1356.7507,1453.8358,1385.8202,4402.8127,4697.5238,1414.1834,1435.6634,0.0000,0.0000,1416.5493,1393.6504,3159.2181,2613.3895,1715.5502,1758.1591,78344.0000,0.0000,0.0000,
1543,512,408.9232,8719.6763,1547.2992,79.7127,0.0000,2019.5694,2167.0601,2147.1895,2029.3709,2300.6495,2180.5199,3171.7881,2957.4974,9129.2556,9379.2222,1836.6475,1820.9610,0.0000,0.0000,1836.5434,1801.9267,6194.6978,5922.7798,3020.6351,2997.9641,124649.0000,0.0000,0.0000,
1633,512,52.1502,4842.4333,357.2927,102.7351,0.0000,788.3556,780.3103,749.0289,773.0927,757.5848,1174.9989,904.9590,752.5551,1798.9550,1782.3989,698.9792,766.7220,0.0000,0.0000,767.2328,823.9450,1132.1929,1117.9450,915.9770,977.7443,45676.0000,0.0000,0.0000,
1599,512,147.0288,9363.8547,500.9325,81.9307,0.0000,1353.3682,1553.9090,1449.8218,1046.3382,1363.3563,1669.9761,1445.1371,1565.4133,5563.3454,4376.0470,1459.0784,1430.3776,0.0000,0.0000,1456.9947,1462.2825,2757.0250,2947.8309,1724.8830,1826.2085,69655.0000,0.0000,0.0000,
1559,512,282.6223,10027.2524,1630.0049,80.3301,0.0000,1917.1474,2071.5284,1905.1276,1931.3735,1987.9601,1842.2391,2466.0303,2062.4019,8191.4766,8149.6248,2018.6733,2004.0465,0.0000,0.0000,2089.1195,2101.5267,5039.4208,4952.9774,3341.0526,3181.5931,103902.0000,0.0000,0.0000,
1581,512,264.3212,10499.8419,770.8444,80.0034,0.0000,1684.5513,1749.7453,1817.4612,1991.7455,1928.2307,2144.2690,2124.2450,1720.4365,6408.9480,6215.8838,1561.5383,1575.8021,0.0000,0.0000,1562.8362,1528.3547,4426.8770,4288.8730,2228.2100,2188.6032,97250.0000,0.0000,0.0000,
1547,512,406.8489,8865.9853,2520.4296,80.3235,0.0000,2112.5736,2037.0428,2021.0747,2168.7297,2088.0449,1974.0839,2469.1365,2155.9618,9154.8246,9463.0412,2288.0423,2266.5563,0.0000,0.0000,2306.4083,2446.8254,6010.8834,5722.9328,3924.4543,3954.9002,112653.0000,0.0000,0.0000,
1665,512,1.7823,134.0338,61.0094,79.8845,0.0000,114.3341,123.2422,124.3917,123.1113,98.3596,102.3934,119.7857,124.1105,118.2512,118.5510,123.2999,125.7821,0.0000,0.0000,118.4504,137.6700,105.8480,108.3960,111.4702,114.8736,1148.0000,0.0000,0.0000,
1601,512,186.4212,9740.6693,1684.0289,82.3871,0.0000,1466.4537,1593.7920,1741.8596,1538.2894,1588.8234,1575.3608,1617.2955,1560.1257,4854.6830,4814.0524,1468.7435,1487.6494,0.0000,0.0000,1422.3892,1494.9045,3472.2780,3194.5603,1902.5524,1833.3184,79511.0000,0.0000,0.0000,
1572,512,377.4801,9088.3425,1375.5741,79.6585,0.0000,1729.0881,1763.4269,1797.3633,1938.0275,1770.3930,1881.2269,2241.2381,2070.2276,8383.7491,8431.7832,1952.8291,1910.8057,0.0000,0.0000,1881.1091,1850.3799,4474.4820,4448.9495,2998.1548,2958.6936,115149.0000,0.0000,0.0000,
1659,512,8.4176,1075.7553,153.0100,86.2453,0.0000,325.2233,347.7462,322.9628,325.6990,317.8934,320.6432,353.2632,327.4437,458.2837,457.7083,323.5183,346.2828,0.0000,0.0000,323.2764,327.4568,348.9453,348.3718,368.3497,339.9043,15192.0000,0.0000,0.0000,
1597,512,171.7487,9694.9750,726.9449,81.0043,0.0000,1680.1076,1585.8333,1570.5922,1688.6873,1569.5720,1579.5687,1814.0058,1691.7529,5611.3570,5870.6767,1446.9075,1432.7834,0.0000,0.0000,1422.9408,1421.9133,3223.7648,3177.9581,1995.9424,2028.4737,94397.0000,0.0000,0.0000,
1603,512,171.9491,9124.3682,749.0315,80.4928,0.0000,1583.6818,1588.5428,1618.2625,1607.6738,1495.1300,1535.2997,1828.9796,1672.7723,5858.1840,5698.4888,1491.1939,1483.9755,0.0000,0.0000,1501.8502,1514.3506,3246.8381,3309.6604,2168.2109,2232.7469,95488.0000,0.0000,0.0000,
1593,512,187.5066,9302.5047,837.7473,81.2839,0.0000,1960.2630,1930.1335,1911.5727,1756.2339,1776.6654,1853.6116,2039.9081,1790.1738,5603.7599,5569.1371,1616.9224,1622.1199,0.0000,0.0000,1584.3590,1725.2098,3775.3329,3770.3497,2144.9767,2181.2809,89432.0000,0.0000,0.0000,
1588,512,333.5511,9534.1681,1083.6812,80.6356,0.0000,1817.3992,1801.0581,2096.0093,2272.4291,2218.7369,1988.0406,2241.2418,1719.5222,7048.6816,7125.1632,1540.1666,1560.3312,0.0000,0.0000,1540.3470,1540.7957,4512.9548,4538.5955,2279.6972,2271.6058,102307.0000,0.0000,0.0000,
1576,512,373.2266,10373.2143,1820.7629,80.4541,0.0000,1932.0312,2006.0065,2037.4087,1988.8766,2271.1270,2118.6592,2312.7149,1962.9306,7723.9004,7781.9934,1710.6391,1779.9949,0.0000,0.0000,1762.7436,1711.6717,4820.7583,4867.8966,2560.1795,2567.2108,107306.0000,0.0000,0.0000,
1654,512,43.8182,2034.4165,314.3374,85.4564,0.0000,551.8801,571.5640,561.7547,558.7719,487.4260,485.5935,572.3645,574.2183,1215.6821,1187.1921,615.5828,581.4706,0.0000,0.0000,571.4192,565.3240,844.6200,709.3474,588.2732,586.1345,30841.0000,0.0000,0.0000,
1606,512,176.4001,9732.0796,607.9432,81.1850,0.0000,1488.3324,2001.0809,2179.7894,1836.3979,1779.4942,1731.3137,1623.8013,1644.8652,5219.2974,5865.8853,1527.2307,1629.4570,0.0000,0.0000,1577.4984,1519.2414,3287.2413,3458.5446,2096.1125,2066.7061,84237.0000,0.0000,0.0000,
1616,512,187.6599,9385.4206,530.0756,81.7818,0.0000,1642.1733,1535.2312,1351.8793,1118.8628,1370.1983,1506.7259,1784.4568,1598.3960,4469.7144,4457.2107,1487.5016,1511.2635,0.0000,0.0000,1382.6093,1401.3601,3015.9045,3011.0518,1795.0926,1766.3725,74389.0000,0.0000,0.0000,
1657,512,25.1048,2341.0826,307.7618,84.4241,0.0000,536.8523,651.3839,1086.0685,573.9444,490.4143,490.1376,534.4425,515.6886,1025.7177,1089.7275,516.7028,511.4549,0.0000,0.0000,552.8902,528.5337,648.3598,654.9175,558.4464,534.9931,30066.0000,0.0000,0.0000,
1609,512,196.5396,8304.9613,765.2745,80.8405,0.0000,1567.3940,1619.3551,1640.9472,1655.5586,1525.4818,1677.9267,1814.3726,1761.0211,6224.1735,6042.9323,1614.9016,1624.1609,0.0000,0.0000,1616.0626,1617.9166,3480.5150,3511.6131,2427.4506,2362.9533,96993.0000,0.0000,0.0000,
1661,512,25.0936,1878.4837,309.4311,84.6622,0.0000,495.1864,528.7989,506.1511,502.1385,491.4676,514.9115,513.1461,511.3612,1091.2128,1083.1863,568.9311,550.0792,0.0000,0.0000,495.6390,492.4095,609.5036,657.4627,524.4650,532.4150,29818.0000,0.0000,0.0000,
1586,512,315.5461,9680.8664,1014.9882,80.9894,0.0000,1836.2701,1900.0940,1929.8311,2242.7574,1918.3482,1990.9567,2381.6475,2170.8546,7090.5080,7180.3975,1865.8008,1873.1435,0.0000,0.0000,1853.1623,1956.5356,4621.5580,4667.8754,2737.2927,2859.6831,99029.0000,0.0000,0.0000,
1598,512,243.4803,9827.8513,1604.1709,81.3808,0.0000,1560.5347,1805.8201,1835.4273,1976.4646,1660.1077,1440.3240,1988.0216,2092.5574,5882.2323,5726.0965,1730.7422,1840.7749,0.0000,0.0000,1890.7333,1738.9674,3918.6702,3700.8925,2439.4520,2585.1175,87952.0000,0.0000,0.0000,
