,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
854,128,6.0841,140.8571,17.9445,2.0132,0.0000,34.6854,34.6714,34.7123,34.6482,33.6173,33.4473,38.1601,39.0823,138.8677,139.5726,35.0964,34.6615,0.0000,0.0000,33.8233,34.3970,43.4814,54.2513,103.9512,46.2357,6448.0000,0.0000,0.0000,
827,128,10.6768,171.5620,22.5412,2.0872,0.0000,38.6061,37.9328,37.5702,38.0198,37.4404,37.6740,50.9616,59.0794,240.4062,197.3482,79.2479,79.6494,0.0000,0.0000,38.8959,38.7812,47.9369,50.1883,55.4465,54.7845,7530.0000,0.0000,0.0000,
906,128,1.1492,48.3060,8.3380,2.1350,0.0000,18.0873,17.8071,17.8790,17.9556,16.7424,17.0188,18.8291,18.5973,37.2542,41.2296,19.0632,18.9658,0.0000,0.0000,18.5554,18.8035,22.3004,22.0771,21.6016,21.5900,3013.0000,0.0000,0.0000,
884,128,4.6561,103.5650,15.3821,2.0150,0.0000,29.6810,29.3388,29.0871,43.7450,27.9989,28.3647,32.4482,32.7773,93.5424,91.9619,30.2999,30.1712,0.0000,0.0000,29.4670,30.1997,38.1982,36.5664,38.3967,38.7524,5226.0000,0.0000,0.0000,
918,128,0.5309,26.3109,5.9728,2.2001,0.0000,12.0356,12.0608,12.7783,11.6815,10.6834,10.6591,12.7828,13.1842,19.8089,19.8427,13.0001,13.2166,0.0000,0.0000,12.7349,12.9536,13.7373,14.0085,13.8203,14.1293,1410.0000,0.0000,0.0000,
909,128,1.4039,57.4886,9.0015,2.0467,0.0000,19.4916,19.4974,19.2495,19.4908,18.5325,18.5617,20.6184,20.5899,52.5827,67.2860,20.1670,20.5980,0.0000,0.0000,20.2769,19.6134,25.2465,24.8141,23.9694,23.9593,3613.0000,0.0000,0.0000,
874,128,6.1114,136.5345,17.5524,2.0505,0.0000,34.3534,34.2301,33.7523,33.6135,32.7689,32.2074,39.5618,37.5725,135.7641,135.1001,33.3712,33.7178,0.0000,0.0000,33.8223,34.3629,42.5328,44.4748,45.7200,45.9254,6423.0000,0.0000,0.0000,
848,128,8.9729,189.8803,22.9607,2.1108,0.0000,40.0897,39.9690,40.3006,40.4256,39.3039,39.0293,46.6306,46.2260,181.4964,181.7849,40.4147,40.8944,0.0000,0.0000,40.5649,40.5769,50.7851,52.0620,56.5714,57.2409,7459.0000,0.0000,0.0000,
850,128,8.3005,166.0088,20.9445,1.8642,0.0000,38.4903,38.7867,38.7508,39.0229,37.6490,37.4921,44.3039,44.6436,167.3749,168.0229,70.5709,67.6683,0.0000,0.0000,64.5173,36.9361,46.5366,50.5551,54.3741,82.3740,7095.0000,0.0000,0.0000,
898,128,2.0477,73.5104,10.6067,2.0423,0.0000,23.3689,23.3869,23.3878,23.2943,21.8638,22.1424,25.0429,25.0027,68.9710,89.6001,24.5631,28.4632,0.0000,0.0000,51.2960,37.6402,30.4258,30.5509,29.2024,29.2106,4679.0000,0.0000,0.0000,
943,128,0.5192,12.6641,3.6112,1.8730,0.0000,7.7427,8.0127,7.9653,7.8941,5.9389,5.9431,7.8118,8.0787,8.8631,8.9108,7.9573,8.2339,0.0000,0.0000,7.8946,8.0465,8.0700,8.1494,7.9225,8.2239,484.0000,0.0000,0.0000,
923,128,0.6607,32.9906,6.6607,2.1154,0.0000,13.4860,13.6634,14.0134,14.7162,13.0728,13.4767,14.8707,15.1813,43.0655,46.1967,29.6533,29.2574,0.0000,0.0000,28.1495,15.1641,16.2348,16.5308,16.1061,16.3187,1806.0000,0.0000,0.0000,
873,128,5.9460,131.4814,17.3269,2.0172,0.0000,34.5805,34.6265,34.8034,34.5014,32.2622,32.7667,37.7824,37.7435,125.5504,124.0341,34.0904,33.6363,0.0000,0.0000,34.6270,34.8642,44.2337,44.0439,102.1774,100.4438,6092.0000,0.0000,0.0000,
911,128,1.7539,62.0482,9.7665,2.0725,0.0000,21.1474,21.3197,21.4325,21.4960,20.2139,20.3913,22.3072,22.4206,81.2585,87.6787,23.3129,23.0899,0.0000,0.0000,22.5225,22.7136,27.6861,27.5364,26.1770,26.2206,3963.0000,0.0000,0.0000,
913,128,1.3753,57.6124,9.2030,2.1847,0.0000,19.7023,19.8060,19.8858,19.6612,18.6451,19.5352,21.4252,21.5429,69.5305,75.2737,20.9992,21.2823,0.0000,0.0000,20.9929,20.8429,24.4993,24.6787,23.5611,23.4636,3356.0000,0.0000,0.0000,
896,128,2.7237,96.3359,13.4830,15.9645,0.0000,27.2442,26.8938,27.1465,27.2828,25.9500,25.9555,29.3262,29.2780,92.6080,126.2038,28.5040,27.2716,0.0000,0.0000,26.6066,27.5590,35.2372,36.0540,35.7681,35.7874,5752.0000,0.0000,0.0000,
944,128,0.6768,16.2323,4.6170,1.9139,0.0000,9.7494,10.0828,10.1554,9.9745,9.3085,7.9057,9.0384,10.2353,12.4217,12.4552,10.1042,10.2848,0.0000,0.0000,10.1672,10.2701,10.3454,10.4797,10.5916,10.5583,797.0000,0.0000,0.0000,
916,128,1.3455,55.2912,8.8704,2.0868,0.0000,19.0631,19.7657,19.3833,18.9864,17.9812,19.0908,20.9754,21.1003,64.4275,70.6362,20.4351,20.4997,0.0000,0.0000,20.3893,20.3353,24.1805,24.2002,23.5508,23.4797,3471.0000,0.0000,0.0000,
910,128,2.0581,70.5109,10.4789,1.9954,0.0000,22.6342,22.4460,22.8100,22.6733,21.3764,21.4398,23.7605,24.4588,87.4331,95.0402,23.9823,23.5357,0.0000,0.0000,23.6520,21.8383,29.3545,29.0770,28.1008,28.0811,4433.0000,0.0000,0.0000,
858,128,8.9206,168.4081,22.3163,2.0813,0.0000,39.5306,39.4125,39.9234,39.5501,37.7997,38.2621,45.4337,45.4330,178.3499,177.2902,40.1348,55.0334,0.0000,0.0000,76.2012,38.4251,50.1981,50.7360,55.0233,55.7984,7240.0000,0.0000,0.0000,
921,128,1.3619,54.6100,8.5045,2.0448,0.0000,18.3725,19.6399,19.6455,19.5980,18.4428,18.8420,20.4790,20.7313,69.5924,61.7599,19.9045,20.0502,0.0000,0.0000,19.6699,19.8954,23.4339,23.6598,22.3610,22.1795,3402.0000,0.0000,0.0000,
905,128,2.2319,78.0093,11.5236,1.9994,0.0000,24.2579,24.1560,23.9884,24.5036,23.1696,23.0587,25.7986,26.4371,103.7209,112.9289,25.6078,25.4082,0.0000,0.0000,25.3451,25.3206,32.3180,32.1169,31.3475,31.1671,5018.0000,0.0000,0.0000,
955,128,0.3426,4.7118,2.4406,1.5232,0.0000,3.6589,4.4982,4.5440,4.5763,2.7228,2.6281,3.9880,4.5309,4.6681,4.6348,6.3158,6.5191,0.0000,0.0000,4.1012,4.3828,4.3871,4.3763,3.6955,4.4978,167.0000,0.0000,0.0000,
917,128,1.5977,61.1905,9.7132,2.0938,0.0000,20.5536,20.0821,20.2321,21.7467,20.4834,20.5091,22.5736,22.7075,85.5996,80.2814,21.7718,21.9358,0.0000,0.0000,21.7707,21.6913,25.8919,26.2531,24.7662,25.0271,3739.0000,0.0000,0.0000,
920,128,1.5770,58.7853,9.2816,1.9997,0.0000,20.0208,19.8862,20.8698,21.0820,19.9522,19.1446,22.2324,22.4754,77.4375,76.0109,21.5479,21.6794,0.0000,0.0000,21.0690,21.4513,26.0052,25.8100,25.0228,25.0715,3819.0000,0.0000,0.0000,
949,128,0.6190,16.8865,4.8019,2.1328,0.0000,9.9000,10.7573,10.5474,9.9131,8.6952,8.5361,10.0951,10.4735,12.5528,12.2642,10.0797,9.9425,0.0000,0.0000,10.0771,10.1417,10.3401,10.4495,10.3563,10.5589,743.0000,0.0000,0.0000,
928,128,2.0320,54.2583,9.5492,2.1728,0.0000,20.1824,20.3785,20.1728,20.2270,19.2933,19.5089,20.7715,20.9635,51.5902,51.0735,20.7026,20.5707,0.0000,0.0000,20.3155,20.2867,23.2243,23.2907,22.6831,22.6897,2733.0000,0.0000,0.0000,
934,128,2.1056,45.9468,8.7739,2.1172,0.0000,18.8947,19.3813,19.3976,19.8876,17.7778,17.3575,19.8142,19.7996,44.3342,44.1516,19.3326,19.4444,0.0000,0.0000,19.3311,19.0826,21.3223,21.8188,21.2909,21.2645,2449.0000,0.0000,0.0000,
903,128,2.6581,92.3189,12.7356,1.9328,0.0000,26.4442,26.2430,26.2698,26.2791,25.3462,25.4579,28.2338,28.1803,121.1020,129.5007,27.7585,27.8124,0.0000,0.0000,27.5307,27.5190,35.4498,35.3122,33.8326,33.9612,5615.0000,0.0000,0.0000,
927,128,2.1187,58.5385,9.9574,2.0011,0.0000,21.0757,21.0522,21.3346,21.3955,19.5559,19.7879,22.1488,21.9946,66.0168,67.6353,21.5923,21.5998,0.0000,0.0000,21.2832,21.1475,23.4910,24.9050,24.5987,24.5947,3373.0000,0.0000,0.0000,
914,128,2.2384,79.5831,11.5652,1.9941,0.0000,24.3960,24.1767,24.1165,24.4797,24.4886,24.2620,26.8687,27.0624,111.9184,104.5631,25.6533,25.4324,0.0000,0.0000,23.8775,25.1355,32.1911,32.5225,30.7558,32.9244,5028.0000,0.0000,0.0000,
924,128,1.6849,62.3181,9.7826,2.0274,0.0000,22.6472,22.7080,22.6819,22.8198,21.5856,21.8657,24.2754,24.3137,86.0554,83.5561,23.1465,23.2815,0.0000,0.0000,22.5665,22.6967,27.6085,27.8879,26.7029,26.8549,3936.0000,0.0000,0.0000,
952,128,0.3406,22.0660,5.2805,2.0725,0.0000,11.3614,11.6269,11.5795,11.5195,9.5392,9.7514,11.3683,11.6023,15.7665,15.6273,11.6478,11.8623,0.0000,0.0000,11.5310,11.4779,11.9237,12.0448,12.0540,12.2101,1085.0000,0.0000,0.0000,
925,128,1.4798,85.4200,9.2476,2.0247,0.0000,50.9776,21.3297,21.6653,20.3438,20.4355,19.8769,22.2747,22.2491,73.2517,75.0804,21.5911,21.5323,0.0000,0.0000,21.4631,21.4394,25.7017,25.5575,24.8148,24.8156,3576.0000,0.0000,0.0000,
942,128,2.2317,44.7633,8.6511,2.1824,0.0000,18.0635,18.2066,18.2339,17.9788,16.6934,16.7891,18.7119,18.8911,40.9887,39.7813,18.5606,18.7833,0.0000,0.0000,16.6587,18.2009,20.4480,20.5785,19.1455,20.2708,2409.0000,0.0000,0.0000,
863,128,11.1671,181.1049,23.5563,2.0067,0.0000,41.0754,41.7223,40.4186,41.5643,39.3940,39.9382,47.6267,47.7257,190.4688,290.0596,69.4399,41.8827,0.0000,0.0000,40.7863,41.0205,52.3539,52.8238,58.5016,59.8300,7854.0000,0.0000,0.0000,
866,128,9.7500,179.2209,34.1467,2.1057,0.0000,40.7390,55.6634,40.4174,40.3384,39.0950,39.0713,47.2121,46.9608,192.0240,276.6003,41.0755,41.3474,0.0000,0.0000,41.2210,41.1068,52.0932,52.2610,58.1087,57.7744,7484.0000,0.0000,0.0000,
862,128,8.2146,165.7364,20.8325,1.8638,0.0000,37.7206,37.9870,37.7617,37.0211,35.9856,35.9968,69.7432,42.7616,315.0564,268.7588,38.9239,38.9686,0.0000,0.0000,38.5995,38.5039,49.1125,63.2802,53.8670,53.4667,7219.0000,0.0000,0.0000,
956,128,0.4792,11.2138,3.5481,1.8778,0.0000,7.0990,7.4817,7.4680,7.2933,14.3878,6.0609,21.1179,7.5344,22.1618,8.1852,21.6665,7.5379,0.0000,0.0000,21.3875,7.4621,21.3004,7.4185,18.9731,22.6643,398.0000,0.0000,0.0000,
887,128,6.8784,177.6342,19.8290,2.0458,0.0000,35.0660,34.8651,35.1457,48.6788,34.0364,33.9357,39.6903,39.2914,152.9792,226.6977,36.2910,34.9016,0.0000,0.0000,35.9618,36.2877,65.7993,110.8170,48.3217,48.2719,6730.0000,0.0000,0.0000,
954,128,1.2687,29.5044,6.9240,2.1853,0.0000,14.3306,14.3763,14.2254,13.9811,12.6319,12.9855,14.4386,14.7248,24.3873,23.4132,14.4163,14.7323,0.0000,0.0000,14.3827,14.4756,15.0700,15.4661,15.2039,15.3436,1483.0000,0.0000,0.0000,
963,128,0.6983,20.9644,5.1059,2.0269,0.0000,11.1864,11.4321,11.5756,11.1311,10.0232,9.8267,11.1257,11.5502,14.8927,14.8259,11.5811,11.5519,0.0000,0.0000,11.2163,11.2944,11.7162,11.8566,11.7436,12.0292,984.0000,0.0000,0.0000,
947,128,1.9219,46.1149,8.8527,2.0610,0.0000,18.4191,17.3501,17.8457,18.1540,17.1857,16.8597,18.8305,18.9035,40.4678,40.7367,18.4238,18.5445,0.0000,0.0000,18.1211,18.1425,20.6035,20.6432,20.1465,20.0716,2428.0000,0.0000,0.0000,
912,128,2.9745,104.5412,14.1449,1.9208,0.0000,54.6847,28.1110,27.5489,29.0397,28.1231,27.6022,31.0469,31.9503,161.1818,152.8878,29.6731,29.3717,0.0000,0.0000,28.5956,28.7389,37.7645,37.7987,37.4126,37.6787,6138.0000,0.0000,0.0000,
919,128,10.1832,87.9112,12.8259,1.9807,0.0000,26.3660,26.0083,26.3741,28.1656,27.0733,27.5713,30.3034,29.9375,129.9969,127.2772,28.6433,28.4695,0.0000,0.0000,28.2195,27.9304,35.8672,35.2271,33.4809,35.0343,5357.0000,0.0000,0.0000,
950,128,1.5642,53.1999,7.4808,2.1352,0.0000,15.5157,15.7564,15.7524,15.7402,14.3780,14.3781,16.1977,16.1163,29.8479,29.4891,15.6013,15.8427,0.0000,0.0000,15.4887,15.6503,17.1018,17.1654,17.1058,31.0058,1781.0000,0.0000,0.0000,
885,128,8.9764,174.4476,23.3994,2.1806,0.0000,39.0566,38.8537,38.8762,39.3584,38.4667,38.1855,45.2877,44.8098,201.7086,282.9508,40.0498,40.0788,0.0000,0.0000,39.2130,39.8712,50.7091,51.0009,109.9541,76.3973,7284.0000,0.0000,0.0000,
941,128,2.5970,59.0286,9.0470,2.0703,0.0000,19.8032,34.3406,47.3748,22.5315,51.3895,32.6099,20.7880,22.0613,66.5369,63.8001,21.1945,21.1468,0.0000,0.0000,20.7458,20.9308,24.2470,24.6154,24.0783,24.0657,3408.0000,0.0000,0.0000,
980,128,0.3257,20.4215,2.7331,1.7188,0.0000,18.7482,5.3488,5.3218,19.4606,3.4555,3.7243,4.7668,5.4276,5.5139,5.5606,5.2030,5.6330,0.0000,0.0000,5.1376,5.2215,5.1519,5.3001,4.7226,5.4361,225.0000,0.0000,0.0000,
929,128,3.7115,86.9712,13.4782,2.0330,0.0000,53.9371,27.4714,26.9639,27.3421,25.9903,26.0043,29.0464,29.3237,107.8187,108.1523,27.4102,27.4411,0.0000,0.0000,27.0116,27.1311,33.5292,33.7496,33.4695,33.3920,4658.0000,0.0000,0.0000,
883,128,9.3457,193.7212,23.9962,2.0288,0.0000,41.3465,40.5115,42.4744,67.0933,37.6553,37.6308,44.8709,45.1317,246.0825,274.7529,40.1429,39.8919,0.0000,0.0000,39.3818,39.4308,50.5465,50.5149,55.2365,55.4125,7255.0000,0.0000,0.0000,
948,128,2.4730,58.7416,10.1599,2.0869,0.0000,20.9381,33.9176,21.0793,20.9042,19.9443,20.1085,21.8675,21.8064,59.0080,59.5258,21.0368,20.7107,0.0000,0.0000,20.7630,20.7108,24.4290,24.4160,26.5978,24.1036,3125.0000,0.0000,0.0000,
897,128,4.5232,135.9833,17.8426,1.8789,0.0000,33.1502,32.8809,39.1535,48.3311,32.9542,32.3537,37.0570,36.8760,239.5515,230.6424,35.2560,33.7018,0.0000,0.0000,34.5515,34.3909,44.4021,44.2533,46.5894,46.5208,7109.0000,0.0000,0.0000,
926,128,3.3190,89.6724,13.3801,1.9017,0.0000,26.6568,27.5911,48.9195,27.8226,26.8485,26.8195,29.7038,29.9501,124.3697,125.2882,27.9269,27.9935,0.0000,0.0000,27.6060,27.6929,35.5481,34.7015,34.7339,34.8658,5651.0000,0.0000,0.0000,
930,128,4.0406,87.7778,13.8416,2.0171,0.0000,27.8111,28.3133,27.7079,27.6174,26.3731,26.2352,29.8596,29.8753,111.5833,111.2448,27.8627,27.9378,0.0000,0.0000,27.3553,27.6797,34.1929,34.1299,33.7491,49.0171,4555.0000,0.0000,0.0000,
939,128,3.7833,76.1968,12.3218,2.1104,0.0000,24.1032,25.0337,25.6088,25.5460,38.9677,24.7938,26.8591,26.8856,97.4645,95.4053,25.5059,25.4266,0.0000,0.0000,25.7867,25.5408,30.5549,30.6547,30.5372,30.4465,4054.0000,0.0000,0.0000,
902,128,4.3483,124.6528,17.5605,1.9510,0.0000,32.5968,32.0871,32.5809,32.8344,31.3943,31.5958,36.9516,36.4515,231.0208,218.2097,48.0953,48.1928,0.0000,0.0000,33.1818,33.2225,43.1938,42.6708,44.3524,44.4275,6834.0000,0.0000,0.0000,
922,128,3.3282,103.9694,14.7806,1.8240,0.0000,29.3785,29.9121,29.2927,30.0199,29.0730,28.9612,32.5936,32.6002,158.9727,157.3251,30.0267,30.0416,0.0000,0.0000,29.5745,29.7655,38.4298,36.9135,37.9931,38.4211,6149.0000,0.0000,0.0000,
937,128,3.0144,92.0285,11.6347,1.9703,0.0000,25.2777,25.0633,33.9402,53.0556,37.4035,24.5039,27.0942,26.5892,99.4605,115.2391,25.6663,25.4688,0.0000,0.0000,25.4383,24.6589,31.5207,31.2323,30.8533,31.1006,4510.0000,0.0000,0.0000,
882,128,10.4846,186.8671,25.3994,2.1879,0.0000,43.1158,42.9015,42.7609,42.3568,40.5812,40.9440,49.0711,48.7472,249.4322,307.6676,42.8760,42.6455,0.0000,0.0000,42.4885,42.4297,53.7187,54.1063,88.4862,73.4138,7672.0000,0.0000,0.0000,
907,128,4.2761,131.5801,18.0194,1.8689,0.0000,32.8794,32.4802,32.6935,47.2038,32.7298,32.4136,37.6484,37.7026,228.6309,220.8197,34.0886,33.6647,0.0000,0.0000,33.5218,33.6452,43.5241,43.5693,45.0793,45.1944,6943.0000,0.0000,0.0000,
951,128,2.9107,66.3137,10.7443,2.0255,0.0000,22.3514,22.6592,22.7027,22.3307,21.7252,21.4741,23.6193,24.0129,70.8076,70.6208,21.9640,22.4137,0.0000,0.0000,22.7031,22.6385,26.5660,25.5069,26.1165,26.2996,3540.0000,0.0000,0.0000,
953,128,2.9110,62.5119,10.7236,2.1614,0.0000,35.6807,36.2941,36.2970,21.7513,20.6599,20.9053,23.0412,23.0191,63.5339,64.4435,22.1546,22.1765,0.0000,0.0000,21.8178,22.0445,26.0050,25.7997,25.4935,25.4312,3158.0000,0.0000,0.0000,
901,128,6.9506,148.7722,20.9387,1.7697,0.0000,35.2849,35.6827,36.1146,35.7121,47.9775,35.5156,41.4114,42.0530,249.6705,238.6171,37.2604,37.0783,0.0000,0.0000,36.8834,36.7601,47.1731,47.0248,52.2757,52.0710,7912.0000,0.0000,0.0000,
997,128,0.4756,10.8867,3.4761,1.9014,0.0000,7.2154,7.7265,7.7327,7.8468,6.2950,6.2577,7.3032,7.8822,8.7206,8.4899,8.0722,7.9565,0.0000,0.0000,7.5389,7.6156,7.1644,7.1855,7.0538,7.1275,430.0000,0.0000,0.0000,
957,128,3.1328,67.5955,11.1608,2.0795,0.0000,23.2202,23.0828,23.3905,23.2247,21.9672,21.8585,24.5384,24.1968,74.1940,74.1693,23.5761,23.2481,0.0000,0.0000,22.3974,23.1705,27.7959,26.6634,45.5330,27.8266,3647.0000,0.0000,0.0000,
991,128,0.5861,17.8844,4.8381,2.0570,0.0000,10.3003,10.3401,10.4525,10.4183,8.7720,9.0384,10.4971,10.5541,13.2102,13.1136,10.7666,10.5521,0.0000,0.0000,10.5090,10.2978,10.1733,9.8078,10.0578,10.5915,837.0000,0.0000,0.0000,
962,128,2.6318,63.9247,10.3842,2.0299,0.0000,21.8787,25.8825,21.8039,22.0356,20.5273,20.3964,23.1038,22.6988,66.5034,66.6901,22.2690,21.8804,0.0000,0.0000,21.8398,34.6212,26.0503,25.6178,25.2726,25.0940,3340.0000,0.0000,0.0000,
933,128,5.7773,119.0098,16.3612,2.0644,0.0000,32.0327,32.4165,32.3661,32.4726,31.2956,30.9053,48.8127,35.4529,157.8853,150.2346,32.5355,32.9242,0.0000,0.0000,32.0197,32.4476,40.9984,41.3196,41.6112,41.6800,5701.0000,0.0000,0.0000,
958,128,3.3362,72.8446,12.0089,2.0590,0.0000,24.1356,24.3655,37.5603,24.2581,22.9507,23.0255,25.5907,25.7069,82.6769,83.0407,24.3760,24.1742,0.0000,0.0000,24.4428,24.4444,29.1878,27.8021,27.7304,27.9463,3869.0000,0.0000,0.0000,
998,128,0.5370,16.5629,4.6263,2.1097,0.0000,9.2817,9.9837,10.0904,9.5729,8.3446,8.2907,9.4592,10.1059,11.6775,11.3539,9.7169,10.0304,0.0000,0.0000,9.4283,9.5810,9.4486,9.8762,8.8161,9.4795,669.0000,0.0000,0.0000,
989,128,0.9721,28.3024,6.2124,2.1806,0.0000,13.2625,13.3128,13.3701,13.2025,11.9872,11.6992,13.3641,13.6067,20.4930,20.4304,13.3133,13.3418,0.0000,0.0000,13.1423,12.9787,12.9911,13.0532,13.2635,13.4294,1344.0000,0.0000,0.0000,
975,128,2.4961,56.7047,10.2057,2.1703,0.0000,21.0370,21.2924,21.1368,21.0691,19.6693,19.6805,22.2677,22.1877,58.3552,60.4643,21.5695,20.4345,0.0000,0.0000,21.2387,21.1995,24.6040,23.5824,23.0968,23.3086,2969.0000,0.0000,0.0000,
960,128,2.9024,79.2075,11.3254,1.9812,0.0000,25.7907,37.3531,25.5558,25.2860,24.6053,23.7283,27.1837,27.1231,101.0682,104.2961,26.1438,26.0770,0.0000,0.0000,25.5743,25.8217,31.4774,30.7918,30.8484,31.9905,4889.0000,0.0000,0.0000,
982,128,1.9620,49.2723,9.4755,2.1641,0.0000,19.2251,19.1874,19.6242,19.1647,18.0474,17.8179,20.2118,20.1824,46.9673,47.0495,18.4265,18.5050,0.0000,0.0000,18.1962,19.0651,21.6016,21.0499,20.7115,20.8477,2557.0000,0.0000,0.0000,
945,128,6.2707,109.5876,15.7153,2.0732,0.0000,31.5807,31.1917,31.8511,29.4508,30.3386,30.0809,34.4854,34.3378,146.2858,144.5230,32.1079,54.3015,0.0000,0.0000,31.9418,31.6330,40.0333,39.0045,39.8314,40.1837,5580.0000,0.0000,0.0000,
983,128,1.8450,49.4075,8.9134,2.0835,0.0000,18.6055,18.9124,18.8059,18.7124,17.5806,17.3629,19.1167,19.5613,57.3389,42.6262,18.7625,19.0498,0.0000,0.0000,17.8748,17.9006,20.2780,20.3809,20.1637,20.0151,2593.0000,0.0000,0.0000,
938,128,5.6908,114.3358,16.0712,2.0782,0.0000,32.4504,32.7099,32.8885,32.5739,31.4292,31.3843,35.7037,36.0887,157.1580,153.5272,33.0005,32.9839,0.0000,0.0000,32.9825,33.1657,55.9534,69.2895,42.5937,43.0062,5723.0000,0.0000,0.0000,
999,128,1.1185,30.4791,6.6176,2.1487,0.0000,14.0587,14.1195,14.0452,14.0182,12.1683,12.1119,13.3071,13.2496,17.3215,18.3593,13.1446,13.2414,0.0000,0.0000,12.9270,13.0866,14.1236,14.0150,14.0354,14.3368,1462.0000,0.0000,0.0000,
981,128,2.3415,56.3057,9.8803,2.0802,0.0000,20.4513,20.4974,20.8382,20.8696,19.1643,19.4314,21.5720,21.4961,57.8784,57.8427,20.8741,20.0905,0.0000,0.0000,19.5552,19.5775,22.7279,22.8703,22.8521,22.9773,3081.0000,0.0000,0.0000,
974,128,2.7980,64.3302,10.9371,2.0080,0.0000,22.2363,21.9709,22.3356,22.0300,21.2289,21.0146,23.4740,23.2333,73.6412,74.1083,21.6080,21.1087,0.0000,0.0000,21.0098,20.9633,25.1484,24.6040,25.3135,25.4239,3551.0000,0.0000,0.0000,
1003,128,0.9510,25.0587,5.7197,2.1752,0.0000,12.3447,12.1102,11.5899,11.7610,9.7019,10.8330,12.4174,11.9569,14.3296,14.5005,11.8516,11.7524,0.0000,0.0000,11.7274,11.6723,12.2187,12.2862,12.4658,12.4713,1200.0000,0.0000,0.0000,
940,128,5.9196,148.2727,17.0933,2.0418,0.0000,32.5886,47.0402,32.7465,32.9265,31.9626,31.6110,36.1271,36.6053,154.9474,159.4761,33.3072,33.2408,0.0000,0.0000,32.6252,32.9427,40.7299,40.5362,42.6881,43.2399,5943.0000,0.0000,0.0000,
961,128,4.2490,88.7188,13.9521,2.0452,0.0000,26.3203,27.9252,27.9472,27.6507,26.1251,26.2729,29.7405,30.0921,110.2915,116.6397,28.3432,28.2082,0.0000,0.0000,27.8800,26.9092,33.0147,33.1680,33.9920,33.9578,4647.0000,0.0000,0.0000,
969,128,3.3251,89.2459,11.8504,2.1136,0.0000,24.3062,24.2604,24.4168,24.2700,23.0445,22.7840,25.0981,25.8830,85.6473,90.4521,24.6474,24.6006,0.0000,0.0000,24.2687,24.3331,27.2902,27.6906,28.0135,28.2243,3776.0000,0.0000,0.0000,
890,128,11.3865,190.1970,26.6642,1.9908,0.0000,42.6447,42.6888,81.0671,51.8750,40.7214,40.6910,61.6465,47.1081,310.8304,347.3603,43.8976,43.4844,0.0000,0.0000,43.2188,43.5970,54.7202,69.6165,111.1611,90.5577,7753.0000,0.0000,0.0000,
965,128,3.7208,78.9022,12.1895,2.0732,0.0000,25.6283,25.5480,25.7676,25.7752,24.5922,24.4326,27.0159,26.9208,97.2362,132.7078,26.2523,25.0476,0.0000,0.0000,24.7842,25.1580,30.0862,30.1532,30.9071,30.7755,4176.0000,0.0000,0.0000,
1000,128,1.6874,37.1880,7.5384,2.0837,0.0000,16.0871,15.9645,15.9653,15.7958,14.7532,14.5351,15.7566,15.2456,23.3460,23.3970,15.3224,15.2715,0.0000,0.0000,15.1399,15.1031,16.4732,16.5240,16.5435,16.5534,1949.0000,0.0000,0.0000,
976,128,2.5979,64.0217,10.8012,2.0984,0.0000,22.6743,21.2954,22.1947,22.1384,21.1755,20.2664,23.2563,23.2398,67.1940,70.7259,47.3050,34.3448,0.0000,0.0000,21.1074,21.0316,24.5691,24.3661,24.6996,38.3972,3397.0000,0.0000,0.0000,
964,128,4.1606,87.2884,13.8869,2.0708,0.0000,27.5082,27.5816,27.5840,27.8728,26.2448,26.2260,29.3719,29.4596,108.0169,124.4368,27.1403,26.7014,0.0000,0.0000,26.6313,26.7221,32.1840,32.6309,33.1409,32.9433,4526.0000,0.0000,0.0000,
993,128,1.9379,51.0379,9.0728,2.0780,0.0000,19.2616,19.3503,19.3681,19.2946,18.0438,17.9483,19.6846,18.8564,35.7621,34.1567,18.6619,18.5524,0.0000,0.0000,18.5106,18.3304,21.3247,21.2179,20.6089,20.4743,2722.0000,0.0000,0.0000,
1006,128,0.4417,23.5331,5.6604,2.2207,0.0000,11.3337,11.5980,11.6111,11.3318,9.9228,9.9253,11.5544,11.6717,14.4310,14.2515,11.8542,12.0119,0.0000,0.0000,11.7609,11.7167,12.4262,12.2139,12.4244,12.4668,1213.0000,0.0000,0.0000,
972,128,18.6225,96.1259,13.4095,2.0426,0.0000,26.3032,26.1998,26.1906,26.5618,24.4823,24.9337,28.2988,28.1914,101.7600,73.0923,25.4839,25.7654,0.0000,0.0000,25.3533,25.3115,31.2744,31.1066,31.5691,31.8468,4492.0000,0.0000,0.0000,
1014,128,0.3010,17.1950,5.0630,2.2156,0.0000,9.8159,9.9742,9.9705,9.6484,8.3838,8.4416,10.0009,10.0975,10.8728,11.0122,9.9344,10.1036,0.0000,0.0000,9.8033,9.9808,9.9413,10.1498,10.5127,10.6003,799.0000,0.0000,0.0000,
