,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
4654,256,15.9774,1475.2709,83.4858,10.8774,0.0000,152.5168,151.8250,152.3558,153.7768,155.3984,158.0327,174.4547,178.9368,732.7569,615.9449,147.8623,149.2714,0.0000,0.0000,149.4114,150.8532,245.0069,266.3514,195.9173,195.7748,23096.0000,0.0000,0.0000,
4706,256,2.6336,231.2257,45.0572,12.0323,0.0000,76.4950,75.8549,76.3158,76.6890,74.0770,74.8338,80.3399,80.2801,140.6974,140.9590,78.1239,77.8858,0.0000,0.0000,77.9122,78.3939,88.3494,88.4176,82.1601,82.2669,6760.0000,0.0000,0.0000,
4674,256,10.8891,873.2165,103.0487,11.6910,0.0000,228.7800,204.1819,107.6254,107.2933,106.0088,108.4049,116.4621,116.2134,372.3878,371.4904,111.9314,113.1005,0.0000,0.0000,111.0457,111.5369,161.5129,156.3089,131.2139,131.6108,15597.0000,0.0000,0.0000,
4615,256,58.3183,1759.6754,110.5599,10.3809,0.0000,194.1974,194.4898,198.3115,204.2496,206.5988,207.0320,257.2115,341.8330,1117.4911,1185.1575,197.0256,194.5860,0.0000,0.0000,196.4587,200.4325,366.6773,377.7512,297.9282,296.3584,31626.0000,0.0000,0.0000,
4673,256,9.0353,857.8117,114.2339,11.4325,0.0000,195.0797,254.0389,115.4113,115.9952,114.1659,114.9132,126.0508,124.0856,413.5541,421.0716,124.6920,123.8631,0.0000,0.0000,121.1486,121.5590,178.6568,181.6664,144.8555,240.3991,16626.0000,0.0000,0.0000,
4721,256,0.9550,97.9040,22.6998,12.0033,0.0000,45.3200,45.3377,45.1489,45.0803,41.1924,41.1559,45.1327,45.5874,53.4581,53.3707,45.4603,45.1795,0.0000,0.0000,44.6012,45.1039,141.8102,42.5025,42.4833,43.0064,2686.0000,0.0000,0.0000,
4727,256,0.4675,43.4482,15.4062,11.2624,0.0000,26.4081,26.9131,26.7981,26.0234,21.5858,21.6139,26.5784,26.8813,27.5182,27.4547,122.8387,26.1842,0.0000,0.0000,25.5111,25.7396,25.7308,25.9449,25.7598,26.2800,925.0000,0.0000,0.0000,
4652,256,19.1111,1636.0921,90.1453,10.8396,0.0000,164.5421,160.1972,161.6418,162.9960,164.2834,167.9743,186.0110,193.1266,838.9808,754.4753,165.9898,168.0641,0.0000,0.0000,164.0577,162.4115,284.7738,286.1943,309.0096,210.8259,24916.0000,0.0000,0.0000,
4640,256,73.2965,1096.7236,105.6799,10.4069,0.0000,193.8553,195.6447,197.6901,201.0050,197.2856,196.1315,320.4817,223.1909,1105.2538,1171.4446,204.9077,208.3633,0.0000,0.0000,205.6775,208.1809,376.9998,422.8401,286.3253,376.2010,31527.0000,0.0000,0.0000,
4624,256,103.6992,1636.2922,111.2212,10.3237,0.0000,199.3209,199.8485,200.7753,202.7775,200.2758,202.4166,330.9090,236.6702,1171.2032,1210.9284,205.9066,208.3842,0.0000,0.0000,208.4479,209.8349,466.2040,417.7235,395.9303,290.6723,32536.0000,0.0000,0.0000,
4691,256,11.0952,631.2665,56.1592,11.2369,0.0000,112.1118,113.5101,113.5983,115.9675,113.0136,112.9923,123.1101,122.5496,382.8810,382.2257,117.3054,117.7690,0.0000,0.0000,116.3455,115.4456,260.1778,154.4026,133.7600,132.6862,15783.0000,0.0000,0.0000,
4671,256,10.5482,1106.9547,119.4383,11.2997,0.0000,286.2101,127.3223,128.1574,129.2349,128.1075,128.8928,142.2125,140.6892,493.1253,493.4770,134.5443,134.9322,0.0000,0.0000,132.0300,131.9575,201.1460,290.2648,158.8375,158.5398,18957.0000,0.0000,0.0000,
4720,256,1.8870,176.0945,33.6416,11.8517,0.0000,68.8411,68.6029,68.4115,68.8196,64.8525,64.3478,68.9631,69.1763,200.1729,85.8232,56.9983,57.5150,0.0000,0.0000,57.3244,57.1605,62.7204,62.6686,60.5433,60.5301,5341.0000,0.0000,0.0000,
4731,256,0.7633,82.6642,21.3069,11.9612,0.0000,39.9858,136.0544,38.1632,37.6602,34.6604,34.4951,37.9979,38.6356,43.7142,43.3948,38.4843,38.3239,0.0000,0.0000,37.9933,38.2489,38.7709,39.0353,39.4866,39.8202,2217.0000,0.0000,0.0000,
4647,256,125.3410,1033.7337,132.9955,10.6100,0.0000,229.6526,234.1557,249.9544,324.3314,189.7500,191.5515,219.2033,223.1425,1182.5081,1065.4957,203.0366,215.9001,0.0000,0.0000,208.6842,210.2018,424.4977,446.2210,269.3368,265.6056,31051.0000,0.0000,0.0000,
4687,256,11.8706,912.4137,65.9281,11.0182,0.0000,125.2690,126.6340,127.1152,128.8874,124.5557,126.8802,137.1388,137.2519,459.7862,457.6582,128.9406,129.0344,0.0000,0.0000,128.5381,219.9105,180.3494,181.5056,148.7052,148.8846,18074.0000,0.0000,0.0000,
4729,256,1.3453,125.9041,25.9468,12.1926,0.0000,54.7762,145.6555,47.4645,47.5302,44.2118,44.4631,48.0355,47.9254,62.2246,61.9448,47.6050,47.7882,0.0000,0.0000,47.0920,47.4249,49.8056,50.1937,50.0298,50.2171,3688.0000,0.0000,0.0000,
4740,256,0.3526,24.1141,12.6648,10.0621,0.0000,17.9242,18.5040,18.5432,18.2161,13.8715,13.9741,18.1982,18.6144,18.7742,18.7457,19.0141,19.1150,0.0000,0.0000,18.3175,18.5923,18.1657,18.4132,18.2798,18.7981,484.0000,0.0000,0.0000,
4666,256,23.9274,1022.5851,89.5933,10.7032,0.0000,156.5724,156.7879,157.1589,156.6613,155.3136,157.1082,262.4070,175.6468,764.6837,787.1614,178.6590,180.8245,0.0000,0.0000,172.5558,181.2827,393.0314,262.4834,210.6270,209.7693,24647.0000,0.0000,0.0000,
4670,256,14.6810,1403.6210,143.9166,11.3036,0.0000,270.5549,136.3477,138.2537,141.0830,138.6057,144.8489,153.7386,155.0680,563.3280,566.2294,142.6903,143.7930,0.0000,0.0000,142.1454,235.7608,211.7954,210.0236,172.9332,172.8038,20768.0000,0.0000,0.0000,
4722,256,2.5587,227.6510,46.4082,11.9097,0.0000,76.4632,76.5716,76.2664,76.1306,73.7552,163.3022,65.0288,64.9344,116.1619,115.9433,64.0878,64.4281,0.0000,0.0000,63.7380,63.9032,73.3548,73.5300,69.8680,70.3224,6865.0000,0.0000,0.0000,
4736,256,0.6862,70.5070,20.0514,11.7391,0.0000,35.7945,35.9949,36.0568,35.5619,31.8139,32.0141,35.9965,36.0841,39.2051,39.2473,36.3487,35.8222,0.0000,0.0000,36.0540,36.0623,36.5526,36.9543,37.6107,37.5172,1793.0000,0.0000,0.0000,
4679,256,15.3853,1291.9570,71.5070,10.9106,0.0000,134.4964,134.6022,135.8690,137.9447,137.3922,136.8522,150.1526,151.5993,526.8647,524.5951,138.7046,234.7511,0.0000,0.0000,129.4908,131.0479,200.1562,200.3324,164.7566,166.7480,19943.0000,0.0000,0.0000,
4728,256,1.8446,169.7893,31.0246,11.8728,0.0000,66.1204,151.9889,55.5487,55.7005,53.8079,54.0938,56.8405,56.4136,82.6540,82.5916,56.0082,56.3122,0.0000,0.0000,55.6306,55.6436,61.9443,62.0206,60.0267,60.0276,5088.0000,0.0000,0.0000,
4724,256,2.5531,210.1574,43.3437,11.8285,0.0000,78.6828,78.0283,170.7826,61.7717,58.9129,59.3070,63.2076,63.8071,106.4447,106.1492,63.0133,63.0299,0.0000,0.0000,62.5804,62.8690,70.5828,71.4848,67.9910,68.3847,6305.0000,0.0000,0.0000,
4714,256,4.9397,406.8555,80.5209,11.4595,0.0000,113.7924,113.7056,114.3551,112.9357,110.4353,110.5358,119.7145,117.8277,316.9536,206.2210,85.4076,85.2410,0.0000,0.0000,84.7160,83.9438,109.4997,111.0415,96.8074,96.4498,10931.0000,0.0000,0.0000,
4667,256,26.1809,1059.0104,92.2328,10.7505,0.0000,173.1557,173.6987,175.0038,178.5939,262.1022,160.7295,182.8360,184.4118,850.2536,868.1821,175.5425,174.1348,0.0000,0.0000,265.3670,167.3652,272.3196,271.6782,227.0968,226.6655,26607.0000,0.0000,0.0000,
4733,256,1.4596,141.4950,27.5634,12.2939,0.0000,54.5214,55.0406,55.3015,53.9755,51.1440,51.1508,56.1308,55.6944,76.1335,75.9459,55.5890,55.7232,0.0000,0.0000,55.9864,56.5390,61.2500,61.2748,61.0967,61.3222,4220.0000,0.0000,0.0000,
4741,256,0.5525,66.2691,19.7427,11.6710,0.0000,34.2896,34.9828,35.0241,34.1890,30.4876,30.6447,34.6285,35.2383,37.9877,37.9775,35.0831,35.4457,0.0000,0.0000,34.9827,34.9994,35.2579,35.6825,35.6858,36.1569,1668.0000,0.0000,0.0000,
4709,256,6.5495,517.5630,95.0628,11.2976,0.0000,134.2798,133.6671,131.9750,132.3008,132.2190,131.0253,141.2666,142.1066,475.1222,290.1053,97.1859,97.3134,0.0000,0.0000,97.5802,97.6747,131.7322,132.7113,114.1687,114.7803,13327.0000,0.0000,0.0000,
4719,256,4.5658,390.2116,79.2770,11.7017,0.0000,111.3043,110.7455,111.1609,111.3287,107.0876,190.4409,87.0300,87.6570,205.6104,205.0031,84.6412,85.1447,0.0000,0.0000,85.5032,85.6514,112.2480,112.5672,96.3468,96.5077,10945.0000,0.0000,0.0000,
4755,256,0.2967,16.0154,11.3379,9.2056,0.0000,11.8231,14.0072,13.9774,14.0034,8.5134,8.6174,12.8785,14.0722,13.9421,14.1242,18.0270,18.5148,0.0000,0.0000,13.8189,14.0346,13.9380,14.0800,13.2473,14.1145,316.0000,0.0000,0.0000,
4700,256,8.1563,717.6888,112.1216,11.2925,0.0000,169.6579,167.9234,185.0613,191.4079,188.2715,180.1369,194.5105,193.6397,571.9054,361.9031,110.2805,110.1128,0.0000,0.0000,110.1765,110.9874,157.2998,159.4687,132.2754,132.2105,15561.0000,0.0000,0.0000,
4692,256,15.8463,928.1694,80.0234,10.9347,0.0000,148.5328,150.2014,150.2896,151.0406,145.3368,145.9538,161.7548,159.5846,587.2132,654.0229,142.3407,140.4309,0.0000,0.0000,139.5476,142.5715,228.0854,228.6752,188.3666,188.6296,21381.0000,0.0000,0.0000,
4683,256,21.9280,1355.9639,85.6328,10.8544,0.0000,152.3520,155.6085,152.9807,154.3648,150.9350,152.5403,171.3453,172.6740,653.7673,742.7733,152.6990,151.5135,0.0000,0.0000,152.0701,154.6702,248.8575,268.2524,203.1604,292.4533,23419.0000,0.0000,0.0000,
4690,256,19.1219,1085.9204,84.1337,10.9510,0.0000,151.9406,152.5136,153.5346,153.9141,153.9156,155.7995,176.4708,174.3645,634.5818,703.0692,145.3067,145.2499,0.0000,0.0000,145.7465,147.2262,246.9799,250.5889,192.3743,283.8599,22659.0000,0.0000,0.0000,
4717,256,7.9185,639.4656,106.4580,11.4523,0.0000,146.9679,148.8902,146.7352,228.3475,102.3530,103.1980,110.5424,109.6965,330.2786,333.8914,105.9681,107.5465,0.0000,0.0000,107.5726,107.7287,146.8721,146.5916,214.5967,121.6482,14520.0000,0.0000,0.0000,
4698,256,9.4077,969.1748,117.0354,11.2995,0.0000,197.0682,213.9846,224.5901,215.0538,209.9431,201.6869,223.9416,260.1049,433.2245,432.5878,123.1956,123.6089,0.0000,0.0000,121.8787,123.2361,182.5305,188.4445,241.0756,147.9324,17852.0000,0.0000,0.0000,
4716,256,8.2387,662.8495,108.6166,11.2986,0.0000,156.5645,154.4019,158.9647,154.2402,204.7452,104.8670,115.0641,113.4206,344.0639,349.1313,109.8689,110.2501,0.0000,0.0000,109.6218,110.1432,152.6724,157.3953,216.6348,124.4117,14904.0000,0.0000,0.0000,
4705,256,9.2710,950.1467,113.9258,11.2320,0.0000,198.9291,207.9752,197.7398,199.7054,192.8995,185.7811,250.0109,128.8949,429.2293,431.4240,126.1233,125.8141,0.0000,0.0000,125.1371,123.7393,180.9431,277.2353,145.6887,146.2915,17652.0000,0.0000,0.0000,
4751,256,1.5242,134.7362,27.5732,11.9030,0.0000,57.0981,58.3454,58.4901,59.2044,55.7642,56.3051,60.3262,60.6511,82.4632,82.5964,151.7982,49.7871,0.0000,0.0000,49.4207,49.6090,53.4018,53.6092,53.1223,53.1507,4254.0000,0.0000,0.0000,
4743,256,2.4063,206.9894,43.1936,11.7862,0.0000,72.7898,72.6514,73.3085,73.3965,70.6571,70.9710,76.0754,76.3592,134.3930,135.4154,75.7785,159.0686,0.0000,0.0000,62.7813,62.6237,70.9945,71.3263,68.3286,68.6075,6527.0000,0.0000,0.0000,
4684,256,21.3998,1340.3586,86.4244,10.7967,0.0000,158.9646,161.9415,167.0979,168.7166,166.2365,163.4973,185.2738,182.3449,786.2315,845.8937,161.2187,164.3130,0.0000,0.0000,165.6274,168.4109,282.7687,383.8692,209.8724,208.5268,24904.0000,0.0000,0.0000,
4703,256,10.9134,1126.1662,121.8029,11.1015,0.0000,228.0736,212.7562,214.2002,211.6250,201.8684,247.1145,138.2002,139.8877,472.8452,480.6108,132.1465,132.6534,0.0000,0.0000,132.8402,133.0935,283.5164,190.4064,158.0366,160.7724,18964.0000,0.0000,0.0000,
4759,256,1.6844,153.6171,29.7371,12.0111,0.0000,60.8497,60.0906,60.6852,61.0998,149.9996,49.2929,52.8103,52.7327,74.7045,74.6133,52.5248,52.6528,0.0000,0.0000,52.0969,52.3088,57.4537,57.2938,56.4979,56.2252,4669.0000,0.0000,0.0000,
4701,256,12.5842,1317.5731,131.4502,11.3096,0.0000,320.3368,341.2459,407.2752,130.0650,128.1212,127.1031,139.1331,139.1038,487.8357,498.7105,134.0598,224.6997,0.0000,0.0000,130.3562,129.9246,194.8443,198.6320,164.4072,163.5990,19450.0000,0.0000,0.0000,
4765,256,0.8238,80.5300,20.9502,11.5662,0.0000,39.0638,39.2374,39.2282,39.2486,35.8388,35.6353,39.5822,39.6226,44.7801,44.9487,39.5788,40.0054,0.0000,0.0000,39.4296,39.3952,40.1905,40.3512,40.9640,41.6579,2199.0000,0.0000,0.0000,
4734,256,5.0887,403.6171,83.1221,11.4876,0.0000,116.3435,117.8305,120.7902,121.8788,118.1212,119.4091,130.6531,132.6465,424.4737,233.2611,91.1698,90.6417,0.0000,0.0000,89.5474,90.1456,122.8709,122.1898,104.2428,104.5680,11760.0000,0.0000,0.0000,
4696,256,122.0289,916.2380,97.7441,10.8188,0.0000,179.4000,182.7069,190.9362,187.2449,182.6480,189.1406,207.6867,208.5465,884.7036,793.0330,175.6122,175.4110,0.0000,0.0000,258.3737,156.0474,256.2206,258.9763,211.9021,215.1037,25280.0000,0.0000,0.0000,
4761,256,2.5736,215.1180,134.1082,11.9942,0.0000,62.1763,62.6550,63.3856,63.5498,60.9605,61.3360,64.2779,64.5303,110.4501,111.5337,64.8647,65.7733,0.0000,0.0000,64.5224,64.7118,72.9044,73.4896,69.7520,69.5255,6527.0000,0.0000,0.0000,
4675,256,33.8790,1629.5753,102.7185,10.5408,0.0000,182.0315,185.5445,185.5129,188.2686,184.1111,190.3788,218.7496,212.4460,1073.4307,981.2069,193.0036,200.6234,0.0000,0.0000,201.5027,274.8657,303.6045,344.5068,259.4642,256.5567,28753.0000,0.0000,0.0000,
4747,256,4.4700,366.4437,76.3464,11.6055,0.0000,113.2006,112.4850,113.8591,114.1918,111.0802,171.5582,83.4221,84.0874,189.0669,192.1895,83.6823,83.1936,0.0000,0.0000,82.6493,82.3714,106.2388,106.7983,93.2777,93.7565,10318.0000,0.0000,0.0000,
4769,256,1.2770,117.9309,25.1072,11.9810,0.0000,50.3389,51.5251,51.9142,50.6591,47.3275,47.6103,51.8439,52.1390,66.0478,66.6062,51.9727,53.0325,0.0000,0.0000,51.8136,52.9539,55.2426,55.0095,54.7091,55.6102,3482.0000,0.0000,0.0000,
4680,256,34.7246,1467.2711,99.9655,10.5569,0.0000,195.0346,200.6948,202.3346,196.5027,194.0612,197.0547,222.6388,224.2231,1093.6526,981.6914,194.2207,196.3719,0.0000,0.0000,275.7441,183.0692,313.8893,332.0284,267.2360,267.5913,29470.0000,0.0000,0.0000,
4708,256,15.0028,1538.4326,134.9432,11.2659,0.0000,368.5656,135.7542,135.9683,133.9713,133.2412,133.3711,146.8868,148.1430,549.6575,639.9120,136.7756,136.8202,0.0000,0.0000,136.9642,137.5958,211.4090,217.5180,176.0358,175.6340,21139.0000,0.0000,0.0000,
4749,256,4.9182,400.1699,84.0146,11.4790,0.0000,114.7183,117.0728,117.1251,202.0641,85.4057,85.1574,90.8002,90.1552,229.2993,231.6890,88.5503,88.8805,0.0000,0.0000,89.7065,88.8147,118.3243,117.0811,101.2645,101.1887,11755.0000,0.0000,0.0000,
4707,256,15.8742,1451.4447,140.2492,11.0730,0.0000,263.1243,271.6438,142.4849,143.2727,139.7859,140.6719,156.0681,158.1607,595.7538,685.3094,144.4868,144.6648,0.0000,0.0000,145.1056,145.5798,231.0345,236.8982,188.6967,188.5493,22299.0000,0.0000,0.0000,
4764,256,2.3459,200.4393,42.3945,11.9666,0.0000,71.2440,71.3410,71.6290,72.9504,70.3062,70.1419,73.9137,74.1816,125.1757,125.8011,73.2830,74.3501,0.0000,0.0000,72.8361,73.1055,82.1044,82.1694,77.8446,78.0482,6303.0000,0.0000,0.0000,
4738,256,7.8445,551.8935,101.5549,11.4183,0.0000,144.2305,144.0461,147.8941,155.3729,154.8315,231.6549,103.7483,103.8669,315.5473,318.4365,102.2075,102.6862,0.0000,0.0000,102.4939,102.2799,139.8230,136.8226,119.2653,118.9856,14084.0000,0.0000,0.0000,
4685,256,42.9341,1378.1668,103.2494,10.5186,0.0000,197.6070,199.7892,198.2633,200.5354,197.9336,198.5067,226.5013,225.2378,1103.3508,1019.2125,195.9006,276.1576,0.0000,0.0000,185.2321,188.1780,377.5939,354.1421,268.4287,268.2759,30383.0000,0.0000,0.0000,
4693,256,36.1117,1043.6683,100.7276,10.5758,0.0000,195.9624,197.1912,203.5107,202.4372,198.9153,203.0805,223.8196,223.1836,1040.8509,996.5947,276.4211,178.0616,0.0000,0.0000,175.8791,179.7256,310.4663,335.1266,250.5118,253.2638,28828.0000,0.0000,0.0000,
4752,256,5.6675,448.8550,89.2799,11.5383,0.0000,123.4335,123.5851,199.8043,89.9306,88.4676,89.0304,95.0339,96.0019,247.6695,245.9457,94.9132,95.5891,0.0000,0.0000,94.2807,93.9625,123.4724,123.5190,105.1036,104.8912,11991.0000,0.0000,0.0000,
4710,256,18.9990,1579.9133,207.3706,11.1376,0.0000,137.2849,138.2064,139.2217,138.3254,136.5793,137.4500,152.4625,154.6031,571.4597,660.9089,143.2473,143.7242,0.0000,0.0000,146.7012,145.7383,232.2203,241.6712,185.0748,186.6627,21641.0000,0.0000,0.0000,
4713,256,16.9393,1610.2367,77.0221,10.9166,0.0000,136.8773,136.1000,135.8131,135.1908,132.5710,134.7060,149.0317,148.8928,558.1849,642.1631,142.7531,145.3183,0.0000,0.0000,143.3907,143.1525,225.0326,230.0939,180.4506,180.9043,21135.0000,0.0000,0.0000,
4695,256,42.6313,1026.6886,101.1577,10.5904,0.0000,190.1600,193.2275,201.9362,202.5747,199.6551,205.1901,226.6725,227.0470,1046.7990,960.5688,275.1223,184.2522,0.0000,0.0000,183.3607,184.4540,303.8521,336.1260,259.7887,256.0251,29088.0000,0.0000,0.0000,
4677,256,44.0715,1537.8139,108.0206,10.4169,0.0000,198.1661,197.7905,203.8261,200.7180,197.1488,196.7173,229.4598,228.3914,1189.5081,1057.4339,201.2345,291.1397,0.0000,0.0000,199.3639,205.5362,417.6247,419.0668,291.2143,387.7046,31321.0000,0.0000,0.0000,
4758,256,5.8160,463.5437,168.5162,11.6656,0.0000,89.4299,89.3410,89.9194,90.1083,88.2852,87.3248,93.8646,94.6959,251.3061,249.8120,92.6223,93.1110,0.0000,0.0000,91.8536,92.5060,122.3531,124.2502,199.4399,102.9249,12110.0000,0.0000,0.0000,
4678,256,66.7968,1464.7445,116.2490,10.3526,0.0000,203.7284,206.4076,207.3538,210.1076,211.6303,218.3875,246.7688,248.0297,1198.9836,1106.0531,294.1661,198.6311,0.0000,0.0000,200.2375,200.3801,343.9602,420.8522,295.5747,386.8825,32403.0000,0.0000,0.0000,
4704,256,19.6378,1604.5904,160.7092,10.9503,0.0000,321.9067,376.6980,152.2285,153.7385,150.9451,152.2852,170.1897,170.9867,730.6543,817.0840,159.8931,162.8953,0.0000,0.0000,160.4582,164.8008,273.2069,263.0306,307.6247,204.4059,24599.0000,0.0000,0.0000,
4762,256,4.9397,396.6919,40.7218,11.4187,0.0000,85.3830,84.9271,86.3656,86.5973,84.4672,84.3066,89.6427,88.9099,215.3278,214.9161,87.5030,87.4826,0.0000,0.0000,86.7722,86.7091,113.8291,209.0698,97.6605,97.3025,11226.0000,0.0000,0.0000,
4750,256,7.8480,588.3283,100.0958,11.4728,0.0000,147.8945,201.3324,100.4848,99.5883,97.7780,98.8240,104.9108,107.0190,308.9552,314.9951,104.5498,103.9573,0.0000,0.0000,103.1425,103.8940,138.9345,228.6026,114.5767,114.5983,13676.0000,0.0000,0.0000,
4784,256,0.6682,75.5711,20.6921,11.4895,0.0000,38.7223,39.0632,38.2499,38.3725,34.5576,126.8261,36.0383,36.3121,39.8805,39.6601,36.2672,36.3069,0.0000,0.0000,35.5915,35.8951,36.5767,36.7274,36.8816,37.2820,2012.0000,0.0000,0.0000,
4777,256,1.5927,146.6305,29.4326,12.1149,0.0000,58.5462,58.8692,58.3996,57.8422,55.0269,55.4479,59.8075,60.7019,84.7333,173.5360,52.2298,52.1561,0.0000,0.0000,51.8686,51.7627,56.1862,56.3067,54.9929,55.3301,4598.0000,0.0000,0.0000,
4781,256,0.9250,101.0863,23.0626,11.8692,0.0000,44.2639,45.3851,45.3632,45.3990,40.9309,41.1284,138.8493,41.7650,49.3734,49.9083,41.7550,41.8130,0.0000,0.0000,41.4510,41.3816,42.7005,43.3134,43.5577,43.7898,2795.0000,0.0000,0.0000,
4744,256,8.6193,723.0647,110.5926,11.2243,0.0000,161.7036,240.7466,108.0695,108.6241,106.9457,107.5428,118.4433,121.6736,378.8052,379.9914,112.4765,112.5055,0.0000,0.0000,111.3651,114.0404,247.3741,151.3329,129.9739,129.8850,15674.0000,0.0000,0.0000,
4753,256,7.9474,642.4672,105.7738,11.4538,0.0000,210.7202,103.9758,105.2461,105.7844,103.2391,101.3997,110.8642,112.7253,348.3653,347.9168,108.6126,108.4118,0.0000,0.0000,108.0056,202.2020,142.3629,142.6378,122.9059,122.9227,15018.0000,0.0000,0.0000,
4770,256,3.3570,298.0392,61.6055,11.8835,0.0000,91.0483,90.7254,93.3280,91.9607,89.3064,86.9111,94.6762,95.5942,208.9572,295.9088,75.1369,74.3961,0.0000,0.0000,74.2206,74.4736,91.1421,91.1190,83.4539,83.9877,8886.0000,0.0000,0.0000,
4780,256,1.6742,161.3654,30.8483,12.1375,0.0000,64.2173,64.4006,64.6715,64.5704,61.4001,152.6908,53.9891,54.6285,78.5493,78.7340,54.2767,54.3047,0.0000,0.0000,53.6844,53.9802,58.9742,59.0358,57.8103,57.5172,4913.0000,0.0000,0.0000,
4791,256,0.8285,185.2888,20.4912,12.1847,0.0000,38.9281,39.5039,39.6075,39.4016,36.3252,36.2495,39.2891,39.9546,46.0774,45.8776,39.8533,40.1823,0.0000,0.0000,39.6769,39.8380,41.0284,40.8675,41.3233,41.6445,2469.0000,0.0000,0.0000,
4756,256,8.5532,799.8344,55.0932,11.1583,0.0000,108.9220,108.7733,108.9552,109.9133,107.5682,108.8155,115.5041,116.0146,370.3891,367.4194,111.1529,205.3429,0.0000,0.0000,107.1545,108.1697,151.1507,153.1243,132.7152,132.7760,15672.0000,0.0000,0.0000,
4711,256,24.3890,1780.9622,89.4013,10.6480,0.0000,164.1232,163.4971,164.1317,163.7665,163.6410,161.7563,186.4715,188.2047,916.6410,817.0121,162.6997,164.0892,0.0000,0.0000,163.3432,257.7975,263.2005,266.9868,223.0102,228.4954,26024.0000,0.0000,0.0000,
4742,256,10.9645,999.8080,116.1373,11.3657,0.0000,265.0370,119.7315,120.1070,120.6561,119.3517,119.5455,129.4580,129.8474,449.3018,443.5253,217.9416,119.7229,0.0000,0.0000,121.1577,121.2270,176.2307,175.5894,149.4571,149.9866,17770.0000,0.0000,0.0000,
4772,256,4.4154,347.5375,73.6234,11.6661,0.0000,105.3264,106.1259,105.1517,103.9688,100.3538,101.8810,108.7506,201.5604,186.8924,186.9840,81.3027,81.9256,0.0000,0.0000,80.6087,80.9073,104.9341,106.2512,92.4762,92.5578,10251.0000,0.0000,0.0000,
4767,256,6.4976,538.2356,96.6124,11.2859,0.0000,133.6519,136.7799,135.8527,135.0595,131.0142,131.3235,143.9705,225.2115,301.0223,301.3427,98.3960,99.4935,0.0000,0.0000,97.6692,98.8639,132.5458,133.0355,115.7557,115.5958,13716.0000,0.0000,0.0000,
4699,256,37.7202,2181.1323,205.7183,11.1644,0.0000,368.8795,180.7520,180.6007,181.6659,179.3064,180.4981,212.9318,213.2593,1108.2866,1049.8463,198.8733,282.0344,0.0000,0.0000,179.1108,179.4104,311.9892,311.7954,261.0524,262.2908,30246.0000,0.0000,0.0000,
4725,256,30.1077,1180.9106,89.7656,10.7130,0.0000,163.6404,167.8487,171.4136,176.4601,176.9897,177.6580,277.1363,179.2620,815.8602,919.6521,166.5567,166.5689,0.0000,0.0000,166.4612,168.7811,281.1784,295.2803,231.0686,232.0071,25969.0000,0.0000,0.0000,
4712,256,34.8858,1749.3666,97.0560,10.5671,0.0000,174.4238,175.6107,173.0098,179.1352,178.1679,179.8502,207.4052,209.5867,1049.4829,975.8941,280.3320,173.4594,0.0000,0.0000,171.5310,172.8725,303.0516,329.5377,250.7786,250.8866,28097.0000,0.0000,0.0000,
4735,256,13.8780,1320.3681,142.5842,11.0634,0.0000,312.6866,140.8085,141.4667,140.8496,140.6694,141.5175,156.4088,156.9171,583.5451,675.8274,143.1286,145.1735,0.0000,0.0000,147.6116,147.5115,238.8429,250.2663,191.7346,191.5797,22160.0000,0.0000,0.0000,
4785,256,3.6334,390.1693,35.9176,11.4820,0.0000,76.2341,75.9993,76.1562,76.0819,74.5556,74.7126,78.3761,78.0267,167.6737,167.6664,77.4524,77.3897,0.0000,0.0000,76.9000,77.2404,96.1287,95.0922,86.1428,85.7816,9338.0000,0.0000,0.0000,
4768,256,7.7690,649.7973,102.2873,11.5555,0.0000,148.6490,153.1189,152.8200,152.5629,151.8167,209.5780,108.1279,108.3144,334.2834,337.2804,106.3060,106.3847,0.0000,0.0000,105.6001,105.8169,146.5834,148.5865,125.3104,125.2163,14767.0000,0.0000,0.0000,
4782,256,4.8283,412.8308,136.5728,11.5161,0.0000,85.4953,86.2901,86.3839,86.8116,84.6848,84.8162,89.3239,89.5329,223.7883,225.0771,88.6357,88.2484,0.0000,0.0000,88.4882,88.6291,118.3395,117.8382,100.2306,100.0796,11491.0000,0.0000,0.0000,
4757,256,14.8570,1069.8515,73.4316,10.9126,0.0000,132.6423,132.6156,133.1691,131.9459,132.5151,130.9199,144.3102,145.5658,614.2953,514.2518,136.4473,136.3492,0.0000,0.0000,136.1354,135.6773,214.5862,220.2552,171.9263,172.6924,20511.0000,0.0000,0.0000,
4797,256,2.3118,215.5133,45.1719,11.5576,0.0000,73.9485,74.4563,74.3161,76.2142,74.2031,73.6479,79.1922,79.9594,133.2479,132.0733,79.2301,78.6404,0.0000,0.0000,78.7747,79.9027,88.3009,88.0805,83.8506,83.7378,6208.0000,0.0000,0.0000,
