,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
82,256,0.7343,43.0850,10.1569,9.0137,0.0000,16.8364,19.6110,324.1018,19.3709,13.3252,13.4395,16.6447,19.3961,19.6341,19.4482,17.9253,19.5727,0.0000,0.0000,17.8893,19.2443,18.3734,19.3856,17.0435,19.4114,491.0000,0.0000,0.0000,
88,256,0.7098,41.0069,9.4562,8.9820,0.0000,16.9688,19.1934,323.1318,18.8939,13.5425,13.7563,17.1699,18.9379,19.1862,19.1567,18.1956,19.1142,0.0000,0.0000,17.6850,18.8522,18.1990,18.9075,17.3565,18.9844,487.0000,0.0000,0.0000,
83,256,0.8239,40.2561,10.3990,9.3451,0.0000,17.2596,19.7584,324.0255,19.4416,13.7740,13.8745,17.4826,19.4456,19.6661,19.5974,18.2125,19.8454,0.0000,0.0000,19.2584,19.3686,18.5602,19.4764,17.4802,19.4723,494.0000,0.0000,0.0000,
104,256,0.6350,27.6527,9.4857,9.0346,0.0000,14.3486,321.5789,17.3523,17.4061,12.3397,12.3198,15.7604,17.3820,17.5826,17.3800,16.8016,17.6722,0.0000,0.0000,17.1544,17.3497,16.4397,17.4042,16.1744,17.4376,414.0000,0.0000,0.0000,
79,256,1.5164,44.4638,17.3986,9.0094,0.0000,18.8292,21.1863,21.2183,325.1137,14.5249,14.8127,19.0351,20.9090,21.4076,21.3285,19.0489,21.1427,0.0000,0.0000,20.3975,20.8074,18.9201,21.0369,19.0178,20.9902,589.0000,0.0000,0.0000,
103,256,0.6184,27.7111,9.9069,8.9626,0.0000,15.7388,321.8246,17.5940,17.6367,11.4876,11.5751,15.9499,17.6730,17.4914,17.6555,17.6525,18.4022,0.0000,0.0000,16.9485,17.5702,17.3080,17.6251,16.2356,17.6541,412.0000,0.0000,0.0000,
100,256,1.6808,31.5122,9.6858,9.0423,0.0000,15.9911,323.1376,18.6245,18.6466,12.7318,12.8433,15.8192,18.6162,18.8660,18.8026,17.3704,18.7879,0.0000,0.0000,18.0631,18.5321,17.1771,18.5782,16.4278,18.7102,463.0000,0.0000,0.0000,
71,256,0.4337,27.1010,9.0329,8.9431,0.0000,14.8190,17.1969,17.1882,23.7096,11.8143,11.6199,15.0827,17.2593,334.7496,30.3944,30.1957,43.9636,0.0000,0.0000,29.6322,30.0878,42.5504,30.0925,28.9546,30.1017,399.0000,0.0000,0.0000,
85,256,0.6272,46.2086,10.8342,9.0797,0.0000,19.7404,21.4310,325.3448,21.0273,14.9582,14.9070,19.9183,21.0131,21.4182,21.3179,19.9878,21.2152,0.0000,0.0000,20.5591,20.9423,19.7733,21.0829,19.5827,21.1633,585.0000,0.0000,0.0000,
105,256,0.7654,34.7046,9.5043,8.9234,0.0000,321.0705,19.6627,19.6111,19.6265,13.5625,13.6290,16.7491,19.6676,20.0550,19.9692,18.7906,19.8926,0.0000,0.0000,19.0955,19.5359,18.1747,19.7478,18.1746,19.7066,517.0000,0.0000,0.0000,
107,256,0.7017,36.4564,314.4797,9.0410,0.0000,16.5698,19.3453,19.3776,19.3590,13.1785,13.2368,17.6462,19.3551,19.6686,19.4490,18.5961,19.5011,0.0000,0.0000,18.5976,19.2337,18.4129,19.3851,17.6631,19.4053,488.0000,0.0000,0.0000,
95,256,0.5111,52.7417,11.0128,9.0521,0.0000,324.3156,21.0144,21.0284,21.0019,14.4029,14.5177,19.9109,21.0253,21.3219,21.3410,19.7670,21.2162,0.0000,0.0000,20.8203,20.9071,19.2001,21.0075,18.8707,21.0838,566.0000,0.0000,0.0000,
96,256,1.7526,44.4617,10.2639,8.9877,0.0000,322.9386,20.9359,20.9444,20.9288,14.1771,15.0541,18.9776,20.9397,21.4935,21.2746,19.4376,21.1286,0.0000,0.0000,20.6950,20.8104,19.3878,20.9790,19.0808,21.0274,592.0000,0.0000,0.0000,
101,256,0.7736,40.0041,10.9187,9.2086,0.0000,322.5080,20.8532,20.8729,20.9190,14.7109,14.8894,18.3895,20.8648,21.1772,21.1803,19.7048,21.0097,0.0000,0.0000,20.5331,20.7978,19.6337,20.9158,19.1256,20.9354,580.0000,0.0000,0.0000,
99,256,1.7278,36.9540,10.5994,9.2772,0.0000,334.2680,22.5389,22.5329,22.4936,16.6025,16.0717,20.3315,22.2462,22.6987,22.8634,21.5005,22.3312,0.0000,0.0000,21.5370,21.5559,20.4604,21.5858,19.9970,21.6183,599.0000,0.0000,0.0000,
80,256,1.4008,16.7105,8.4436,8.8052,0.0000,13.1924,21.6008,28.2117,28.2546,325.9677,23.8811,27.0957,28.2535,28.2197,28.2166,28.2459,41.8396,0.0000,0.0000,27.8334,28.0445,27.6290,28.0791,26.4045,28.0928,327.0000,0.0000,0.0000,
110,256,0.6692,346.2739,10.9080,9.2553,0.0000,18.5105,21.0202,20.9113,20.8982,14.2169,14.3127,18.4983,20.8874,21.3353,21.3107,20.2052,21.0782,0.0000,0.0000,20.4591,20.8602,20.1084,21.0306,19.2716,21.1665,580.0000,0.0000,0.0000,
119,256,0.5695,20.0106,8.0551,8.7928,0.0000,11.4112,15.0846,15.0244,15.0592,9.4978,9.9022,13.0652,15.1227,13.8862,15.1082,17.1561,17.7317,0.0000,0.0000,14.8820,15.0590,14.7557,15.0989,12.8161,15.1178,323.0000,0.0000,0.0000,
122,256,0.4957,18.7214,7.6890,8.8153,0.0000,11.8972,15.3176,15.2647,15.3244,9.9682,10.0556,13.1406,15.3382,15.4573,15.3551,14.5469,15.5036,0.0000,0.0000,15.2137,15.2771,14.8987,15.3232,13.6467,15.3349,337.0000,0.0000,0.0000,
115,256,0.7070,28.9358,9.2641,9.0167,0.0000,14.9793,17.5502,17.5194,17.4396,11.8706,11.9159,15.7322,17.6177,17.7770,17.6937,16.8718,17.8558,0.0000,0.0000,16.7455,17.5361,17.0294,17.6115,15.7897,17.6445,413.0000,0.0000,0.0000,
113,256,0.8034,34.0616,9.2217,8.8933,0.0000,15.4654,17.6774,17.6777,17.6816,11.8585,11.9282,15.7250,17.7831,17.9137,17.8980,16.9112,18.0244,0.0000,0.0000,17.1968,17.6699,17.1607,17.7481,16.4289,17.7409,408.0000,0.0000,0.0000,
117,256,0.6289,27.3905,8.9620,8.9271,0.0000,14.7368,17.3619,17.3730,17.3187,11.8346,11.9116,15.2201,17.4173,17.4855,17.5576,16.2940,17.5778,0.0000,0.0000,17.1247,17.3658,16.5117,17.4354,15.8439,17.4818,403.0000,0.0000,0.0000,
114,256,0.5668,28.9515,9.2415,8.9588,0.0000,15.2470,18.9079,18.9303,18.9958,13.0427,13.1487,15.8359,19.0612,19.2453,19.0526,17.7431,19.1487,0.0000,0.0000,17.3079,18.9806,17.2292,19.0225,16.8670,19.0648,483.0000,0.0000,0.0000,
126,256,0.5478,23.3514,8.1292,8.7834,0.0000,13.1617,15.6366,15.6657,15.7019,10.6894,10.6621,14.2672,15.7181,15.8135,15.7704,15.1939,16.2122,0.0000,0.0000,15.4429,15.6735,15.6005,15.7082,13.8572,15.7303,343.0000,0.0000,0.0000,
127,256,0.5423,26.0310,6.8705,8.7015,0.0000,11.3078,14.9178,14.9232,14.9552,9.2211,9.3925,13.1603,14.9651,13.8659,15.0069,14.8221,15.4650,0.0000,0.0000,14.7244,14.8919,14.1223,14.9524,13.3906,14.9210,317.0000,0.0000,0.0000,
130,256,0.5448,15.9573,7.8616,8.6874,0.0000,11.8886,14.4540,14.4392,14.5204,9.2565,9.3366,13.1546,14.4885,14.5463,14.5453,15.5899,16.3089,0.0000,0.0000,14.2002,14.4542,14.1295,14.4834,12.9983,14.4561,320.0000,0.0000,0.0000,
112,256,0.7650,34.8051,9.8297,8.9535,0.0000,17.2679,19.2489,19.2743,19.2800,13.3363,13.4305,17.6415,19.3917,19.3266,19.4099,18.5131,19.6245,0.0000,0.0000,18.4143,19.2310,18.4310,19.3111,18.0138,19.4037,480.0000,0.0000,0.0000,
129,256,0.5939,17.4952,8.5243,8.8500,0.0000,12.7613,15.1206,15.0669,15.1093,9.3053,9.3929,13.7604,15.1488,14.7886,15.1319,16.1675,17.2930,0.0000,0.0000,14.7905,15.1005,14.7477,15.1521,13.8566,15.1380,319.0000,0.0000,0.0000,
121,256,0.5137,27.1068,9.1045,8.9753,0.0000,15.4231,17.2645,17.2663,17.2108,10.8449,10.9404,15.4435,17.3852,17.2108,17.3465,16.7503,17.8330,0.0000,0.0000,16.9892,17.3091,16.8536,17.3100,15.5216,17.4152,401.0000,0.0000,0.0000,
135,256,1.0702,17.3480,7.9582,8.8257,0.0000,10.9851,14.6858,14.6987,14.7111,9.1298,8.9643,12.6903,14.7711,14.7895,14.7639,15.2237,15.5449,0.0000,0.0000,14.5363,14.7182,14.5697,14.7348,12.5282,14.7656,310.0000,0.0000,0.0000,
116,256,0.5279,36.7091,9.3216,8.9808,0.0000,16.7853,19.0859,19.0664,19.0217,13.5045,13.7018,16.7972,19.1004,19.4165,19.3666,18.3001,19.3031,0.0000,0.0000,17.9767,19.0942,17.8584,19.2066,17.8520,19.2487,480.0000,0.0000,0.0000,
111,256,0.8361,48.3625,10.7712,9.0322,0.0000,19.4600,21.7365,21.7031,21.7098,14.9042,15.2917,19.6084,21.7720,22.1595,22.1313,19.9688,21.9190,0.0000,0.0000,20.1361,21.7069,19.7522,21.8889,19.8930,73.8989,598.0000,0.0000,0.0000,
128,256,0.5903,25.4766,9.4187,9.0311,0.0000,14.0111,17.1619,17.1148,17.1257,11.3275,11.3968,14.9944,17.1540,17.2773,17.2044,16.4370,17.4674,0.0000,0.0000,16.0700,17.1477,16.1155,17.2369,67.9367,16.9722,398.0000,0.0000,0.0000,
139,256,0.5727,18.9086,8.0420,8.8306,0.0000,13.0314,15.5407,15.5113,15.5488,10.2365,10.3979,13.8701,15.5658,15.6165,15.6144,15.8050,16.3016,0.0000,0.0000,15.3291,15.5261,15.4060,15.6230,65.9856,15.4450,340.0000,0.0000,0.0000,
133,256,0.6904,24.2383,8.4580,8.9470,0.0000,14.4644,16.9518,16.9712,16.9890,12.0379,12.1158,14.6786,16.9743,17.1868,17.0808,16.0895,17.3030,0.0000,0.0000,16.2091,16.9869,16.2569,17.0592,67.2985,16.8469,394.0000,0.0000,0.0000,
138,256,0.4772,19.5905,8.0416,8.7713,0.0000,12.7658,15.4420,15.3981,15.4342,9.3776,9.8591,13.5870,15.4833,15.5438,15.5186,18.4178,18.7207,0.0000,0.0000,15.1659,15.3843,15.1128,15.4862,66.5822,15.4429,331.0000,0.0000,0.0000,
120,256,0.7453,32.9688,10.7224,9.1440,0.0000,17.3851,19.6952,19.6603,19.7236,13.9089,14.2744,17.1397,19.7644,20.0183,19.8153,19.2387,19.8633,0.0000,0.0000,19.4984,19.7051,19.2663,19.8561,71.4653,19.6006,494.0000,0.0000,0.0000,
124,256,0.7120,35.8807,9.8771,8.9936,0.0000,16.7694,19.2609,19.2163,19.2068,13.0310,13.1369,17.2911,19.2951,19.4894,19.4829,18.3663,19.5146,0.0000,0.0000,19.1144,19.2524,18.6229,19.4007,69.5033,19.1201,473.0000,0.0000,0.0000,
136,256,0.6669,25.0165,8.3671,8.8082,0.0000,13.7339,16.8795,16.7638,16.8911,11.4656,11.6826,15.1348,16.9338,17.1273,17.0802,16.5544,17.2949,0.0000,0.0000,16.1473,16.8704,16.1629,69.2854,15.2133,16.7158,395.0000,0.0000,0.0000,
148,256,1.1202,19.5450,7.7094,8.7887,0.0000,11.9866,15.0757,15.0368,15.1071,9.8955,9.9953,13.0932,15.1041,14.2757,15.1352,14.5346,15.4111,0.0000,0.0000,14.9083,15.0561,14.2163,67.0972,13.9413,14.9771,327.0000,0.0000,0.0000,
125,256,0.7265,32.9582,10.3359,9.2259,0.0000,17.3671,19.5774,19.5552,19.6410,13.2599,13.3765,17.2733,19.6434,19.9190,19.8672,18.7842,19.8843,0.0000,0.0000,19.5206,19.6063,18.4276,75.9166,17.9592,19.4523,505.0000,0.0000,0.0000,
131,256,0.7291,31.3038,9.0880,8.8496,0.0000,15.7403,17.9156,17.8443,17.9241,11.8415,11.9976,16.3292,17.9304,18.1461,18.1172,17.7389,18.2362,0.0000,0.0000,17.5887,17.9039,16.9180,70.1938,16.3707,17.7635,428.0000,0.0000,0.0000,
118,256,0.8119,38.1175,10.7735,9.2386,0.0000,18.6550,21.4089,21.3391,21.4075,14.5480,14.4375,18.7069,21.4309,21.7987,21.6566,19.7673,21.6401,0.0000,0.0000,21.1900,21.4365,19.6711,73.5507,18.6786,21.1186,581.0000,0.0000,0.0000,
140,256,0.4750,25.4788,9.0548,9.0161,0.0000,15.3310,17.3029,17.2992,17.3343,11.4065,11.4985,15.3605,17.3993,17.5590,17.4979,17.0361,17.7096,0.0000,0.0000,17.1340,17.3327,68.4966,17.2217,15.8676,17.2261,410.0000,0.0000,0.0000,
150,256,0.4411,20.6296,8.2335,8.8377,0.0000,12.0241,15.4565,15.4035,15.5024,10.2347,10.4054,13.2700,15.5342,14.3059,15.5922,15.1718,16.0805,0.0000,0.0000,15.1973,67.6751,14.4207,15.3508,13.2306,15.3324,337.0000,0.0000,0.0000,
123,256,0.6218,44.0416,10.5592,9.1708,0.0000,19.6796,21.5162,21.5275,21.5342,15.1877,15.2231,19.9895,21.5832,21.9453,21.9478,20.3551,21.8263,0.0000,0.0000,21.3748,73.5739,20.1236,21.2527,19.9958,21.3257,589.0000,0.0000,0.0000,
137,256,0.5506,33.4016,10.0089,9.2069,0.0000,16.1650,19.1284,19.0765,19.1275,13.3870,13.1745,17.1309,19.1807,19.3876,19.3904,17.9050,19.5134,0.0000,0.0000,71.0706,18.8535,18.0735,18.9812,16.6247,18.9629,477.0000,0.0000,0.0000,
156,256,0.4920,22.7020,8.1750,8.8043,0.0000,13.4856,15.7313,15.6830,15.7183,10.3337,10.3734,14.7935,15.8185,15.8805,15.8511,15.8121,68.7846,0.0000,0.0000,15.4454,15.5581,15.3466,15.6154,14.1640,15.5840,340.0000,0.0000,0.0000,
146,256,0.6676,29.9038,9.3279,8.9622,0.0000,15.0323,17.9410,17.9099,17.9508,11.6057,11.8685,16.4120,18.0003,18.1529,18.1711,17.4177,18.3100,0.0000,0.0000,69.8217,17.7019,16.6882,17.8183,16.2393,17.7911,412.0000,0.0000,0.0000,
132,256,0.7402,39.5976,9.8638,9.0623,0.0000,17.5215,20.7306,20.7262,20.7125,14.5006,14.6434,17.7817,20.7343,21.1986,21.0726,19.2014,20.8949,0.0000,0.0000,76.9789,20.3624,19.0231,20.4351,18.5804,20.5008,558.0000,0.0000,0.0000,
142,256,0.6797,34.8616,10.0954,9.0028,0.0000,15.6236,19.5206,19.4677,19.4657,13.6484,13.7107,16.8443,19.5610,19.8622,19.7220,18.5419,19.7842,0.0000,0.0000,70.2827,19.2312,18.1526,19.3211,17.4266,19.3285,484.0000,0.0000,0.0000,
134,256,1.2320,44.1513,9.7462,8.8861,0.0000,17.4112,19.9774,20.0258,20.0445,13.7338,14.0109,18.0724,20.1033,20.4148,20.3450,18.9237,20.3286,0.0000,0.0000,70.7354,19.6042,18.3698,19.6908,18.0186,20.5050,497.0000,0.0000,0.0000,
152,256,0.7227,26.0967,9.8857,9.0108,0.0000,14.7599,17.5853,17.5827,17.5920,11.7412,11.7590,15.8896,17.6176,17.7746,17.7622,17.3883,70.3495,0.0000,0.0000,17.1441,17.2363,16.7084,17.4498,15.6993,17.4635,413.0000,0.0000,0.0000,
159,256,0.5881,18.8485,7.5228,8.7045,0.0000,13.1732,15.2367,15.2430,15.2939,9.8388,10.0184,14.1681,15.3488,14.9622,15.3930,72.0787,16.4067,0.0000,0.0000,14.5632,15.1314,14.8324,15.2247,13.8440,15.1824,324.0000,0.0000,0.0000,
145,256,0.5193,38.2983,9.8842,9.0079,0.0000,16.5526,19.3740,19.3361,19.3976,12.5534,12.5771,16.9398,19.4624,19.7331,19.6466,18.4124,71.7661,0.0000,0.0000,17.0535,19.0577,17.7286,19.1264,17.1058,19.2013,495.0000,0.0000,0.0000,
153,256,0.5137,29.5582,8.9320,8.8850,0.0000,15.7146,17.8317,17.8165,17.8549,11.4335,11.8335,16.1962,17.9155,18.0986,17.9778,69.2190,17.9810,0.0000,0.0000,17.3126,17.5657,16.6701,17.6390,16.2073,17.6441,415.0000,0.0000,0.0000,
144,256,0.7120,39.8914,10.2298,9.0004,0.0000,16.9992,19.5493,19.5478,19.4545,13.4802,13.6785,17.8403,19.5679,19.8833,19.8365,19.0484,71.7280,0.0000,0.0000,18.2410,19.2948,18.2755,19.3639,17.1539,19.3665,481.0000,0.0000,0.0000,
163,256,0.8179,22.0918,8.5709,8.7730,0.0000,12.6543,15.3645,15.3657,15.4010,9.7024,9.8315,13.8140,15.4953,67.3987,15.3923,16.3175,16.7166,0.0000,0.0000,15.0942,15.2457,15.0151,15.3568,13.6455,15.2903,320.0000,0.0000,0.0000,
141,256,0.7561,42.4469,10.4426,9.0812,0.0000,18.5243,20.9997,20.9959,21.0165,14.7922,14.9685,19.0518,21.0930,21.5420,21.5073,71.7075,20.9091,0.0000,0.0000,19.1597,20.6898,18.6472,20.7391,18.1592,20.8048,561.0000,0.0000,0.0000,
147,256,1.3148,34.2403,10.2850,9.0193,0.0000,17.5910,20.1378,20.1225,20.1625,13.8338,14.0753,18.5191,20.2193,20.5363,20.2402,71.0405,20.0683,0.0000,0.0000,17.9295,19.7003,18.4719,19.9700,17.5673,19.9329,504.0000,0.0000,0.0000,
155,256,0.9078,35.7283,9.2934,8.8577,0.0000,17.2548,19.6490,19.5881,19.6645,13.5044,13.6998,17.3057,19.7529,20.0541,72.0202,18.4560,19.6346,0.0000,0.0000,18.2997,19.3096,18.3190,19.4200,17.4016,19.4090,493.0000,0.0000,0.0000,
151,256,0.5926,36.1526,10.6220,9.0417,0.0000,18.3079,19.7558,19.7539,19.7663,13.8573,13.9639,18.6879,19.8920,20.1247,72.1815,18.8911,19.7978,0.0000,0.0000,18.4958,19.4678,18.7051,19.5779,17.9924,19.5802,496.0000,0.0000,0.0000,
143,256,0.6196,44.4129,11.3591,9.1848,0.0000,18.7218,21.7063,21.6890,21.6948,15.3968,15.5358,18.9136,21.8139,22.1965,74.4665,20.3048,21.6891,0.0000,0.0000,21.2541,21.3383,19.9598,21.5200,20.0762,21.6029,591.0000,0.0000,0.0000,
149,256,0.7338,42.6579,11.4638,9.2105,0.0000,19.0353,21.0114,21.0068,21.0146,14.7558,14.8125,19.8156,21.0657,21.4950,73.4040,20.0969,20.9403,0.0000,0.0000,20.0017,20.6611,20.2277,20.8037,18.9872,20.9090,555.0000,0.0000,0.0000,
154,256,1.0353,39.2838,10.7260,9.2012,0.0000,18.9981,21.2157,21.1734,21.1958,14.7505,14.8682,19.3453,21.3036,73.6776,21.2077,19.9061,20.9471,0.0000,0.0000,20.5633,20.6801,19.3084,20.7299,19.0222,20.8317,588.0000,0.0000,0.0000,
164,256,0.6346,29.1437,9.9577,9.1916,0.0000,14.8259,18.0196,17.9731,17.9012,12.4294,64.5329,15.6569,17.6284,17.8468,17.5634,18.1438,18.5468,0.0000,0.0000,17.0739,17.5116,17.1467,17.4147,16.4196,17.6051,406.0000,0.0000,0.0000,
166,256,0.5688,25.8378,9.4214,9.0101,0.0000,14.7439,17.4537,17.4568,17.5044,64.3953,11.7762,15.3489,17.2846,17.3810,17.2807,16.7272,17.4325,0.0000,0.0000,17.2418,17.2506,16.4069,17.3037,16.3038,17.3025,406.0000,0.0000,0.0000,
158,256,0.8252,41.1189,9.9509,8.9560,0.0000,17.8898,20.8628,20.8522,20.8794,14.7247,14.7787,70.8868,20.6944,21.1146,21.1252,19.5109,20.8359,0.0000,0.0000,19.8573,20.5461,18.8709,20.6165,18.8380,20.7427,562.0000,0.0000,0.0000,
170,256,0.4422,19.7616,8.1628,8.9361,0.0000,64.7385,15.3868,15.3213,15.3853,9.9234,9.9153,13.0657,15.4036,15.4834,15.4500,15.1978,16.2405,0.0000,0.0000,15.1045,15.3122,15.0176,15.4161,13.7746,15.3922,337.0000,0.0000,0.0000,
160,256,0.7946,40.8547,11.2646,9.1823,0.0000,18.8861,21.9094,21.8482,21.9832,15.4119,67.6826,18.8111,21.5651,21.9747,21.9107,20.4610,21.6582,0.0000,0.0000,20.2120,21.4682,20.4233,21.6098,19.4292,21.6288,602.0000,0.0000,0.0000,
162,256,0.8925,48.3685,10.8289,9.0915,0.0000,18.9603,20.9466,20.9517,21.0654,66.5705,14.0241,18.0930,20.6646,21.0509,20.9917,19.4927,20.8785,0.0000,0.0000,20.0792,20.6018,19.1718,20.7701,18.8928,20.7733,541.0000,0.0000,0.0000,
173,256,0.5524,20.0212,8.0603,60.8137,0.0000,13.1047,15.2700,15.2543,15.2826,9.7533,9.8560,13.6680,15.3210,14.4519,15.3316,14.9692,15.7130,0.0000,0.0000,15.0590,15.2498,14.4970,15.2219,13.5347,15.3013,331.0000,0.0000,0.0000,
161,256,0.5588,45.9696,10.7688,9.0710,0.0000,20.2857,21.8305,22.3182,21.8481,68.0032,15.6918,20.3031,21.5226,21.7612,21.9096,20.8898,21.6224,0.0000,0.0000,20.7470,21.3850,19.8222,21.5996,20.3169,21.8829,604.0000,0.0000,0.0000,
167,256,0.5863,29.3385,8.9456,8.9129,0.0000,66.4681,17.2898,17.2502,17.2878,11.6815,11.8230,15.4257,17.3644,17.5152,17.4402,16.2865,17.6380,0.0000,0.0000,16.5602,17.2393,15.8230,17.2612,15.3444,17.5732,413.0000,0.0000,0.0000,
176,256,0.4703,71.0380,8.7808,9.0366,0.0000,11.9161,15.2937,15.2411,15.2677,9.6694,9.7354,13.1080,15.3402,15.4691,15.3256,16.9060,17.5481,0.0000,0.0000,14.9414,15.2642,14.9575,15.3258,13.5410,15.5400,337.0000,0.0000,0.0000,
168,256,0.5284,30.2083,9.2254,8.9856,0.0000,67.0750,17.0671,17.0553,17.0778,11.7031,11.6712,15.9064,17.1242,17.2649,17.1427,16.5813,17.4594,0.0000,0.0000,16.8735,17.0528,16.3613,17.0797,16.3229,17.1292,409.0000,0.0000,0.0000,
182,256,0.5782,22.1483,7.6452,8.7373,0.0000,12.1768,14.9280,14.9284,15.0054,9.4882,9.4419,13.2037,14.9964,15.0115,14.9819,14.8753,15.3251,0.0000,0.0000,14.6828,14.8919,14.8684,14.8734,14.2304,14.9883,318.0000,0.0000,0.0000,
188,256,0.4459,18.0813,7.8034,8.8525,0.0000,12.4811,15.0793,15.0143,15.0530,10.0506,10.0398,13.3659,15.0909,14.3571,15.0861,15.1215,16.0178,0.0000,0.0000,14.5794,15.2458,14.4076,15.0206,13.3560,15.1312,326.0000,0.0000,0.0000,
172,256,0.6709,81.7265,9.7545,9.1215,0.0000,17.4532,18.8435,18.8153,18.7605,13.4236,13.5326,17.8074,18.8328,19.1281,19.0750,17.4306,19.0363,0.0000,0.0000,18.3889,18.8018,18.2682,18.8943,16.9725,18.9883,486.0000,0.0000,0.0000,
169,256,0.5604,34.3985,61.9416,8.9972,0.0000,18.1556,19.4908,19.3982,19.5088,13.8184,14.0295,18.1437,19.4994,19.6731,19.8307,18.1672,19.8198,0.0000,0.0000,19.1717,19.4303,18.7818,19.5515,18.2878,19.6064,501.0000,0.0000,0.0000,
191,256,0.6524,19.8690,8.4104,8.8506,0.0000,12.4674,15.2478,15.2315,15.2057,10.2590,10.3327,13.7135,15.2625,15.3446,15.2970,15.1276,15.8112,0.0000,0.0000,15.2863,15.2143,15.1025,15.2870,13.0104,15.3116,325.0000,0.0000,0.0000,
194,256,0.5616,17.1398,7.8359,8.8381,0.0000,11.6075,14.5527,14.5237,14.5661,9.2014,9.2346,13.6560,14.5915,14.0338,14.6539,17.1318,17.6853,0.0000,0.0000,14.2363,14.6040,14.1113,14.6499,12.8813,14.6307,315.0000,0.0000,0.0000,
175,256,0.8827,86.3821,10.4916,9.2029,0.0000,16.3868,19.6171,19.5760,19.5722,13.6003,13.2969,17.1935,19.6377,19.8507,19.8983,18.1372,19.8227,0.0000,0.0000,18.0863,19.7619,17.9846,19.7802,17.5819,19.7535,506.0000,0.0000,0.0000,
165,256,0.6918,80.6781,11.2037,22.1643,0.0000,71.6282,21.3867,21.3608,21.3846,14.9737,15.0324,19.8803,21.3992,21.8014,21.7423,20.3365,21.5644,0.0000,0.0000,21.0351,22.3544,20.2611,21.5400,20.1326,21.5673,575.0000,0.0000,0.0000,
180,256,0.7043,83.5301,9.9545,9.1959,0.0000,16.6474,18.7974,18.7883,18.7343,13.4615,13.6629,17.1210,18.9114,19.0740,19.0816,17.6209,19.0668,0.0000,0.0000,18.1488,18.7994,17.2141,18.9282,16.9218,18.8903,479.0000,0.0000,0.0000,
185,256,0.6319,26.5321,8.9031,8.9726,0.0000,14.6022,17.1404,17.2295,17.2629,11.4058,11.4779,15.3655,17.1394,17.4264,17.3428,16.6533,17.6740,0.0000,0.0000,17.2579,17.1181,16.4685,17.2985,15.9327,17.3459,398.0000,0.0000,0.0000,
171,256,0.8444,96.4584,11.5857,9.3041,0.0000,18.3122,20.7413,20.6798,20.6689,14.4504,14.3616,18.8959,20.7916,21.1233,21.0455,19.5541,20.9462,0.0000,0.0000,20.0294,20.7550,19.6358,20.8171,18.9078,20.9734,562.0000,0.0000,0.0000,
179,256,0.7627,92.2454,10.2597,9.1082,0.0000,17.6754,19.2259,19.2190,19.1883,12.7822,13.0311,17.4098,19.3270,19.5419,19.4839,18.2572,19.6197,0.0000,0.0000,18.2729,19.2499,18.1284,19.3865,17.4909,19.3317,477.0000,0.0000,0.0000,
196,256,0.5409,18.2163,7.9563,8.7868,0.0000,12.2798,14.9288,14.9559,14.9161,9.5015,9.7383,12.6578,14.9960,15.0428,15.0091,15.3881,15.7170,0.0000,0.0000,14.7270,14.9607,14.9206,14.9692,13.7304,14.9934,326.0000,0.0000,0.0000,
189,256,0.4601,28.3368,9.3366,8.8597,0.0000,14.5977,17.5981,17.5504,17.5917,11.0393,11.2550,15.7281,17.6087,16.3529,17.6752,17.3905,18.1187,0.0000,0.0000,17.4762,17.5325,16.4736,17.6497,16.1319,17.6897,410.0000,0.0000,0.0000,
190,256,0.6961,27.5902,8.5195,8.9161,0.0000,14.8634,17.4152,17.3641,17.4044,11.6615,11.7354,15.7685,17.4845,17.6764,17.6618,17.0973,17.6239,0.0000,0.0000,16.9619,17.4335,16.5693,17.4333,15.3970,17.4790,410.0000,0.0000,0.0000,
183,256,0.6242,28.9176,10.0426,9.1970,0.0000,17.4089,18.5532,18.4701,18.4747,12.0019,12.1383,17.7258,18.5756,18.7490,18.7347,17.6699,19.3625,0.0000,0.0000,17.9488,18.5087,18.0497,18.6031,16.3381,18.6326,439.0000,0.0000,0.0000,
174,256,0.8124,97.9748,11.2940,9.2593,0.0000,18.2016,21.1298,21.0742,21.1885,14.5102,14.9131,18.7391,21.2056,21.5035,21.7506,20.1090,21.5607,0.0000,0.0000,20.8240,21.0512,19.9101,21.2877,18.8638,21.3087,563.0000,0.0000,0.0000,
178,256,0.8384,89.8156,10.7967,9.3405,0.0000,18.9205,20.9435,20.8976,20.9568,13.9285,14.0463,19.2068,20.9837,21.3212,21.3572,19.7536,21.3735,0.0000,0.0000,20.4697,20.9726,19.9979,21.0315,19.9209,21.0936,575.0000,0.0000,0.0000,
198,256,0.6389,22.0858,7.8574,8.7725,0.0000,12.7578,15.6642,15.6258,15.6431,10.3641,10.2626,14.0902,15.7188,14.9644,15.7169,17.8424,18.2463,0.0000,0.0000,15.3112,15.6636,15.2782,15.7201,13.8999,15.6841,330.0000,0.0000,0.0000,
