,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
695,64,0.0621,1.5909,0.5461,0.1907,0.0000,1.0868,1.3139,1.3072,1.2973,8.3441,7.6652,1.0781,1.1679,1.0093,1.0830,0.9464,1.0625,0.0000,0.0000,0.8495,1.0095,2.7254,4.1752,0.9467,1.1936,117.0000,0.0000,0.0000,
655,64,0.0603,1.6479,0.5424,0.1983,0.0000,0.9623,14.2663,1.2194,1.2466,5.6778,17.4665,0.9721,1.2923,1.2163,1.1996,1.0250,1.2013,0.0000,0.0000,0.9156,1.1525,1.2509,1.5282,13.9270,1.2046,142.0000,0.0000,0.0000,
693,64,0.0593,1.5806,0.6416,0.1903,0.0000,1.2331,1.3931,1.3817,1.4401,7.9580,7.3796,1.1746,1.2220,1.1382,1.1626,1.0898,1.1497,0.0000,0.0000,1.0468,1.0775,2.9341,4.3852,1.1251,1.2605,135.0000,0.0000,0.0000,
694,64,0.0609,1.9751,0.6691,0.2054,0.0000,1.2756,1.4574,1.4984,1.5267,8.2336,8.0629,1.1081,1.2319,1.3013,1.2594,1.0588,1.2354,0.0000,0.0000,1.0457,1.2402,3.0520,3.2758,1.0883,1.3545,154.0000,0.0000,0.0000,
709,64,0.0455,1.2233,0.4496,0.1758,0.0000,0.7510,0.9972,0.9509,0.9349,1.5357,2.3556,0.6815,0.8218,0.8384,0.8405,0.8778,0.9444,0.0000,0.0000,0.8096,0.9270,4.8888,3.4314,0.6923,0.9437,83.0000,0.0000,0.0000,
712,64,0.0518,1.3982,0.4559,0.1959,0.0000,0.9683,1.0574,1.0774,1.0889,1.2352,1.4238,0.9778,1.1300,1.1349,1.1269,1.0607,1.1525,0.0000,0.0000,0.9784,1.0869,1.8042,2.0411,0.9779,1.1102,126.0000,0.0000,0.0000,
708,64,0.0488,0.9915,0.4488,0.1691,0.0000,0.7908,1.0110,1.0427,0.9606,1.7053,2.4407,0.7244,0.8293,0.7694,0.8548,1.0603,1.1371,0.0000,0.0000,0.8426,0.8736,5.2702,4.5173,0.7543,0.9556,81.0000,0.0000,0.0000,
714,64,0.0508,1.8169,0.4875,0.1951,0.0000,0.8700,1.0914,1.0956,1.0766,1.8396,1.6614,0.9463,1.1734,1.1641,1.2100,1.0605,1.1334,0.0000,0.0000,1.0599,1.1130,1.3372,2.0442,0.9401,1.1477,136.0000,0.0000,0.0000,
713,64,0.0448,0.7443,0.4455,0.1838,0.0000,0.6083,0.7791,0.7722,0.7778,1.9185,1.1175,0.6187,0.7932,0.6886,0.8159,0.7840,0.9497,0.0000,0.0000,0.7894,0.8755,5.5886,5.0706,0.6663,0.8433,77.0000,0.0000,0.0000,
715,64,0.0660,1.7972,0.4177,0.1935,0.0000,0.9958,1.0875,1.1047,1.0824,3.0195,1.7697,1.0131,1.2006,1.2069,1.1796,1.0327,1.1420,0.0000,0.0000,0.9352,1.0673,1.3179,2.1451,1.0037,1.1557,141.0000,0.0000,0.0000,
711,64,0.0445,1.3302,0.4571,0.1831,0.0000,0.9997,1.0367,1.0259,0.9713,2.6973,1.4048,0.8270,1.0064,1.0079,0.9920,0.9612,1.1111,0.0000,0.0000,0.9579,1.0924,4.4670,4.6696,0.9342,1.0074,101.0000,0.0000,0.0000,
707,64,0.0564,1.8833,0.5820,0.1899,0.0000,0.9831,1.3189,1.3097,1.1711,2.2683,2.6751,0.9039,1.0791,1.1577,1.1840,0.9828,1.2262,0.0000,0.0000,1.0909,1.2366,4.3617,5.4377,0.9841,1.1995,133.0000,0.0000,0.0000,
706,64,0.0592,1.5588,0.6096,0.2106,0.0000,1.1339,1.2970,1.3241,1.3078,2.2290,2.0521,0.9304,1.1026,1.1544,1.1516,1.0547,1.1435,0.0000,0.0000,1.1389,1.2200,5.3083,5.4654,1.0637,1.1842,134.0000,0.0000,0.0000,
716,64,0.0542,1.6013,0.4995,0.2151,0.0000,1.0174,1.1346,1.1137,1.1147,3.7123,3.2160,1.1284,1.2094,1.1763,1.1919,1.0545,1.1684,0.0000,0.0000,0.9250,1.1320,1.3628,1.8605,1.0341,1.2023,139.0000,0.0000,0.0000,
662,64,0.0559,1.4852,0.5464,0.1929,0.0000,1.1102,1.2356,12.4398,1.3109,19.8745,2.5303,0.9139,1.0532,1.0074,1.0404,1.0301,1.1821,0.0000,0.0000,12.0848,1.0875,1.6804,2.3321,0.8818,1.0954,115.0000,0.0000,0.0000,
668,64,0.0418,0.7614,0.4596,0.1760,0.0000,0.7532,0.9445,1.0060,1.0055,20.4779,20.2666,0.6785,0.7817,0.7286,0.7973,0.9484,1.0185,0.0000,0.0000,0.7101,0.7585,2.9698,16.6462,0.6851,0.8579,79.0000,0.0000,0.0000,
723,64,0.0583,0.8953,0.4570,0.1826,0.0000,0.7340,0.8660,0.9090,0.9112,3.6405,4.4446,0.9496,0.9431,0.9265,0.9084,0.8170,0.9587,0.0000,0.0000,0.8294,0.9083,1.3564,1.8380,0.8451,0.9971,97.0000,0.0000,0.0000,
726,64,0.0421,0.9726,0.4485,0.1784,0.0000,0.7352,0.9227,0.9316,0.9361,3.2037,4.0689,0.8656,0.9214,0.9257,0.8683,0.8826,0.9500,0.0000,0.0000,0.8107,0.9029,1.4007,3.1003,0.8157,1.0188,96.0000,0.0000,0.0000,
669,64,0.0476,1.3028,0.4995,0.1842,0.0000,1.0137,1.2430,14.1948,1.2282,9.4544,16.6762,0.8488,1.0221,1.0394,1.0285,0.9183,1.0669,0.0000,0.0000,1.0045,1.0279,16.3577,3.7379,0.9269,1.0830,118.0000,0.0000,0.0000,
643,64,0.0555,1.8728,0.4737,0.1943,0.0000,0.9918,1.2577,1.2648,1.2653,20.9759,22.0286,1.0974,1.1900,1.2313,1.2093,1.0881,1.2185,0.0000,0.0000,1.1734,1.1946,16.5115,4.2892,1.1050,1.2615,142.0000,0.0000,0.0000,
701,64,0.0505,1.0338,0.3780,0.1729,0.0000,0.7034,0.8990,0.9182,13.9049,2.0716,1.2070,0.6724,0.8626,0.7557,0.8722,1.2027,1.3132,0.0000,0.0000,0.8127,0.8575,14.9453,4.3449,0.7717,0.8614,84.0000,0.0000,0.0000,
719,64,0.0445,0.9764,0.3802,0.1725,0.0000,0.5665,0.8309,0.8258,0.8405,4.2201,7.8758,0.9485,1.1112,0.7736,0.9316,0.8064,0.9952,0.0000,0.0000,0.6222,0.8817,2.3983,4.2811,0.7340,0.8927,80.0000,0.0000,0.0000,
722,64,0.0615,1.2704,0.4334,0.1947,0.0000,0.7919,1.0453,1.0540,1.0718,3.9202,4.9016,0.9485,1.0937,1.0933,1.0369,0.9791,1.1407,0.0000,0.0000,1.0390,1.1087,1.9410,4.3430,0.8981,1.0630,119.0000,0.0000,0.0000,
631,64,0.0555,1.5074,0.4526,0.1900,0.0000,0.9553,1.0959,19.1866,1.1504,5.0225,21.9782,0.9007,1.0535,1.1065,1.0761,0.9876,1.0822,0.0000,0.0000,0.9138,19.1088,2.2946,3.6845,0.9533,1.0794,123.0000,0.0000,0.0000,
725,64,0.0722,1.3101,0.5068,0.2015,0.0000,0.8276,1.1502,1.1331,1.1583,3.4867,4.1370,0.8761,1.1635,1.1766,1.1735,0.9396,1.1843,0.0000,0.0000,1.0441,1.1657,2.3091,3.0734,0.7978,1.1199,148.0000,0.0000,0.0000,
718,64,0.0666,1.7841,0.4669,0.2038,0.0000,0.9122,1.1387,1.1737,1.2042,4.4005,5.0420,1.0703,1.2003,1.2354,1.2376,1.0498,1.2473,0.0000,0.0000,1.1595,1.2350,2.6183,3.5416,0.9884,1.2102,143.0000,0.0000,0.0000,
717,64,0.0595,1.1497,0.4385,0.1950,0.0000,0.9436,1.0403,1.0346,1.0118,5.3621,9.2108,1.0541,1.2386,1.1355,1.1350,0.9424,1.0904,0.0000,0.0000,0.8846,1.0980,2.2031,2.6094,0.9453,1.0799,116.0000,0.0000,0.0000,
731,64,0.0375,0.7211,0.4127,0.1694,0.0000,0.6983,0.9365,1.0244,1.0171,5.9659,4.1617,0.8843,0.8532,0.7245,0.7188,1.6366,1.6655,0.0000,0.0000,0.7003,0.8207,1.7802,1.6761,0.6598,0.8208,74.0000,0.0000,0.0000,
724,64,0.0725,2.1111,0.5810,0.2243,0.0000,0.9885,1.3886,1.4058,1.3731,3.7700,4.2189,1.1663,1.4056,1.4338,1.4448,1.1756,1.4392,0.0000,0.0000,0.9940,1.4313,2.0566,2.0184,1.1038,1.3704,169.0000,0.0000,0.0000,
727,64,0.0447,0.9624,0.4559,0.1803,0.0000,0.8515,1.0090,1.1106,1.1651,6.9642,5.3152,1.0214,1.0983,0.9840,0.9705,0.9135,1.0457,0.0000,0.0000,0.9324,0.9403,1.5909,1.5967,0.8271,0.9570,100.0000,0.0000,0.0000,
737,64,0.0499,0.8620,0.3591,0.1921,0.0000,0.7551,0.8625,0.8737,0.8543,3.4934,4.6555,0.8397,1.0186,0.8394,0.9178,0.8364,0.9257,0.0000,0.0000,0.7798,0.8408,1.1508,1.0695,0.6837,0.7996,87.0000,0.0000,0.0000,
659,64,0.0622,1.9481,0.6158,0.1923,0.0000,1.3109,1.3328,1.4096,1.2364,20.4892,6.9810,1.1941,14.3166,1.3132,1.3060,1.1414,1.3153,0.0000,0.0000,0.9807,1.2353,2.0981,2.9711,14.0386,1.1604,131.0000,0.0000,0.0000,
732,64,0.0380,0.9425,0.3567,0.1682,0.0000,0.8730,0.9918,1.1120,1.0968,7.2481,6.3220,0.9027,0.9518,0.8589,0.8335,1.0431,1.0992,0.0000,0.0000,0.7938,0.8066,1.7349,1.8554,0.7251,0.7787,78.0000,0.0000,0.0000,
733,64,0.0444,0.8270,0.4867,0.1780,0.0000,0.8349,1.0889,1.0985,1.1597,6.2135,6.3954,0.8885,0.9964,0.8072,0.8711,0.8941,1.0219,0.0000,0.0000,0.8301,0.8683,1.7519,1.8868,0.6520,0.8413,84.0000,0.0000,0.0000,
648,64,0.0613,1.4756,0.4926,0.1935,0.0000,1.0074,19.1660,1.1156,1.1201,3.9012,20.8065,0.9521,1.1622,1.1950,1.1929,0.9515,1.1416,0.0000,0.0000,0.9804,19.1135,1.1627,1.3221,0.9384,1.1167,136.0000,0.0000,0.0000,
741,64,0.0397,0.8132,0.3253,0.1669,0.0000,0.6214,0.8038,0.7921,0.8533,3.8116,5.3399,0.8027,0.8210,0.7502,0.7847,1.0856,1.1378,0.0000,0.0000,0.6792,0.7576,0.8955,1.1164,0.6075,0.8049,80.0000,0.0000,0.0000,
739,64,0.0449,1.2101,0.4411,0.1893,0.0000,0.6921,0.9548,0.9850,0.9586,3.9786,5.6665,0.8065,0.9845,0.9349,0.9494,0.8811,1.0125,0.0000,0.0000,0.6018,0.9009,1.0054,1.3306,0.7061,0.9562,101.0000,0.0000,0.0000,
735,64,0.0640,1.6359,0.4561,0.1911,0.0000,0.9663,1.1576,1.1481,1.1301,4.4798,6.4356,1.1355,1.1982,1.1630,1.1268,1.0297,1.1214,0.0000,0.0000,0.9878,1.0852,1.3329,1.4193,1.1137,1.1441,134.0000,0.0000,0.0000,
740,64,0.0482,1.4033,0.4171,0.1885,0.0000,0.8579,0.9987,1.0125,1.0401,3.9200,5.4302,0.9299,1.0126,1.0189,1.0003,0.8838,1.0346,0.0000,0.0000,0.9255,0.9596,1.2151,1.4566,0.8602,1.0096,108.0000,0.0000,0.0000,
687,64,0.0615,14.4995,0.5540,0.1774,0.0000,1.0461,1.2062,1.2116,1.2003,6.3764,21.7570,1.0516,1.2352,1.1449,1.1296,13.9160,1.0692,0.0000,0.0000,0.9509,1.0478,1.4467,2.3127,0.8917,1.0939,112.0000,0.0000,0.0000,
729,64,0.0562,1.6624,0.5626,0.2025,0.0000,1.2603,1.4854,1.5007,1.5568,7.2397,6.9985,1.2776,1.3769,1.3837,1.3327,1.2049,1.3296,0.0000,0.0000,1.1960,1.2404,2.0035,2.4427,1.2910,1.3524,167.0000,0.0000,0.0000,
699,64,0.0507,1.3858,0.4781,0.2028,0.0000,0.9048,1.0853,1.0521,1.0235,2.2923,16.2339,0.9381,1.0874,1.1261,1.1105,0.9249,1.1385,0.0000,0.0000,1.1133,1.1190,15.1385,1.6572,0.9003,1.1154,127.0000,0.0000,0.0000,
751,64,0.0476,0.8193,0.5151,0.1789,0.0000,0.8242,0.9306,0.8918,0.8117,1.7776,2.3535,0.6918,0.7931,0.6526,0.7271,0.8100,0.8755,0.0000,0.0000,0.7595,0.7921,1.7125,2.5079,0.6723,0.8171,80.0000,0.0000,0.0000,
744,64,0.0482,1.5774,0.4930,0.1912,0.0000,0.8701,1.0812,1.1478,1.1377,4.8282,3.3156,0.7733,0.9882,0.9346,0.9849,0.8833,1.0896,0.0000,0.0000,0.7903,0.9918,1.8710,2.4689,0.8434,1.0159,110.0000,0.0000,0.0000,
736,64,0.0521,1.8196,0.5853,0.1889,0.0000,1.1793,1.3216,1.3173,1.3138,6.0902,6.5631,0.9564,1.2134,1.0440,1.1060,0.9570,1.0927,0.0000,0.0000,0.8727,1.0862,2.2629,3.2743,0.9714,1.1944,120.0000,0.0000,0.0000,
685,64,0.0545,1.7033,0.4717,0.1830,0.0000,18.8714,1.2002,1.1853,1.1854,3.6860,21.8811,0.8734,1.1252,1.1195,1.1010,0.9254,1.1563,0.0000,0.0000,18.8623,1.0808,1.7414,2.1215,0.8911,1.1105,138.0000,0.0000,0.0000,
720,64,0.0519,13.8463,0.3814,0.1781,0.0000,0.6709,0.8267,0.8383,0.8390,3.1511,4.2245,0.8947,13.9778,0.8489,0.8414,0.9111,0.9889,0.0000,0.0000,0.8015,0.8305,2.0415,1.6468,0.7194,0.8264,84.0000,0.0000,0.0000,
734,64,0.0545,1.5882,0.6147,0.1991,0.0000,1.2140,1.3996,1.4092,1.3778,7.3822,7.1374,1.1470,1.2513,1.2051,1.2210,1.0627,1.1599,0.0000,0.0000,1.0893,1.1431,2.8509,4.0750,1.1046,1.2278,136.0000,0.0000,0.0000,
749,64,0.0504,1.5512,0.5012,0.1835,0.0000,1.0247,1.2178,1.1792,1.0970,2.5227,3.0842,0.8924,1.0988,1.1124,1.0934,0.9563,1.0804,0.0000,0.0000,0.9280,1.1073,2.1841,2.1061,0.9129,1.0660,127.0000,0.0000,0.0000,
746,64,0.0479,0.8373,0.4119,0.1658,0.0000,0.7942,0.9030,1.0293,0.9610,5.5552,5.7327,0.7874,0.8312,0.8382,0.8666,0.8507,0.9219,0.0000,0.0000,0.7622,0.8712,3.6865,3.4602,0.8043,0.8603,76.0000,0.0000,0.0000,
678,64,0.0670,1.5750,0.5071,0.1988,0.0000,1.1048,1.2687,1.3658,12.5920,7.6712,19.7620,1.2646,12.4558,1.2289,1.1947,1.0565,1.1614,0.0000,0.0000,0.9889,1.1244,1.5061,12.7237,1.0812,1.2184,129.0000,0.0000,0.0000,
742,64,0.0592,1.2463,0.5346,0.1810,0.0000,0.9197,1.0842,1.0974,1.1322,5.3526,5.7014,0.8986,0.9767,1.0024,0.9778,0.8833,1.0111,0.0000,0.0000,0.9919,0.9576,3.9199,3.4110,0.9339,0.9515,104.0000,0.0000,0.0000,
754,64,0.0496,0.7863,0.4130,0.1741,0.0000,0.6726,0.9553,0.9733,0.8822,3.5892,3.0770,0.8177,0.9505,0.7629,0.8664,0.7633,0.9308,0.0000,0.0000,0.8334,0.8976,2.0572,3.1679,0.6213,0.8251,85.0000,0.0000,0.0000,
743,64,0.0543,1.7277,0.4710,0.1864,0.0000,1.0610,1.1862,1.1890,1.1415,5.2959,5.5513,0.9720,1.1070,1.1328,1.1008,1.0451,1.1086,0.0000,0.0000,0.9025,1.0963,3.4083,3.3958,0.9186,1.0750,128.0000,0.0000,0.0000,
747,64,0.0554,1.3493,0.5031,0.1876,0.0000,1.0181,1.0899,1.1132,1.1347,4.1341,5.1555,0.9215,1.0815,1.0279,1.0420,1.0093,1.0727,0.0000,0.0000,0.9560,1.0493,3.5105,3.3574,0.9119,1.0016,108.0000,0.0000,0.0000,
748,64,0.0598,1.4599,0.5173,0.1959,0.0000,1.1447,1.2426,1.2694,1.1904,4.2304,4.2962,1.1309,1.2379,1.1946,1.1987,1.1347,1.2015,0.0000,0.0000,1.1272,1.1350,2.0280,1.9874,1.0635,1.1275,141.0000,0.0000,0.0000,
756,64,0.0524,1.6671,0.5385,0.2048,0.0000,1.0825,1.1684,1.1502,1.0918,2.7533,4.3250,1.1370,1.1750,1.2145,1.1620,1.1516,1.1405,0.0000,0.0000,1.0892,1.0818,1.2446,1.3055,1.0638,1.1582,128.0000,0.0000,0.0000,
705,64,0.0575,1.6496,0.4410,0.1906,0.0000,0.9221,1.1519,1.1531,1.1416,3.8940,18.6593,1.0024,1.1425,1.1882,1.1689,1.0307,1.1314,0.0000,0.0000,14.0531,1.0886,1.1929,1.4116,0.9686,1.1540,140.0000,0.0000,0.0000,
750,64,0.0575,1.8607,0.5122,0.1955,0.0000,1.1417,1.2347,1.2338,1.2427,3.9483,5.7239,1.2233,1.3210,1.2609,1.2437,1.0907,1.2365,0.0000,0.0000,0.9939,1.1207,1.6050,2.1974,1.0813,1.2217,146.0000,0.0000,0.0000,
753,64,0.0589,1.3175,0.5398,0.1958,0.0000,0.9479,1.1575,1.1697,1.1359,4.2560,5.5728,1.0820,1.2710,1.1125,1.1062,1.0148,1.1307,0.0000,0.0000,1.0066,1.0225,1.8092,2.5804,0.9918,1.1428,122.0000,0.0000,0.0000,
730,64,0.0529,1.4937,0.4470,0.1853,0.0000,0.9859,1.1289,1.1415,1.1250,17.8223,3.5544,0.9152,1.0681,1.0690,1.0487,0.9289,14.0999,0.0000,0.0000,0.8854,1.0301,2.0794,2.3912,0.8744,1.0972,118.0000,0.0000,0.0000,
760,64,0.0596,1.5024,0.5151,0.2047,0.0000,1.0484,1.1123,1.1320,1.1250,3.0301,4.3720,1.2045,1.1893,1.1681,1.1528,1.0707,1.1015,0.0000,0.0000,0.9925,1.0778,2.2039,2.9767,1.0415,1.1625,127.0000,0.0000,0.0000,
710,64,0.0704,1.4928,0.4597,0.1858,0.0000,0.9849,1.1402,1.1859,1.1404,17.0302,4.0814,0.9393,1.0932,1.0655,1.0556,0.9650,1.1256,0.0000,0.0000,13.9618,1.0529,2.3676,3.0506,0.9595,1.1601,137.0000,0.0000,0.0000,
768,64,0.0408,0.8976,0.3873,0.1748,0.0000,0.6837,0.8680,0.9336,0.8354,3.3301,2.7350,0.7251,0.8755,0.8626,0.8414,0.7968,0.8918,0.0000,0.0000,0.7861,0.8614,2.2519,2.5959,0.6711,0.9404,87.0000,0.0000,0.0000,
757,64,0.0583,1.7116,0.4731,0.1960,0.0000,0.9756,1.1366,1.1508,1.1465,3.2894,5.1807,1.0536,1.1927,1.2384,1.2087,1.0621,1.1881,0.0000,0.0000,1.0330,1.1474,2.4964,2.8375,1.0863,1.3122,145.0000,0.0000,0.0000,
690,64,0.0626,15.0305,0.6348,0.2017,0.0000,0.9962,1.4104,1.3965,1.3596,5.0689,21.5645,1.0413,1.4086,1.3693,14.3457,1.0243,1.2974,0.0000,0.0000,1.0310,1.2695,2.7079,4.3614,13.9363,1.4270,146.0000,0.0000,0.0000,
766,64,0.0539,1.3682,0.4519,0.1854,0.0000,0.9179,1.0589,1.0828,1.0411,3.9871,3.0554,0.9011,1.0567,1.0606,1.0867,0.9699,1.1392,0.0000,0.0000,1.0172,1.0663,1.8722,2.1074,0.9302,1.0627,115.0000,0.0000,0.0000,
755,64,0.0597,1.4022,0.4964,0.1790,0.0000,0.9846,1.1165,1.0989,1.0913,5.3835,7.1210,1.1174,1.1267,1.0833,1.0806,0.9876,1.0511,0.0000,0.0000,0.9942,1.0226,3.0913,4.2518,1.0127,1.0167,112.0000,0.0000,0.0000,
752,64,0.0585,1.9130,0.5585,0.1928,0.0000,1.0528,1.2039,1.1882,1.1827,4.8603,6.5901,1.1001,1.2437,1.1691,1.1905,0.9954,1.1457,0.0000,0.0000,1.0053,1.1241,3.0376,4.5654,0.9264,1.1290,124.0000,0.0000,0.0000,
769,64,0.0490,1.4540,0.4613,0.1893,0.0000,0.8715,1.1213,1.1492,1.1608,3.7725,2.7305,0.8934,1.0827,1.1215,1.1477,0.9593,1.1602,0.0000,0.0000,1.0381,1.1054,1.7808,2.4810,0.8712,1.0717,128.0000,0.0000,0.0000,
761,64,0.0543,2.0440,0.5127,0.2111,0.0000,1.0338,1.3115,1.3289,1.2822,3.9258,3.1536,1.0251,1.3042,1.3221,1.3205,1.1120,1.3089,0.0000,0.0000,1.1005,1.2926,1.8818,2.6359,1.0278,1.2792,155.0000,0.0000,0.0000,
765,64,0.0418,0.7255,0.4328,0.1737,0.0000,0.6908,0.9039,0.9115,0.9235,2.9814,6.2561,0.8824,0.9087,0.7512,0.8505,1.7781,1.8336,0.0000,0.0000,0.8445,0.9105,2.6290,2.7410,0.7531,0.8600,82.0000,0.0000,0.0000,
772,64,0.0657,1.7748,0.4913,0.2027,0.0000,0.8928,1.2012,1.2322,1.1838,3.3101,2.3035,0.9134,1.1423,1.2025,1.1998,0.9794,1.2229,0.0000,0.0000,0.8456,1.1353,1.4751,2.0174,0.8604,1.1466,135.0000,0.0000,0.0000,
771,64,0.0433,0.7774,0.3917,0.1689,0.0000,0.7127,0.9247,0.9342,0.9476,6.0607,4.0502,0.8759,0.9910,0.8001,0.8913,0.8580,0.9508,0.0000,0.0000,0.8400,0.9010,1.8172,1.7209,0.6482,0.8384,79.0000,0.0000,0.0000,
770,64,0.0421,0.8810,0.4324,0.1714,0.0000,0.7594,0.9673,0.9502,0.9314,6.4202,4.3776,0.9226,0.9985,0.8583,0.8737,1.3766,1.4340,0.0000,0.0000,0.9108,0.9359,1.3077,1.3947,0.7963,0.8624,81.0000,0.0000,0.0000,
721,64,13.0834,1.7828,0.4520,0.1871,0.0000,0.9425,1.1039,1.1144,1.0982,4.4661,17.7606,1.0203,1.1541,1.1657,1.1811,0.9111,1.1270,0.0000,0.0000,0.9016,1.0830,1.1501,15.4903,0.9382,1.0843,125.0000,0.0000,0.0000,
779,64,0.0499,1.0643,0.4523,0.2006,0.0000,0.6984,0.9233,0.9279,0.9209,3.5347,4.0979,0.8641,0.9987,0.7535,0.9238,0.9884,1.1502,0.0000,0.0000,0.7598,0.8287,0.9514,1.3825,0.7295,0.8481,94.0000,0.0000,0.0000,
774,64,0.0542,1.8415,0.4883,0.1817,0.0000,1.0018,1.1533,1.1074,1.1228,3.7521,3.1366,1.0633,1.1578,1.1753,1.1607,0.9054,1.2538,0.0000,0.0000,1.0300,1.0704,1.2106,1.6963,0.9470,1.0752,127.0000,0.0000,0.0000,
728,64,0.0499,1.4244,0.4326,0.1914,0.0000,0.8962,1.0667,1.1202,1.0377,16.2239,3.9800,0.9338,1.1509,1.0663,1.0330,0.9672,1.0638,0.0000,0.0000,1.0033,14.0208,1.1510,1.6444,0.8856,1.0070,115.0000,0.0000,0.0000,
780,64,0.0424,0.7551,0.3105,0.1623,0.0000,0.6120,0.8040,0.8138,0.7924,3.9518,4.7480,0.7598,0.8458,0.6913,0.8436,1.5333,1.4543,0.0000,0.0000,0.6385,0.7310,0.9512,1.0240,0.6155,0.7202,74.0000,0.0000,0.0000,
786,64,0.0495,0.9969,0.3240,0.1695,0.0000,0.5619,0.8275,0.8842,0.8774,3.8693,3.1416,0.6152,0.7742,0.6608,0.7565,0.7133,0.8237,0.0000,0.0000,0.5072,0.7232,0.8519,0.9968,0.5576,0.7288,77.0000,0.0000,0.0000,
745,64,0.0596,2.1643,0.5519,0.1974,0.0000,1.1147,1.2875,14.3003,1.2288,2.0353,4.9371,1.1580,1.2842,14.2902,1.3061,1.1382,1.2283,0.0000,0.0000,1.1395,1.1834,1.3376,1.4983,1.0702,1.2314,162.0000,0.0000,0.0000,
773,64,0.0619,1.7154,0.4817,0.1955,0.0000,1.0901,1.3318,1.3215,1.3296,6.2842,6.6195,1.2517,1.4096,1.2750,1.2078,1.1064,1.2206,0.0000,0.0000,0.9640,1.1756,1.5475,2.1472,1.0714,1.2663,145.0000,0.0000,0.0000,
777,64,0.0498,1.0633,0.5217,0.1874,0.0000,0.9813,1.1402,1.1595,1.1639,6.3812,7.1457,1.0173,1.0926,1.0548,1.0367,1.0494,1.0804,0.0000,0.0000,0.8691,0.9741,1.4869,2.2302,0.9733,1.1041,102.0000,0.0000,0.0000,
787,64,0.0507,1.4659,0.4296,0.1852,0.0000,0.9030,1.0590,1.1239,1.0924,3.7679,2.0978,0.8677,1.0150,0.9360,1.0051,0.8985,1.0291,0.0000,0.0000,0.9211,0.9545,1.0463,1.3782,0.9128,1.0215,117.0000,0.0000,0.0000,
782,64,0.0510,1.5956,0.4941,0.1955,0.0000,1.1271,1.1718,1.1778,1.2022,4.8431,4.1211,1.1613,1.2186,1.2191,1.2051,1.0919,1.1981,0.0000,0.0000,0.9705,1.1605,1.1913,1.4583,1.0569,1.2009,144.0000,0.0000,0.0000,
791,64,0.0383,0.7898,0.4758,0.1747,0.0000,0.7613,0.9374,0.9615,0.9990,4.6594,3.1253,0.7202,0.8597,0.7889,0.7867,0.8775,0.9761,0.0000,0.0000,0.7271,0.8536,2.5370,3.1437,0.7138,0.8196,76.0000,0.0000,0.0000,
776,64,0.0659,1.9052,0.6015,0.1976,0.0000,1.2738,1.4222,1.3853,1.4126,6.2373,6.7493,1.2499,1.3092,1.3382,1.3312,1.1928,1.2882,0.0000,0.0000,1.2475,1.2882,2.7585,3.4414,1.1698,1.2991,156.0000,0.0000,0.0000,
785,64,0.1251,1.6580,0.5135,0.1947,0.0000,0.9817,1.1756,1.2734,1.2788,5.6632,2.7809,0.9986,1.2035,1.1384,1.1474,0.9551,1.1962,0.0000,0.0000,1.0487,1.1528,2.5749,3.4306,0.9563,1.1286,128.0000,0.0000,0.0000,
792,64,0.0534,1.9376,0.5725,0.2014,0.0000,0.9611,1.2279,1.3001,1.2495,3.3637,2.0945,0.8308,1.1546,1.1932,1.1705,1.0354,1.1962,0.0000,0.0000,0.9716,1.1711,1.5143,2.0762,0.9599,1.2360,144.0000,0.0000,0.0000,
794,64,0.0661,0.9402,0.5264,0.1955,0.0000,0.9373,1.1198,1.2159,1.1785,5.0219,2.2921,0.8350,1.0092,1.0004,1.0178,0.9992,1.1423,0.0000,0.0000,1.0735,1.0084,2.3474,2.0223,0.8227,0.9549,104.0000,0.0000,0.0000,
788,64,0.0737,1.4524,0.4916,0.1871,0.0000,1.0148,1.2252,1.2476,1.2986,5.2141,3.9656,0.9324,1.1329,1.1363,1.1619,0.9928,1.1790,0.0000,0.0000,1.0449,1.1440,2.8186,2.2003,0.9535,1.0989,127.0000,0.0000,0.0000,
800,64,0.0621,1.2993,0.4430,0.2169,0.0000,0.7812,0.9480,0.9373,0.9714,3.4938,2.3796,0.8296,0.9926,0.9780,0.9540,0.9467,1.0116,0.0000,0.0000,0.9385,0.9775,1.4411,1.9280,0.9140,0.9895,101.0000,0.0000,0.0000,
775,64,0.0655,1.8807,0.5754,0.1918,0.0000,1.1991,1.3567,1.4070,14.4799,5.6274,2.2898,1.1618,1.3503,1.3901,1.3587,1.2966,1.3802,0.0000,0.0000,1.2375,1.2662,1.6998,1.9772,1.1788,1.2846,154.0000,0.0000,0.0000,
781,64,0.1316,1.6212,0.4961,0.1880,0.0000,0.9861,1.1345,1.1197,1.1285,4.5537,3.9966,0.9917,1.1006,1.1112,1.1522,0.9586,1.1016,0.0000,0.0000,0.9683,1.0685,1.1347,13.3484,0.9502,1.1458,140.0000,0.0000,0.0000,
