,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
70,2048,25.3747,4693.9522,1202.0717,9951.6898,0.0000,2617.5350,2476.9619,2392.5137,2351.9786,1786.4050,1678.6254,2243.8410,2334.4947,2197.8931,2594.9695,2275.5457,2332.4723,0.0000,0.0000,2289.1679,2344.9201,2038.2828,2148.2529,2327.5761,2410.7205,4500.0000,0.0000,0.0000,
83,2048,24.1216,3777.2276,1114.1227,7936.8977,0.0000,2235.2016,2290.5941,2231.9339,2190.2963,1602.0802,1577.8261,2115.5623,2206.4734,2291.3077,2249.6420,2544.4516,2602.4092,0.0000,0.0000,2310.9210,2207.4522,1898.6617,2022.5743,2129.5969,2389.8039,3913.0000,0.0000,0.0000,
86,2048,25.8144,2272.6042,934.1452,10961.5506,0.0000,2359.9633,2367.7081,2212.7782,2199.4062,1451.4882,1447.5582,2071.4150,2245.0554,1864.3696,1810.6427,1955.2847,2029.2869,0.0000,0.0000,2143.2788,2154.3186,1829.9295,1891.0821,2173.9015,3240.6957,2640.0000,0.0000,0.0000,
87,2048,26.2491,3061.3204,1076.8159,10499.4038,0.0000,2079.4022,2169.7392,2142.9719,2135.5853,1470.3007,1489.0634,2031.6260,2180.9944,1887.6536,1897.6737,2063.8725,2138.4837,0.0000,0.0000,2117.2770,2120.6870,1829.5456,1924.9158,2825.0941,2322.6130,3274.0000,0.0000,0.0000,
78,2048,22.0142,3269.5983,1139.4474,11471.1922,0.0000,2234.8987,2237.5618,2178.7289,2142.0148,1472.4725,1489.0975,2104.3544,2389.7553,2033.0677,1994.9912,2269.5553,2371.5753,0.0000,0.0000,2393.4714,2367.9872,2012.3043,2024.8273,2333.8257,2558.0100,3268.0000,0.0000,0.0000,
88,2048,49.9381,2945.9919,1066.9393,10096.7740,0.0000,2252.7745,2285.1055,2192.0823,2219.5433,1560.0846,1596.8656,2112.6780,2224.9493,1928.2054,1938.9671,2130.1406,2205.8270,0.0000,0.0000,2146.6987,2156.1118,2013.4866,1996.8955,2280.6410,2487.8733,3215.0000,0.0000,0.0000,
68,2048,23.6159,5087.6059,1163.0192,11016.9806,0.0000,2437.3027,2497.9721,2434.3430,2371.9750,1779.5017,1765.6827,2284.2111,2438.2370,2237.0368,2366.8045,2699.1553,2595.0904,0.0000,0.0000,2344.0771,2366.3807,2523.0841,2289.9718,2410.3210,2483.1122,4795.0000,0.0000,0.0000,
99,2048,24.1636,3271.8321,1142.4446,8172.1100,0.0000,2144.1416,2219.2550,2229.5623,2214.1198,1608.0574,1621.2040,2158.9022,2230.7390,2036.7896,2014.2876,2202.0484,2290.9761,0.0000,0.0000,2168.6141,2301.5054,1977.4719,2108.3919,2314.9353,2398.5126,3929.0000,0.0000,0.0000,
81,2048,21.3097,4677.0588,1179.3088,7845.1243,0.0000,2426.5012,2473.9437,2395.1898,2349.8142,1730.7985,1713.0301,2257.3951,2401.3320,2190.4673,2282.0909,2752.5107,2668.7375,0.0000,0.0000,2345.1658,2346.9855,2136.7420,2265.8910,2781.1245,2876.4855,4575.0000,0.0000,0.0000,
101,2048,28.5851,2169.4181,974.3821,11304.2775,0.0000,1807.0284,2002.4681,2013.5408,2089.1649,1422.6521,1472.2833,2015.5255,2140.2295,1831.8845,1840.0582,2141.8635,2378.9170,0.0000,0.0000,2099.1221,2182.8202,1874.3076,1915.0142,2371.4992,2337.3859,2638.0000,0.0000,0.0000,
84,2048,23.8211,4085.2214,1151.9048,10120.6851,0.0000,2280.2428,2374.3901,2333.5368,2366.3565,1724.6480,1744.8819,2306.7090,2353.2586,2198.8339,2156.4315,2294.9543,2380.8937,0.0000,0.0000,2299.9865,2390.3305,2117.1662,2172.6692,2375.1582,2474.4667,4564.0000,0.0000,0.0000,
111,2048,30.0433,2488.6595,954.6315,10653.7632,0.0000,1752.2281,2092.9739,2110.7879,2090.8953,1456.7222,1421.6865,2014.9783,2150.2870,1794.0084,1771.7065,2076.1102,2116.0579,0.0000,0.0000,2042.2491,2114.0914,1788.1135,1838.4054,2248.8386,2306.9660,2640.0000,0.0000,0.0000,
65,2048,35.3692,4639.1342,1207.9543,7898.2502,0.0000,3053.7664,3634.8973,2717.1960,3076.9070,2005.7765,2004.7215,2673.9094,2700.0650,2533.8604,2455.5061,2715.6149,2792.2494,0.0000,0.0000,2716.1691,2755.5643,2394.2922,2611.9246,3067.7687,3093.6210,4638.0000,0.0000,0.0000,
112,2048,25.6363,3096.1906,1083.9122,9229.6162,0.0000,1866.8050,2109.1060,2072.6160,2072.6082,1481.1996,1445.7481,2008.4857,2360.4968,1883.0577,1872.6621,2064.2540,2096.8584,0.0000,0.0000,2091.4974,2125.8246,1837.6947,2163.9493,2132.5654,2236.1647,3304.0000,0.0000,0.0000,
94,2048,25.4044,4025.5663,1117.2020,8343.9943,0.0000,2188.0116,2357.0429,2406.2821,2374.5743,1695.5895,1704.7759,2298.6685,2389.2342,2160.0670,2146.5942,2349.3292,2441.2161,0.0000,0.0000,2340.5752,2443.2068,2079.4882,2260.2335,2393.0561,2591.3472,3934.0000,0.0000,0.0000,
98,2048,25.2668,2915.5932,1048.2362,9986.6562,0.0000,2314.7286,2320.6884,2672.2568,2340.7086,1613.8534,1664.3069,2230.6433,2380.9406,2051.2942,2023.0304,2328.9906,2353.1569,0.0000,0.0000,2316.1397,2377.4464,2039.9407,2119.2271,2492.7695,2692.9141,3319.0000,0.0000,0.0000,
92,2048,24.0030,4658.9283,1194.6643,8039.8303,0.0000,2412.3407,2468.1027,2488.2611,2471.1309,1788.9972,1803.3948,2421.7124,2482.4795,2318.4137,2313.1715,2457.7835,2509.3674,0.0000,0.0000,2475.0662,2521.6621,2267.1014,2317.4122,2535.7081,2637.3359,4695.0000,0.0000,0.0000,
97,2048,27.0521,3975.0935,1126.0715,9663.5334,0.0000,2252.5483,2386.7290,2389.8153,2467.3731,1711.6012,1753.7646,2231.4057,2404.7798,2147.6805,2136.4667,2350.9838,2394.4606,0.0000,0.0000,2367.0011,2447.6392,2182.1126,2175.0289,2490.2907,2608.9305,3917.0000,0.0000,0.0000,
104,2048,21.9687,3863.9553,1149.4653,7448.6328,0.0000,2150.8426,2305.8448,2326.8049,2388.1104,1752.7548,1795.3764,2345.4817,2487.7249,2190.5268,2172.7750,2407.5863,2454.2818,0.0000,0.0000,2455.9374,2489.7709,2468.6655,2262.1019,2590.0735,2715.3415,3933.0000,0.0000,0.0000,
109,2048,23.3619,4140.4954,1167.1456,7246.2709,0.0000,2179.0044,2381.8954,2382.8811,2385.2147,1758.1970,1721.8721,2291.5865,2424.9970,2197.9777,2182.1954,2385.9086,2423.7424,0.0000,0.0000,2409.2186,2464.9385,2180.0685,2232.5345,2501.5256,2743.8098,4011.0000,0.0000,0.0000,
82,2048,53.7982,5104.4015,1168.1959,11364.4102,0.0000,2420.2265,2493.8470,2715.5601,2524.7915,1844.8195,1891.7513,2372.7893,2525.4698,2289.6090,2276.7595,2453.1881,2516.9975,0.0000,0.0000,2504.3335,3019.3498,2280.4998,2347.1917,2562.1332,2444.2745,4525.0000,0.0000,0.0000,
102,2048,20.1383,4454.9945,1128.7328,7926.0263,0.0000,2219.3961,2380.4092,2383.7906,2470.5944,1808.3514,1749.5185,2297.6146,2649.2416,2382.6530,2296.3941,2386.0303,2588.9543,0.0000,0.0000,2578.7192,2487.7576,2262.3684,2294.9239,2580.0546,2493.0875,4600.0000,0.0000,0.0000,
93,2048,24.9158,4292.3518,1149.3051,9515.6803,0.0000,2483.0293,2464.5588,2521.5132,2508.7796,1838.6464,1897.4725,2434.4759,2542.5948,2302.7694,2291.4934,2470.8199,2550.6991,0.0000,0.0000,2503.4896,2582.2109,2285.2167,2356.5131,2763.7030,2981.6127,4580.0000,0.0000,0.0000,
106,2048,31.6391,3491.0289,1143.0310,10332.2423,0.0000,2114.5775,2295.4410,2320.2083,2358.6971,1697.0154,1704.4111,2251.4195,2346.2244,2140.9952,2125.3662,2277.1043,2396.4093,0.0000,0.0000,2328.0730,2695.9811,2101.2446,2201.0645,2505.7242,2568.8178,4006.0000,0.0000,0.0000,
105,2048,32.3094,3759.7049,1162.0882,9964.4273,0.0000,2165.6829,2312.4113,2343.0439,2376.1574,1676.8726,1688.0547,2299.9155,2362.8136,2141.4319,2127.5642,2327.8541,2443.0018,0.0000,0.0000,2435.8595,2769.8742,2167.5935,2258.9900,2612.7478,2343.2141,3941.0000,0.0000,0.0000,
110,2048,22.5852,4931.7630,1171.7468,7343.7945,0.0000,2182.1262,2399.5793,2395.4203,2529.7071,1815.1851,1777.7399,2332.0135,2464.6518,2315.4777,2265.8882,2369.5954,2487.4983,0.0000,0.0000,2412.8780,2586.3208,2213.7404,2332.7918,2611.1197,2583.2839,4602.0000,0.0000,0.0000,
91,2048,24.5144,5181.3537,1236.1473,9866.9721,0.0000,2435.4711,2583.6370,2585.6714,2483.7126,1824.9649,1792.4237,2370.2153,2500.1060,2331.9140,2354.9173,2517.8135,2774.4387,0.0000,0.0000,2543.7711,2745.6422,2329.4680,2443.3119,2551.0510,2400.8834,4647.0000,0.0000,0.0000,
108,2048,28.8119,4241.7083,1098.2168,10452.9273,0.0000,2108.5368,2219.6006,2238.4536,2280.2150,1608.1919,1612.1012,2200.1547,2264.8510,2074.0090,2157.2364,2194.8507,2655.1166,0.0000,0.0000,2485.2820,2630.9531,2374.7520,2410.3391,2516.3135,2437.3975,4014.0000,0.0000,0.0000,
107,2048,25.2100,4358.6163,1171.6238,9956.2721,0.0000,2264.4913,2371.9354,2391.1078,2456.7776,1749.5000,1753.4585,2322.6371,2414.7994,2260.6824,2212.7943,2409.0910,2443.6944,0.0000,0.0000,2702.2487,2543.0411,2234.8517,2329.6067,2503.2832,2604.3646,4530.0000,0.0000,0.0000,
89,2048,27.9592,4362.4297,1128.1723,11257.1131,0.0000,2510.9192,2585.1536,2598.5132,2607.1782,1936.6203,1897.5182,3327.5561,2636.7366,2418.0362,2355.4841,2613.5257,2683.6775,0.0000,0.0000,2642.6772,2859.2774,2462.8233,2531.3621,2427.2028,2522.3518,4578.0000,0.0000,0.0000,
95,2048,27.1031,4412.3760,1157.4926,8076.3047,0.0000,2868.3192,2773.2646,2781.4042,2761.6501,2064.4142,2028.6792,2678.0774,2778.9339,2497.4347,2470.7180,2673.4703,2858.6094,0.0000,0.0000,2861.7168,3051.7747,2553.7656,2631.6028,2419.5389,2526.8015,4592.0000,0.0000,0.0000,
114,2048,23.4882,2372.4534,912.9608,7156.0484,0.0000,1732.0817,1878.8415,1948.3785,1995.7577,1281.7531,1331.3692,2006.6476,2188.3298,1761.6871,1772.4197,1944.1672,2062.5859,0.0000,0.0000,2066.2481,1944.4605,1694.5344,1652.2515,1833.8366,2141.5889,2633.0000,0.0000,0.0000,
113,2048,21.8835,3373.4243,1164.3142,7145.8054,0.0000,2090.9429,2232.8409,2303.8762,2380.3159,1784.1434,1793.8182,2439.4843,2353.0853,2171.2100,2157.8864,2298.5877,2343.7054,0.0000,0.0000,2222.0893,2238.2016,1944.8173,2222.0649,2155.9449,2241.3276,3890.0000,0.0000,0.0000,
118,2048,21.2753,2239.8611,971.9325,7441.2454,0.0000,1750.4599,2075.1347,2014.1186,2004.0922,1293.4443,1294.3881,1965.2211,2049.0445,1714.9420,1697.4504,1835.7867,2100.9817,0.0000,0.0000,2001.2754,2021.3231,1622.6904,1642.6837,1872.4879,1891.6734,2611.0000,0.0000,0.0000,
117,2048,20.8382,2006.1946,1011.8145,7220.8540,0.0000,1820.5840,2081.8574,2157.3448,2045.4008,1409.1071,1392.3999,2004.7358,2091.2420,1891.1549,1752.5323,1870.1603,2937.7995,0.0000,0.0000,1923.2322,1874.0937,1679.9087,1755.6081,1821.6893,1920.7016,2659.0000,0.0000,0.0000,
123,2048,22.8885,2686.6965,1080.1440,7391.7728,0.0000,2009.1487,2144.3933,2126.0546,2196.2484,1513.2962,1531.2233,2030.7280,2095.8022,1838.7604,1803.3039,2000.7631,2028.7523,0.0000,0.0000,1986.3436,2253.1654,1792.4989,1822.8756,1937.6962,2126.2475,3270.0000,0.0000,0.0000,
134,2048,19.9520,2314.2970,988.8422,7890.3567,0.0000,1798.2797,1975.9338,2080.2562,2125.9018,1316.2697,1314.8574,1834.4512,1916.9442,1668.7458,1676.7660,1841.2641,1885.2291,0.0000,0.0000,1865.8163,1864.9579,1662.8848,1668.8282,1859.1622,1891.5833,2666.0000,0.0000,0.0000,
133,2048,20.8386,2839.9348,972.7166,7802.0063,0.0000,1717.5152,1979.2712,2073.5379,2070.4342,1333.2430,1327.3815,1842.9453,1927.9605,1678.1928,1684.0922,1847.7750,1897.4881,0.0000,0.0000,1869.9878,1877.6981,1667.4955,1676.2153,1858.7174,1897.5527,2688.0000,0.0000,0.0000,
116,2048,21.7482,4560.7812,1110.6342,7547.2837,0.0000,2214.1258,2347.0769,2312.9427,2289.4331,1699.6814,1649.5656,2217.9425,2282.3299,2021.6819,2011.2029,2143.3341,2187.2906,0.0000,0.0000,2130.6327,2419.7989,1950.4430,1984.9876,2142.3682,2224.9552,3973.0000,0.0000,0.0000,
121,2048,20.3586,3541.1480,1164.8359,7614.3335,0.0000,2380.9052,2329.7218,2145.5278,2221.6773,1527.7954,1549.8570,2074.1792,2097.2095,1881.1613,2011.4027,2019.5196,2049.5825,0.0000,0.0000,2047.7170,2101.8122,1858.3256,1879.0641,2075.9147,2124.3952,3319.0000,0.0000,0.0000,
124,2048,23.9078,2894.2543,1133.6683,7763.9983,0.0000,1990.3442,2149.4693,2139.8050,2222.0979,1505.4430,1524.8855,1999.8395,2084.9254,1883.2079,1902.3098,2001.3868,2035.1381,0.0000,0.0000,2038.7807,2054.1911,2413.8740,1994.4642,2254.6296,2076.1399,3308.0000,0.0000,0.0000,
125,2048,22.1603,3224.8492,1106.0633,7657.3882,0.0000,2028.3374,2220.9801,2257.3403,2249.2215,1577.7015,1556.9473,2113.5732,2147.0007,1894.8863,1889.7290,2051.7217,2111.6430,0.0000,0.0000,2073.3773,2076.9800,1822.0333,1823.6949,2064.0786,2100.6820,3274.0000,0.0000,0.0000,
140,2048,22.5605,2188.3181,916.3451,7950.3158,0.0000,1725.8714,1971.4056,2037.8621,2396.7873,1375.7098,1273.4788,1815.2462,1913.8383,1628.1612,1647.8892,1836.9866,1895.2143,0.0000,0.0000,1837.4060,1826.9697,1629.1387,1663.1959,1810.1437,1879.8832,2648.0000,0.0000,0.0000,
135,2048,54.6654,2038.2680,1010.7645,7910.7953,0.0000,1808.4311,2103.0609,2090.5656,2083.6890,1372.2141,1346.8823,1891.7074,1976.0738,1710.2012,1703.4361,1880.2812,1984.1754,0.0000,0.0000,1923.0314,1948.2922,1700.5984,1744.0979,1915.1451,1957.1287,2625.0000,0.0000,0.0000,
120,2048,33.5830,4507.2771,1255.9772,7603.1579,0.0000,2237.5879,2364.0267,2399.8856,2372.1258,1732.4849,1670.2025,2258.9685,2299.1624,2104.9116,2061.0450,2206.6414,2320.8421,0.0000,0.0000,2244.7112,2759.6168,2007.2743,2068.1341,2205.4952,2326.2592,3957.0000,0.0000,0.0000,
139,2048,21.0110,2934.9275,1091.2720,8074.8455,0.0000,1998.9276,2154.4219,2194.6558,2142.1990,1471.4476,1454.8990,2001.1787,2131.6595,1884.3701,1871.5845,2096.6986,2123.9171,0.0000,0.0000,2058.5652,2125.8394,1856.7661,1882.7690,2046.0923,2167.0999,3284.0000,0.0000,0.0000,
145,2048,22.1985,2085.2356,1017.3623,7888.3833,0.0000,2008.5411,2263.8041,2217.5373,2123.2219,1452.4895,1433.7831,2016.7970,2133.5390,1827.4167,1824.7688,2094.9460,2163.6966,0.0000,0.0000,2105.4101,2134.1527,1810.6002,1829.6046,2107.0356,2234.9512,2655.0000,0.0000,0.0000,
126,2048,23.0546,4533.3625,1150.5498,7417.0236,0.0000,2330.9870,2463.0380,2652.9452,2515.9217,1777.9853,1770.3320,2313.7986,2397.0194,2202.7524,2183.6460,2339.3389,2395.9287,0.0000,0.0000,2346.5557,2468.6365,2156.8728,2197.3106,2381.9786,2497.9622,4623.0000,0.0000,0.0000,
142,2048,22.2301,3156.3149,1139.4623,8772.3667,0.0000,2048.3274,2202.6709,2143.5066,2094.3091,1497.9761,1645.6416,2055.1018,2095.4612,1898.2705,1897.3824,2059.9333,2112.5804,0.0000,0.0000,2123.7314,2077.6342,1816.1037,1976.2534,2099.0494,2180.8791,3326.0000,0.0000,0.0000,
132,2048,22.6660,2332.8651,972.2004,8092.8021,0.0000,2478.9607,2716.8705,2886.8881,2785.8279,1743.8450,1646.5031,2389.4175,2377.0199,1905.7015,1930.3769,2267.7139,2329.5846,0.0000,0.0000,2264.4841,2325.8749,1922.9202,1939.9413,2724.1297,2381.4331,2637.0000,0.0000,0.0000,
122,2048,24.8645,4638.3440,1213.9743,8497.8312,0.0000,2376.2004,2467.1607,2574.9594,2520.0655,1793.6978,1774.6454,2557.7172,2462.4450,2189.2650,2174.0516,2427.6318,2399.6900,0.0000,0.0000,2363.4747,2420.4208,2176.8557,2178.4007,2396.1602,2452.2291,4587.0000,0.0000,0.0000,
141,2048,21.8554,3443.3460,1204.9355,8245.8491,0.0000,2027.3986,2266.7934,2229.0930,2206.0370,1559.1402,1543.5198,2084.6074,2157.2455,1985.8546,1978.7379,2093.8419,2158.9403,0.0000,0.0000,2123.8980,2160.9705,1885.1711,1952.0153,2114.6284,2221.6453,3920.0000,0.0000,0.0000,
115,2048,32.6953,5098.3290,1190.6480,7757.0431,0.0000,2909.7554,3069.0058,3101.5887,3343.0009,2442.3159,2301.5920,2859.3536,2825.8849,2503.0053,2443.0225,2674.6628,2762.5650,0.0000,0.0000,2682.6231,2774.6704,2287.5155,2371.0631,2816.5993,2886.0113,4733.0000,0.0000,0.0000,
129,2048,22.8506,4726.0720,1292.1398,8088.2410,0.0000,2283.5675,2550.4477,2622.0558,2460.1895,1711.2317,1757.0748,2286.8442,2389.2021,2220.7441,2229.3161,2353.4041,2522.7520,0.0000,0.0000,2398.9596,2425.2748,2146.5577,2271.6869,2389.1298,2595.2727,4704.0000,0.0000,0.0000,
119,2048,22.3570,5108.7626,1202.8561,8666.3061,0.0000,2546.3392,2793.1436,2967.9637,2948.8778,2041.1776,2467.9251,2504.2923,2591.2040,2340.8612,2317.4828,2495.1259,2838.5153,0.0000,0.0000,2505.0980,2553.4609,2205.6604,2281.2671,2518.2415,2670.7239,4533.0000,0.0000,0.0000,
130,2048,20.2934,4886.8805,1272.1815,7997.4260,0.0000,2348.2186,2523.8570,2587.1477,2544.0217,1786.2408,1812.5559,2365.8256,2460.7883,2283.3626,2286.2776,2399.7236,2480.8188,0.0000,0.0000,2425.4876,2435.8938,2133.5944,2233.7165,2441.7153,2592.8977,4565.0000,0.0000,0.0000,
138,2048,23.4544,4426.7893,1236.0657,8300.8357,0.0000,2231.1055,2408.2232,2377.4818,2323.5928,1697.2506,1713.9903,2201.0348,2290.2360,2168.7818,2122.5152,2242.3453,2318.1545,0.0000,0.0000,2274.1717,2300.8712,2097.6574,2103.3514,2343.6096,2408.6718,4521.0000,0.0000,0.0000,
151,2048,21.5531,2297.3362,1016.0308,8358.5868,0.0000,2195.9117,2427.3025,2305.1394,2213.3563,1478.3019,1476.9943,2116.4268,2236.9235,1871.3219,1828.5521,2134.3142,2245.3668,0.0000,0.0000,2148.0995,2165.4470,1870.3275,1885.4806,2152.8032,2356.2834,2646.0000,0.0000,0.0000,
127,2048,25.3702,3148.0652,1100.9287,8548.7021,0.0000,2564.2429,2936.3411,3094.6758,3064.0055,3150.7730,1766.0189,2406.3331,2503.8280,2264.3444,2020.7196,2427.2377,2541.6076,0.0000,0.0000,2480.9897,2515.1614,2138.5223,2146.6947,2518.2753,2720.9520,3366.0000,0.0000,0.0000,
136,2048,21.5502,4579.2303,1238.2587,8266.0739,0.0000,2364.2115,2494.5339,2457.5153,2416.7651,1736.7915,1807.0948,2291.3202,2391.7700,2296.7196,2216.1146,2348.5185,2438.4043,0.0000,0.0000,2363.1304,2417.5513,2169.5122,2222.5453,2421.1567,2469.1468,4647.0000,0.0000,0.0000,
146,2048,27.2502,4785.1124,1125.0004,7621.2794,0.0000,2195.8196,2293.4724,2238.7670,2249.9193,1640.3149,1624.6305,2132.6930,2318.4762,2081.6766,2102.9936,2333.2758,2290.3954,0.0000,0.0000,2229.4664,2294.2119,2068.6809,2085.3735,2336.8133,2347.4886,3924.0000,0.0000,0.0000,
156,2048,22.7438,2897.6613,1070.4349,7927.9459,0.0000,1979.3982,2092.9788,2178.9974,2259.5515,1457.0556,1513.8016,2032.2441,2129.9473,1923.3470,1881.9416,2104.6051,2126.7683,0.0000,0.0000,2078.7213,2167.5863,1876.3323,1855.6637,2124.3222,2158.0859,3337.0000,0.0000,0.0000,
131,2048,24.0579,4591.4427,1108.6689,8553.6749,0.0000,2691.2318,2992.6990,2908.1944,2742.3051,1694.6435,1744.6881,2509.3988,2581.6770,2291.1769,2245.5275,2516.1531,2605.5587,0.0000,0.0000,2495.5954,2581.2955,2237.7861,2255.3760,2678.8702,2791.0874,3936.0000,0.0000,0.0000,
143,2048,24.0461,2827.9664,1085.8571,8154.1685,0.0000,2800.1815,2917.8918,2747.4172,2559.4612,1758.0657,1735.5581,2393.0855,2507.1447,2139.4643,2098.5334,2386.7980,2493.9006,0.0000,0.0000,2414.9011,2492.6152,2087.9101,2144.0194,2536.4389,2624.8848,3283.0000,0.0000,0.0000,
161,2048,25.5086,2828.9968,1065.5835,8623.0721,0.0000,1882.8721,2051.8472,2051.0795,2068.1848,1440.8698,1692.3420,1990.7663,2094.6548,1859.9630,2178.7675,2051.5015,2178.1032,0.0000,0.0000,2074.7944,2130.8856,1836.1491,1936.8906,2070.2398,2193.9181,3320.0000,0.0000,0.0000,
160,2048,25.3242,2901.2324,1097.0398,9154.5848,0.0000,1941.0635,2073.7589,2069.6696,2074.4710,1427.6155,1477.6995,1983.2342,2217.9904,2119.8870,1859.5552,2042.0020,2109.4778,0.0000,0.0000,2092.8614,2143.8160,1988.7037,1880.3067,2095.2311,2248.7892,3284.0000,0.0000,0.0000,
164,2048,58.7284,3241.7255,1205.4065,8609.9346,0.0000,1897.3396,2036.5284,2048.5544,2058.0874,1461.9708,1435.4713,1967.5146,2082.0698,1887.5865,1856.0933,2037.2831,2058.0106,0.0000,0.0000,2086.6382,2120.4464,1902.7018,1854.2428,2075.2554,2207.0655,3298.0000,0.0000,0.0000,
149,2048,24.3605,4170.4151,1202.4755,8449.0052,0.0000,2199.8728,3267.9148,2314.2250,2309.5428,1702.6512,1703.5247,2234.6120,2328.1868,2158.2844,2167.3987,2277.8697,2332.8247,0.0000,0.0000,2304.0396,2370.0055,2065.7261,2285.2019,2258.0710,2581.1710,4632.0000,0.0000,0.0000,
150,2048,23.7716,3560.4841,1140.6449,8639.2610,0.0000,2335.7821,2457.9372,2416.5910,2376.3052,1730.4154,1736.3715,2245.6723,2382.2983,2144.7865,2137.9214,2314.6193,2382.7589,0.0000,0.0000,2561.8631,2450.1490,2102.9516,2292.9294,2399.6174,2694.4245,4003.0000,0.0000,0.0000,
128,2048,23.2711,4680.0732,1205.0713,8214.0526,0.0000,2868.1618,3197.5375,3131.4038,2943.4304,2061.9111,2026.5363,2615.8159,2774.9886,2504.9816,2471.0709,2704.4096,2767.3145,0.0000,0.0000,2694.3327,2830.3367,2391.3705,2612.0150,2776.6938,3030.4075,4651.0000,0.0000,0.0000,
152,2048,23.8621,4500.6604,1130.6347,7742.5148,0.0000,2429.7652,2805.4392,2404.8278,2345.5601,1715.6092,1743.2730,2285.3679,2392.4910,2217.2316,2359.2744,2302.6460,2406.7120,0.0000,0.0000,2400.4883,2449.5466,2428.7113,2192.3549,2413.9829,2466.0869,4577.0000,0.0000,0.0000,
147,2048,22.3130,4746.1833,1203.0777,7651.4526,0.0000,2429.0629,2541.8648,2532.7665,2593.6561,1846.5040,1832.0429,2456.2199,2561.6939,2379.6282,2369.1701,2477.7995,2530.0925,0.0000,0.0000,2551.2763,2612.9400,2319.1956,2291.3168,2579.1492,2590.7497,4614.0000,0.0000,0.0000,
165,2048,25.9317,2201.0170,953.8833,8889.8402,0.0000,2033.2859,2202.4157,2249.8376,2271.3339,1481.8069,1470.7094,2170.2619,2264.2893,2129.4378,1888.8566,2177.7648,2291.5261,0.0000,0.0000,2278.5329,2336.9040,1994.0946,1953.2455,2448.8229,2576.1818,2629.0000,0.0000,0.0000,
163,2048,23.6686,3272.4573,1078.0591,7482.8112,0.0000,2095.9867,2279.5828,2295.4137,2299.3670,1704.5587,1661.3935,2262.5599,2373.5132,2110.5446,2058.8210,2299.4302,2429.8351,0.0000,0.0000,2384.8719,2578.7156,2011.0580,2055.2261,2417.7865,2451.2207,3350.0000,0.0000,0.0000,
153,2048,27.7944,2956.6507,1065.9834,9088.6231,0.0000,2529.0667,2564.2241,2478.1654,2448.4751,1739.5488,1751.6567,2391.5724,2490.8180,2132.1084,2498.0874,2453.4698,2602.6369,0.0000,0.0000,2508.7588,2550.7952,2336.1608,2202.3707,2647.7604,2860.2381,3278.0000,0.0000,0.0000,
137,2048,25.2290,4554.3807,1220.9175,8194.5816,0.0000,2996.2075,3190.3908,2979.9197,2846.8626,2031.6522,2004.9838,2660.4102,2798.0211,2479.9147,2460.1816,2736.8502,2797.4478,0.0000,0.0000,2751.4067,2853.9858,2456.4612,2475.2483,2949.2399,3118.7832,4595.0000,0.0000,0.0000,
157,2048,24.7559,2717.8606,1066.3814,7891.1590,0.0000,2235.5432,2443.7166,2548.0710,2475.7569,1764.2458,1754.4181,2438.6745,2571.6265,2248.6460,2193.3634,2488.3621,2605.3175,0.0000,0.0000,2645.2062,2711.1700,2185.4729,2206.4622,2604.5325,2628.2832,3289.0000,0.0000,0.0000,
168,2048,23.4650,3836.1178,1089.4617,8650.9629,0.0000,1981.0833,2112.0949,2151.4254,2189.5183,1534.3620,1559.3326,2070.5624,2168.7193,2011.1419,1981.1391,2167.4074,2223.7337,0.0000,0.0000,2177.7194,2184.8619,1965.0382,2065.9157,2141.9572,2220.7137,3969.0000,0.0000,0.0000,
158,2048,24.4344,4739.4237,1209.5513,8703.3084,0.0000,2114.1390,2292.9578,2296.5887,2350.9146,1679.2267,1689.9353,2223.5585,2357.7188,2188.2851,2167.4051,2435.3428,2506.8537,0.0000,0.0000,2384.1309,2341.6315,2117.5988,2242.7125,2284.5288,2360.5053,4562.0000,0.0000,0.0000,
154,2048,87.6966,4901.1319,1168.9565,7799.9764,0.0000,2301.8174,2429.0653,2454.8292,2449.8851,1921.0003,1787.6709,2366.0207,2485.1070,2374.3629,2277.7298,2440.2665,2605.0084,0.0000,0.0000,2541.6498,2678.5302,2259.6150,2376.2795,2526.8517,2626.9740,4588.0000,0.0000,0.0000,
148,2048,25.1700,4406.7828,1176.4036,9052.8898,0.0000,2625.5554,2692.2391,2655.5349,2616.4636,1951.3789,1959.0271,2488.3052,2642.6092,2437.2223,2404.9135,2572.3790,2667.4177,0.0000,0.0000,2626.6233,2799.6039,2383.1583,2489.9468,2792.7083,2955.5921,4636.0000,0.0000,0.0000,
159,2048,26.7584,3909.7779,1183.1802,7330.5457,0.0000,2337.8681,2498.5535,2506.4444,2515.2056,1901.7665,1858.7272,2476.9132,2585.5769,2372.5779,2323.7487,2564.0260,2673.6705,0.0000,0.0000,2664.3013,2651.9754,2304.0727,2484.4436,2556.3694,2845.3508,4558.0000,0.0000,0.0000,
