,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
107,512,1.0270,127.9147,44.9368,70.2698,0.0000,67.9663,77.7234,77.8800,77.5407,51.9974,51.6486,68.1598,78.0070,77.9101,111.1454,73.2527,77.3294,0.0000,0.0000,74.9263,76.4204,74.7227,76.3030,73.4003,77.1758,803.0000,0.0000,0.0000,
101,512,1.1848,134.4227,43.1233,70.1189,0.0000,70.7009,79.8395,80.3286,84.3296,57.9897,57.4468,73.4521,80.0407,79.7387,113.2700,76.8841,78.2679,0.0000,0.0000,76.1024,77.2187,74.7234,77.2599,77.0311,79.7868,810.0000,0.0000,0.0000,
97,512,1.3460,146.7963,47.8492,70.9986,0.0000,78.0596,85.5246,85.6390,85.5453,59.1043,60.5514,80.8741,86.8455,86.0349,85.8882,116.5269,85.0275,0.0000,0.0000,81.4863,83.5428,79.9553,84.1565,80.0131,90.6808,977.0000,0.0000,0.0000,
106,512,1.0925,140.9811,47.7696,70.3645,0.0000,71.9272,77.9722,78.0369,77.8476,53.0437,53.3897,72.6507,79.0715,77.5880,111.5026,74.6133,77.8339,0.0000,0.0000,76.0445,76.6081,74.9266,78.7874,72.7108,79.9010,799.0000,0.0000,0.0000,
103,512,1.3290,123.1446,45.2027,70.8834,0.0000,74.9339,80.0584,79.9993,79.8323,56.2869,56.0476,77.2486,80.6399,80.0999,114.6743,76.6144,78.7789,0.0000,0.0000,75.8735,77.8706,75.4187,79.0733,76.7285,81.4306,822.0000,0.0000,0.0000,
110,512,1.0411,130.5155,46.9251,70.3952,0.0000,69.7435,78.7866,78.7479,78.4713,53.8035,54.4336,72.4944,79.0514,78.5334,112.7504,76.3637,78.0759,0.0000,0.0000,76.6979,77.3192,74.2020,77.9135,75.4953,81.7916,824.0000,0.0000,0.0000,
79,512,1.4620,210.2691,50.3868,70.7208,0.0000,88.6966,94.9811,94.5534,95.1722,69.2720,69.9912,88.9844,95.8012,95.3837,95.5348,125.5831,93.1868,0.0000,0.0000,91.2597,92.3500,88.0996,97.1959,91.4414,95.7107,1141.0000,0.0000,0.0000,
90,512,1.3649,184.6025,51.0605,70.6754,0.0000,83.7071,89.5712,89.6666,89.8058,63.0844,63.9809,83.1964,90.6828,90.8301,126.0976,85.2355,88.2998,0.0000,0.0000,82.6956,87.9000,82.0277,89.1022,85.4721,91.2942,1023.0000,0.0000,0.0000,
76,512,1.1344,220.3066,53.3493,71.3659,0.0000,90.0409,98.0801,98.0598,98.6623,69.0917,69.9109,89.8690,98.6661,99.3098,99.4109,128.7409,96.4373,0.0000,0.0000,93.6140,96.0224,89.9418,99.2417,89.3487,102.2017,1208.0000,0.0000,0.0000,
112,512,1.3238,137.8482,43.9319,70.6065,0.0000,75.0428,79.8040,79.8444,80.2390,59.2618,55.8848,75.6228,79.5725,113.5927,77.9024,77.0741,79.1400,0.0000,0.0000,75.2522,77.8947,76.7985,82.0687,77.6546,81.6990,824.0000,0.0000,0.0000,
102,512,1.1800,155.8656,48.2943,70.9340,0.0000,79.2360,87.2298,87.2009,87.3924,61.8186,68.6002,81.2847,88.9571,123.2893,85.5472,82.7914,85.9674,0.0000,0.0000,84.5174,85.6754,82.4301,88.2607,81.2632,89.7259,971.0000,0.0000,0.0000,
94,512,1.2586,196.4462,49.9969,71.3288,0.0000,85.5073,93.6905,93.7121,93.8957,69.8560,68.0859,85.3221,94.1573,94.4110,128.9204,88.3537,92.9621,0.0000,0.0000,91.8925,92.3030,89.0924,96.4850,87.7488,95.9852,1123.0000,0.0000,0.0000,
89,512,1.3815,211.9863,54.9478,70.9886,0.0000,90.0957,96.1913,96.8001,96.8153,69.4244,69.0359,92.0286,97.9255,131.9499,94.1318,89.5729,93.3139,0.0000,0.0000,89.7392,92.9241,88.8543,95.1307,91.6234,95.8486,1144.0000,0.0000,0.0000,
95,512,1.1105,205.6986,53.2813,71.1079,0.0000,85.5549,96.9423,96.8648,96.9206,67.6995,68.5765,87.3969,97.1992,133.3256,95.5116,91.6668,95.2816,0.0000,0.0000,94.1960,96.0446,93.8898,100.8056,91.5249,97.7978,1165.0000,0.0000,0.0000,
91,512,1.3971,226.8409,55.5061,71.1349,0.0000,84.4169,97.4543,97.0429,97.0428,71.6089,71.0281,86.6601,97.4803,135.2309,101.6637,95.7132,101.9768,0.0000,0.0000,100.3028,96.5004,94.5403,99.0291,92.9114,97.6805,1188.0000,0.0000,0.0000,
100,512,1.3073,212.1202,52.9918,71.0826,0.0000,90.3489,96.8296,96.4539,96.9654,69.8160,71.7811,89.9099,132.3215,95.6428,94.9622,88.6574,94.8118,0.0000,0.0000,91.7814,101.6191,92.3611,97.6747,89.2758,97.0338,1179.0000,0.0000,0.0000,
98,512,1.4294,198.6250,56.8329,72.0650,0.0000,91.4903,98.3084,98.0002,97.9279,69.0153,68.8597,91.6082,132.0223,95.7053,95.6954,90.8890,95.4824,0.0000,0.0000,96.2892,95.5201,95.9209,100.5343,97.6786,100.6617,1176.0000,0.0000,0.0000,
108,512,1.3838,206.4929,54.0231,71.1840,0.0000,89.5110,97.8985,97.6307,100.3926,69.9758,68.5255,123.3583,94.8169,95.1533,95.2746,91.2648,95.3779,0.0000,0.0000,95.1269,97.0223,91.1762,95.3114,90.2046,99.2952,1165.0000,0.0000,0.0000,
111,512,1.2746,206.0443,52.8808,71.4028,0.0000,86.8173,95.5167,95.3651,95.8891,68.0037,68.2614,123.0550,93.5422,93.5133,94.3656,89.9289,94.5557,0.0000,0.0000,94.2533,95.0896,88.7078,97.7309,88.9765,98.1623,1173.0000,0.0000,0.0000,
117,512,1.0808,101.8682,39.1432,69.7777,0.0000,54.9426,68.4379,68.0423,69.5429,44.1677,45.4755,62.7938,70.1966,71.5449,72.0561,70.5834,72.2076,0.0000,0.0000,70.9416,68.4694,67.4282,68.0225,64.9903,68.7482,651.0000,0.0000,0.0000,
115,512,1.3376,132.5096,44.2903,105.2961,0.0000,68.3791,76.6062,76.8380,76.2960,52.2236,53.4834,72.3692,80.3044,80.6353,78.0076,77.4955,81.2871,0.0000,0.0000,80.6332,77.0766,73.7504,76.1249,70.8475,77.7804,805.0000,0.0000,0.0000,
114,512,1.3337,137.5193,44.3673,105.8117,0.0000,68.8003,78.0232,77.9288,78.2705,54.2610,55.1836,74.4797,84.2652,82.9285,85.6116,80.2227,80.1398,0.0000,0.0000,77.6762,77.8656,76.0301,77.5597,72.0976,78.0428,828.0000,0.0000,0.0000,
116,512,1.1605,114.1066,40.9266,69.8848,0.0000,59.9831,69.1320,69.1959,72.3665,48.4297,48.1765,64.0993,71.4434,69.6191,71.7446,74.1955,78.4195,0.0000,0.0000,69.5478,70.1878,66.9911,69.5159,65.7099,70.1215,651.0000,0.0000,0.0000,
127,512,1.1631,99.1923,41.6415,70.0349,0.0000,62.9986,72.1794,74.3484,71.1188,45.6146,47.8536,66.5709,70.8180,69.3831,70.0842,74.2428,75.7395,0.0000,0.0000,68.2723,69.1481,67.7468,68.5560,64.0779,69.2649,652.0000,0.0000,0.0000,
119,512,1.3214,142.4242,46.5865,70.3374,0.0000,66.9414,79.3140,84.7368,81.1947,55.0304,56.1142,71.7321,79.4852,80.4370,82.8517,76.8380,79.4231,0.0000,0.0000,77.5872,78.7765,76.0521,78.0351,72.7003,79.1153,805.0000,0.0000,0.0000,
130,512,1.0273,90.1510,43.4641,70.4220,0.0000,59.3420,72.2716,71.1536,72.0080,48.3318,46.9831,64.0114,71.8077,67.1342,69.6245,68.3867,71.1323,0.0000,0.0000,68.8772,69.6297,68.0005,69.5680,63.6381,70.1300,674.0000,0.0000,0.0000,
113,512,1.1297,212.4031,50.2655,71.7314,0.0000,81.9191,90.1002,90.1847,91.5114,66.5939,67.7141,84.7055,92.7885,96.6667,94.8312,90.3827,91.0353,0.0000,0.0000,88.0793,90.3402,85.5183,90.7146,84.1123,90.9433,1105.0000,0.0000,0.0000,
131,512,1.3206,104.2418,40.6553,70.1601,0.0000,63.9147,74.9910,72.4669,71.1712,46.8595,45.4334,65.2274,71.6538,69.7292,69.5003,70.9980,71.8814,0.0000,0.0000,68.9082,69.8505,68.2824,69.3732,64.9773,70.0179,664.0000,0.0000,0.0000,
134,512,1.0451,100.7369,39.1871,69.7338,0.0000,61.7946,72.6534,69.6264,73.5060,48.3833,49.2170,64.3086,71.3369,68.3831,68.0658,68.0734,69.5135,0.0000,0.0000,66.9901,68.1745,66.3613,68.2881,64.9956,68.5518,639.0000,0.0000,0.0000,
133,512,1.3010,94.7869,39.4641,69.9723,0.0000,62.5797,73.7779,74.1058,73.1275,49.3790,48.7345,66.0542,74.5973,69.0012,70.1688,70.7603,72.3299,0.0000,0.0000,69.9353,71.0123,68.5277,69.9679,63.3972,70.9841,666.0000,0.0000,0.0000,
122,512,1.1141,144.9577,48.1194,71.0333,0.0000,74.1609,83.3029,86.5869,85.4107,59.8677,58.9927,77.4462,84.2304,83.1518,81.9632,78.4144,82.8118,0.0000,0.0000,80.9940,81.7563,79.3136,81.4212,76.2950,82.0479,858.0000,0.0000,0.0000,
136,512,1.2695,97.4453,39.7444,70.4695,0.0000,64.6711,72.7467,70.6872,74.6850,46.9107,46.9018,67.2256,72.8394,69.3712,69.2977,69.1620,70.3740,0.0000,0.0000,68.7289,69.5778,68.0715,69.3501,66.3492,69.7926,664.0000,0.0000,0.0000,
123,512,1.0556,127.7686,47.2916,71.0831,0.0000,70.9095,85.9307,85.3906,85.2277,60.7547,57.1273,79.1672,85.1787,82.3059,81.2811,79.4881,82.4121,0.0000,0.0000,79.5253,81.2202,79.4628,80.9689,77.5265,81.4869,836.0000,0.0000,0.0000,
143,512,1.8100,90.7939,40.2504,70.3538,0.0000,59.5259,70.1610,71.2780,68.9835,47.5278,48.4945,61.1613,69.1996,68.6716,68.5954,67.6504,69.6732,0.0000,0.0000,67.7078,68.6179,67.8516,68.6672,63.5276,68.9552,664.0000,0.0000,0.0000,
142,512,2.2741,127.0663,35.6794,69.9735,0.0000,62.7677,71.1512,69.1953,69.1684,49.0146,48.1235,64.0544,68.7729,68.2982,68.2121,67.4803,70.3725,0.0000,0.0000,67.7907,68.7228,67.7750,68.7185,62.4476,68.4214,645.0000,0.0000,0.0000,
118,512,1.0738,185.2011,51.5448,70.6853,0.0000,78.6513,88.1318,89.1747,94.3373,64.4650,64.3520,82.5680,92.8723,91.0681,88.5110,84.4456,88.4799,0.0000,0.0000,86.7147,87.5472,84.9558,87.4732,83.5829,88.0062,963.0000,0.0000,0.0000,
128,512,1.2982,127.1454,42.7753,71.0501,0.0000,72.0887,83.2853,81.6014,80.6913,53.4202,54.1761,71.8420,81.1290,78.4271,78.1179,77.3520,79.1560,0.0000,0.0000,77.3518,78.0005,75.5259,77.8860,73.8327,78.4929,804.0000,0.0000,0.0000,
145,512,1.3748,112.2406,43.4205,70.2020,0.0000,58.8012,73.5849,74.9411,73.0651,46.7390,46.1595,62.9064,69.8994,67.9372,69.2385,70.3085,72.1350,0.0000,0.0000,68.7343,69.6359,68.0650,69.3381,63.8434,69.8476,651.0000,0.0000,0.0000,
141,512,1.3733,104.5209,41.8224,70.1145,0.0000,64.8507,74.8340,72.0055,72.1282,50.3455,51.1154,64.1349,71.2467,70.8213,70.6154,71.0221,72.9196,0.0000,0.0000,70.2687,71.2723,69.9291,71.2652,64.8912,71.0437,673.0000,0.0000,0.0000,
121,512,1.1050,173.0178,50.3876,70.9030,0.0000,76.5136,87.4354,86.7950,88.9900,61.8239,64.2906,84.7720,88.7175,88.4017,87.2577,83.3180,88.0873,0.0000,0.0000,86.4019,86.6052,83.8525,86.8842,80.4477,87.0612,968.0000,0.0000,0.0000,
148,512,1.9191,92.7071,39.6336,70.1381,0.0000,61.9175,72.9686,71.9499,71.5022,47.5144,46.0579,59.4144,69.6037,68.7727,68.8284,69.6770,71.6677,0.0000,0.0000,67.5813,69.4879,68.9783,69.2695,60.7851,69.1971,651.0000,0.0000,0.0000,
129,512,1.0688,145.3720,45.4450,70.4819,0.0000,73.8584,85.8966,82.4187,82.0292,61.5932,58.8648,79.8434,81.3546,80.7483,80.6671,79.2104,81.5901,0.0000,0.0000,79.0515,80.5880,78.5076,80.3612,75.2998,80.9569,838.0000,0.0000,0.0000,
151,512,1.0838,92.1847,38.2109,70.1854,0.0000,59.1121,69.3053,69.0259,69.2665,45.6995,46.0536,61.9514,68.9020,67.6555,68.2831,70.8450,73.0859,0.0000,0.0000,68.0349,68.7476,67.4300,68.4569,66.0934,69.0127,650.0000,0.0000,0.0000,
125,512,1.3773,164.1020,49.2026,70.7433,0.0000,77.3936,93.1176,92.9167,89.5850,64.2893,62.1924,80.6402,88.3146,88.6239,88.1708,83.7869,89.0988,0.0000,0.0000,84.3846,87.9212,85.5038,87.9881,81.9639,89.1563,977.0000,0.0000,0.0000,
120,512,1.2053,228.9183,49.4081,70.5006,0.0000,87.1306,94.7032,97.0857,100.4335,67.8236,67.2467,87.5691,95.5408,93.7156,93.5758,88.5407,93.9693,0.0000,0.0000,92.5749,93.1410,86.0266,92.9857,86.9476,93.9866,1110.0000,0.0000,0.0000,
137,512,1.3332,131.8652,48.6766,70.6679,0.0000,77.4177,88.3191,82.8407,84.4232,57.0752,56.2566,74.3445,80.5432,79.9061,80.2094,77.5264,80.9329,0.0000,0.0000,78.7643,80.4973,77.9381,80.5435,76.7721,80.9340,839.0000,0.0000,0.0000,
144,512,1.1818,136.6255,47.2892,70.9875,0.0000,73.2934,81.2151,82.0533,84.0402,56.8282,52.7652,73.0923,79.7974,79.3748,79.4253,79.4330,80.5278,0.0000,0.0000,78.7996,80.0188,78.0482,79.9517,75.4888,79.7212,815.0000,0.0000,0.0000,
147,512,2.1773,128.9454,46.2108,71.0664,0.0000,73.3225,83.1481,82.9523,82.6718,56.6894,55.8300,74.3483,80.4478,80.4588,80.5677,78.9161,81.3463,0.0000,0.0000,77.5587,80.3302,77.6458,79.8103,75.6776,80.5350,847.0000,0.0000,0.0000,
126,512,1.2717,199.5364,50.5217,70.7046,0.0000,80.0520,90.2626,90.3575,91.7880,63.4166,65.4470,87.6025,92.8636,93.9290,93.9057,89.7910,93.7050,0.0000,0.0000,89.8468,93.0235,90.1990,92.5445,86.6424,92.5338,968.0000,0.0000,0.0000,
124,512,1.1000,183.8579,54.5219,71.6462,0.0000,88.9175,97.9063,99.4238,97.4077,68.1543,74.4483,90.7080,95.9550,96.1158,97.5490,95.1170,97.2130,0.0000,0.0000,95.3770,95.7172,92.2476,95.4467,89.5542,95.7771,1175.0000,0.0000,0.0000,
132,512,1.3741,194.6225,55.4333,70.7498,0.0000,87.8645,94.5472,93.5261,94.4836,66.5134,62.2847,85.8903,91.2585,90.7458,91.2099,88.2089,91.4895,0.0000,0.0000,89.2495,90.4533,86.0619,90.6658,86.0695,90.1005,1002.0000,0.0000,0.0000,
135,512,1.3642,175.6272,48.8023,71.0151,0.0000,81.7939,94.6997,93.8699,95.2270,64.9646,63.4089,79.8813,90.2701,89.9214,90.2426,84.1409,90.4235,0.0000,0.0000,88.1471,89.3319,84.5165,88.9059,83.8797,89.2779,997.0000,0.0000,0.0000,
146,512,1.0852,177.3197,47.6633,70.9013,0.0000,78.5828,87.3660,87.5845,87.8848,60.8684,61.1344,78.1887,86.5023,86.8236,86.6118,82.5974,86.8159,0.0000,0.0000,85.4055,86.3008,82.6345,86.1321,79.8869,86.7623,974.0000,0.0000,0.0000,
152,512,2.4693,134.5471,48.8252,70.9697,0.0000,71.6428,81.2035,78.1490,77.9113,53.0317,53.5749,70.3777,78.5137,77.9186,77.8169,77.5159,78.8056,0.0000,0.0000,75.5627,77.8710,75.5224,77.5277,72.5688,78.1509,814.0000,0.0000,0.0000,
138,512,1.2791,178.2522,51.1390,71.2023,0.0000,85.7566,94.8376,92.4876,91.3453,62.9726,61.5472,81.9037,88.7626,89.0527,88.9759,85.6158,89.5314,0.0000,0.0000,82.5437,88.5591,84.3303,88.2739,82.4864,88.9329,997.0000,0.0000,0.0000,
157,512,1.1807,136.0763,47.0118,70.8423,0.0000,72.2999,83.1378,80.1789,80.4171,54.7465,55.0811,73.9806,80.8160,80.4809,80.3690,78.6037,81.6094,0.0000,0.0000,78.8882,80.2208,78.3097,80.3285,76.0996,80.3535,850.0000,0.0000,0.0000,
140,512,1.1968,190.1528,54.7324,71.3633,0.0000,89.3041,97.6415,96.5575,95.1019,67.1724,67.9153,86.7790,94.7049,95.2643,94.7672,89.8809,95.0020,0.0000,0.0000,93.0967,94.3826,87.1930,94.0698,87.7888,94.9342,1185.0000,0.0000,0.0000,
156,512,1.0764,153.4624,48.8559,71.0862,0.0000,72.2411,83.1038,82.5488,82.7155,59.2659,58.7268,74.4245,83.0414,82.7079,82.8729,84.2186,86.2160,0.0000,0.0000,80.4130,82.8864,80.8816,82.1969,78.6241,82.9320,852.0000,0.0000,0.0000,
154,512,0.9681,176.0215,47.7904,70.9442,0.0000,79.4332,85.4223,84.9417,84.9596,59.5969,59.9366,78.5615,85.2095,85.1676,85.3278,82.0136,85.6459,0.0000,0.0000,83.5748,84.8300,80.6830,84.7540,79.9900,85.4349,937.0000,0.0000,0.0000,
139,512,1.6731,206.3870,55.2163,71.6228,0.0000,87.0905,100.8717,98.3846,97.2410,70.1597,70.5749,86.7757,97.2465,97.6723,97.6066,93.1653,97.7312,0.0000,0.0000,96.4622,97.5197,93.4815,97.3335,92.0735,98.3904,1200.0000,0.0000,0.0000,
163,512,2.7111,131.9103,44.5611,70.4394,0.0000,72.6117,78.6142,78.6320,78.6260,53.5397,53.6459,73.1509,79.0744,78.9502,78.5442,77.8745,79.7298,0.0000,0.0000,77.7493,79.3415,76.8976,78.8377,74.4472,80.2488,817.0000,0.0000,0.0000,
149,512,2.2917,199.8977,53.9901,71.2274,0.0000,89.2573,102.0082,99.8745,95.9119,68.0615,68.4846,86.9506,96.0305,96.6561,96.3704,91.3206,96.3112,0.0000,0.0000,93.5006,95.5701,90.7493,95.7284,89.6465,96.1539,1166.0000,0.0000,0.0000,
160,512,2.0254,145.5300,49.2895,72.1296,0.0000,79.0997,85.8897,85.7574,86.3494,59.5151,60.1704,79.8460,86.3565,86.4410,85.9338,82.5516,86.8861,0.0000,0.0000,84.6667,86.2180,83.8711,85.9851,80.5962,86.6951,959.0000,0.0000,0.0000,
150,512,1.9272,209.0233,50.4988,71.1391,0.0000,88.6986,94.7035,93.8610,94.3852,66.0971,68.6797,89.3048,94.5710,94.5437,94.2411,89.5808,94.5931,0.0000,0.0000,93.8763,94.0682,90.0175,93.5408,89.7710,94.3463,1134.0000,0.0000,0.0000,
155,512,1.1131,185.1289,52.5501,71.8158,0.0000,87.7446,93.1766,93.0852,92.9291,63.8447,63.7904,87.4821,93.2907,93.8501,93.8973,90.4538,94.0650,0.0000,0.0000,92.7459,94.0306,90.5788,94.1545,89.6805,95.0850,1097.0000,0.0000,0.0000,
153,512,1.5380,205.4483,52.5675,71.4069,0.0000,90.5051,96.1433,96.2681,95.6517,67.7685,69.0218,86.9445,95.7132,97.1316,96.6516,91.6091,96.5862,0.0000,0.0000,93.9864,95.3467,90.7660,95.2169,89.4344,96.2438,1160.0000,0.0000,0.0000,
167,512,1.4142,127.4811,45.4782,70.2616,0.0000,70.3520,78.6754,78.3136,78.6780,53.9595,53.4042,72.5351,78.4641,77.8596,77.9095,74.6881,79.5691,0.0000,0.0000,74.9256,77.9301,76.1357,77.9032,73.9149,78.3553,805.0000,0.0000,0.0000,
158,512,1.1328,200.3856,54.7163,72.3681,0.0000,86.4107,93.9596,93.6949,94.2360,66.8373,66.7198,86.2205,94.4924,94.2842,93.7675,89.6363,94.4791,0.0000,0.0000,93.6503,93.8289,88.8284,93.3081,88.2054,94.1257,1111.0000,0.0000,0.0000,
168,512,1.3270,144.7240,45.1745,70.5227,0.0000,70.0941,79.3602,79.1329,79.6422,54.1761,54.9213,72.8664,79.2797,78.9669,79.0696,77.2254,79.5855,0.0000,0.0000,77.6273,78.8669,76.2058,78.5846,74.1264,79.2352,815.0000,0.0000,0.0000,
159,512,2.7400,230.9200,51.3050,70.9805,0.0000,89.6540,96.4810,96.6293,96.8489,68.1643,68.0541,87.7283,96.6253,97.0313,97.0461,93.3935,96.8223,0.0000,0.0000,95.5576,96.3613,91.0973,95.7741,88.8292,96.5591,1167.0000,0.0000,0.0000,
162,512,1.9131,193.8826,54.3233,71.0161,0.0000,88.5412,94.7235,94.6958,94.5833,65.7201,66.3402,89.1827,94.5559,94.7712,95.1662,89.1913,94.9450,0.0000,0.0000,92.7285,93.9210,88.6292,94.0488,87.3282,94.2947,1145.0000,0.0000,0.0000,
161,512,2.6842,201.9463,55.3969,72.7506,0.0000,88.7896,95.9422,95.7779,95.9264,66.4289,66.9053,90.0153,96.4791,96.8605,96.7107,94.4877,97.0739,0.0000,0.0000,95.3724,97.1110,95.2650,97.3138,90.1864,97.5061,1176.0000,0.0000,0.0000,
164,512,1.6661,176.8591,50.4092,71.3013,0.0000,84.1595,93.1197,93.1200,93.1476,67.9736,68.5321,84.3126,93.6701,94.1469,94.6630,90.2717,94.3173,0.0000,0.0000,92.5240,94.7992,89.1702,93.9303,85.1359,94.5599,1142.0000,0.0000,0.0000,
172,512,1.2889,97.6712,37.7977,69.4854,0.0000,60.8154,69.9019,69.4071,69.8013,45.0835,45.2031,62.6578,69.6579,69.1267,69.0657,70.6754,71.9509,0.0000,0.0000,67.6853,69.5796,68.5356,69.3188,64.7030,93.2725,659.0000,0.0000,0.0000,
166,512,1.1101,201.0910,53.1200,70.7478,0.0000,79.4239,92.7742,92.4322,92.7259,64.3555,66.0794,82.4631,93.2629,93.4431,93.2289,89.5526,93.5394,0.0000,0.0000,91.5347,93.0514,85.4113,93.3204,85.6502,116.5064,1116.0000,0.0000,0.0000,
165,512,1.9159,197.0506,53.5655,71.0365,0.0000,86.1618,94.2243,94.3447,94.4828,64.5220,66.6725,87.9653,94.5154,94.6791,94.9701,92.2396,95.2005,0.0000,0.0000,91.9083,94.6860,90.7952,94.1019,113.7333,93.3509,1123.0000,0.0000,0.0000,
170,512,1.3130,128.2088,45.7352,70.5358,0.0000,71.5420,78.6317,78.9457,79.0671,53.0812,52.8227,71.9713,78.9725,78.3182,78.3867,78.2229,80.0876,0.0000,0.0000,76.9144,78.8559,75.8229,100.9724,70.5660,76.7676,802.0000,0.0000,0.0000,
173,512,0.9943,90.2834,43.9048,69.8222,0.0000,61.1639,69.5519,69.7753,69.7094,47.1693,47.8207,64.0865,70.0556,66.8219,69.2525,70.6950,72.0662,0.0000,0.0000,69.7562,69.7438,91.3451,68.5990,63.2702,68.7692,665.0000,0.0000,0.0000,
174,512,1.0732,96.1640,41.3378,69.9925,0.0000,58.6722,68.9676,68.6311,68.9148,45.7632,46.7900,63.8764,69.2247,68.5565,68.7176,68.5214,71.1388,0.0000,0.0000,68.0983,68.6890,90.7074,67.8909,63.4691,68.4415,663.0000,0.0000,0.0000,
169,512,1.3618,157.0223,50.3897,70.3669,0.0000,79.5145,87.0236,87.1381,87.5048,58.0813,58.5959,81.6715,88.1330,88.0263,88.7620,84.7554,88.3801,0.0000,0.0000,85.2556,112.2451,82.4234,85.2402,81.9026,86.5768,972.0000,0.0000,0.0000,
182,512,1.2806,85.4919,39.4722,70.0059,0.0000,58.4623,68.7825,68.3773,68.6912,46.5469,46.7242,61.9459,68.6512,68.4784,68.4740,68.1809,70.4759,0.0000,0.0000,91.3260,67.4140,66.5540,67.2595,64.4121,71.9913,655.0000,0.0000,0.0000,
186,512,1.2832,83.2640,38.5875,70.5663,0.0000,58.3325,68.3260,68.5440,68.7266,45.2346,45.7370,64.5825,68.9746,68.6836,68.3709,69.4157,94.2535,0.0000,0.0000,66.7286,67.2349,66.6396,66.7464,65.5802,70.1602,654.0000,0.0000,0.0000,
175,512,1.0689,129.7417,45.8790,70.0605,0.0000,67.7297,78.6630,78.8403,78.8042,55.3130,56.2037,72.8905,79.3606,79.0616,78.7328,78.6206,80.8698,0.0000,0.0000,100.5824,77.1101,75.1907,77.6390,77.2890,79.9138,799.0000,0.0000,0.0000,
178,512,1.0531,144.8947,46.3337,70.1964,0.0000,70.1442,79.0087,78.7994,78.7847,52.1199,53.0225,71.8268,79.1521,79.0124,78.7336,77.4044,105.7180,0.0000,0.0000,74.7566,77.7859,76.0495,81.4118,74.9762,81.9122,822.0000,0.0000,0.0000,
191,512,0.9901,102.1436,40.7879,70.0416,0.0000,60.1069,69.4725,69.6227,69.9430,44.9404,45.3658,63.2709,70.0713,69.5685,69.1098,95.0554,72.3588,0.0000,0.0000,67.6543,68.6447,69.7392,71.9374,66.8523,72.7595,666.0000,0.0000,0.0000,
180,512,1.2267,145.9333,45.4707,70.2535,0.0000,69.1932,79.1873,79.0894,79.1367,54.5475,54.8375,74.2698,79.5696,79.8022,79.8741,100.5880,78.7072,0.0000,0.0000,75.7560,77.4195,75.0113,79.4837,74.5524,79.6155,823.0000,0.0000,0.0000,
171,512,1.1180,191.6460,52.4808,71.7039,0.0000,86.5413,95.7415,95.4960,95.4269,68.4032,68.0422,87.2146,95.6179,96.4097,96.2345,91.1157,120.2530,0.0000,0.0000,92.4273,92.9654,86.5402,98.9092,90.6263,97.4376,1160.0000,0.0000,0.0000,
185,512,1.3266,146.5414,46.8628,70.1415,0.0000,69.9861,78.9858,78.9319,79.1639,53.4774,54.4946,70.3036,79.3971,78.6916,102.3886,75.4421,78.0250,0.0000,0.0000,75.2020,77.2690,75.8972,78.5070,73.6545,77.8910,812.0000,0.0000,0.0000,
184,512,1.1372,137.7838,49.8599,70.7398,0.0000,72.5594,79.5760,79.4885,80.0097,52.7557,53.8493,75.0324,79.9718,79.6223,102.9565,76.2497,78.8975,0.0000,0.0000,75.2024,79.5187,78.8714,78.4660,74.8879,79.6871,817.0000,0.0000,0.0000,
187,512,1.3142,129.9515,45.2779,70.9926,0.0000,72.0325,79.5442,79.3374,79.7835,54.8162,55.3283,72.4423,80.5349,80.0132,102.4461,76.2730,78.5326,0.0000,0.0000,76.4673,78.2715,78.1414,80.5317,73.7608,78.3686,822.0000,0.0000,0.0000,
198,512,1.2848,94.8384,40.7775,69.8314,0.0000,55.4428,68.3289,67.9319,67.7174,43.2662,44.1580,60.6591,68.5465,91.5441,66.5012,66.0701,68.6802,0.0000,0.0000,66.0503,69.3491,66.6426,68.8462,62.8415,66.8837,644.0000,0.0000,0.0000,
192,512,1.2933,112.5153,46.2298,70.8285,0.0000,68.6784,77.5308,77.5762,77.3261,54.1782,54.8040,70.3387,78.0450,99.7710,75.6925,73.6686,77.2324,0.0000,0.0000,76.5638,76.4741,74.3223,77.8666,67.5741,75.6918,812.0000,0.0000,0.0000,
177,512,1.2908,184.3582,51.3645,70.4977,0.0000,81.5175,89.3194,89.1856,89.4824,62.5920,63.0454,82.9658,89.2966,89.2977,111.7952,85.7607,87.8400,0.0000,0.0000,84.1450,89.1433,85.8578,88.0270,83.5861,87.9790,993.0000,0.0000,0.0000,
179,512,1.3560,178.1285,48.2433,70.6011,0.0000,78.2921,88.2889,87.7328,88.2336,62.4651,62.9807,83.3423,88.8826,89.1997,112.4594,85.4306,88.0162,0.0000,0.0000,85.2954,90.1894,85.5701,89.1282,82.4915,86.9248,967.0000,0.0000,0.0000,
