,V,GraphT,DLoopT,BellmanT,FloydT,BestT,MinEdCT,MaxEdCT,MinEdWT,MaxEdWT,MiECnMaIn,MaECnMaIn,MiEdWeNeWe,MaEdWeNeWe,MinCoefT,MaxCoefT,MinEigT,MaxEigT,MinEcce,MaxEcce,MinKCore,MaxKCore,MinTria,MaxTria,MinTwoHop,MaxTwoHop,EdgeCnt,Perm,pSkip
80,1024,6.5651,799.9455,257.2935,595.5165,0.0000,490.5077,507.0310,472.1665,510.0187,340.4244,339.9744,443.3918,496.1889,468.5605,433.5452,457.3860,481.6310,0.0000,0.0000,452.4667,464.0770,422.0002,424.2155,461.2138,473.9694,2001.0000,0.0000,0.0000,
103,1024,6.6760,711.6781,231.4372,609.5727,0.0000,354.3533,417.1215,401.6447,401.2000,283.7819,311.9325,381.8454,426.3077,388.0708,377.4937,418.0638,427.0499,0.0000,0.0000,412.2515,411.7018,380.9258,380.3310,427.8829,447.9994,1613.0000,0.0000,0.0000,
64,1024,6.9481,768.2402,243.9959,586.8322,0.0000,451.1745,478.1316,534.4288,553.0390,403.8712,375.8097,685.7445,1081.6453,676.4099,449.0135,488.0922,514.2879,0.0000,0.0000,480.5405,498.8152,434.3420,437.3345,502.6132,520.2269,1967.0000,0.0000,0.0000,
76,1024,5.8143,1028.7729,297.8323,619.7593,0.0000,450.5309,492.4255,479.7782,498.4270,352.4028,355.2525,459.8640,496.3473,451.3747,450.5694,471.0310,480.4156,0.0000,0.0000,471.6653,473.2776,458.2954,441.4520,481.5224,506.3693,2326.0000,0.0000,0.0000,
91,1024,6.5658,765.8284,233.0355,634.8097,0.0000,466.2918,501.8101,508.3679,450.0689,331.6627,356.8926,424.9013,452.9282,417.6882,409.4902,443.1730,454.1446,0.0000,0.0000,416.9144,444.2189,394.9983,419.5473,418.7685,461.7028,1908.0000,0.0000,0.0000,
96,1024,6.9613,687.7312,233.3793,702.7848,0.0000,406.5128,481.0896,444.3426,444.7629,315.5311,343.3086,424.4295,467.4308,402.7378,397.2619,444.5057,457.8767,0.0000,0.0000,420.3032,442.5863,387.0341,412.4354,423.4928,512.3692,1640.0000,0.0000,0.0000,
98,1024,6.8755,751.4684,239.9658,594.1934,0.0000,390.8280,477.6192,453.9484,455.4641,333.2819,361.7991,429.1514,463.5099,417.9500,419.9973,442.7250,465.8279,0.0000,0.0000,432.5223,457.5919,403.7913,435.5667,455.1076,531.1989,1948.0000,0.0000,0.0000,
92,1024,6.2618,779.5572,242.9438,672.1825,0.0000,416.7988,439.5932,477.1489,460.1135,329.9232,360.9381,449.2610,476.2566,425.9889,426.7901,449.9063,477.5920,0.0000,0.0000,440.6096,468.0712,410.3029,445.4842,473.8102,543.9490,1934.0000,0.0000,0.0000,
107,1024,6.4293,729.5867,222.5298,613.3965,0.0000,385.6746,490.8485,471.4915,474.0755,355.7881,341.9261,417.7901,447.8155,395.1420,393.8572,429.8231,445.6573,0.0000,0.0000,421.9639,427.4357,396.2451,379.3598,427.5201,500.1903,1597.0000,0.0000,0.0000,
97,1024,5.9511,691.3611,226.3465,675.7310,0.0000,411.9953,430.9089,507.9719,464.0054,327.3171,362.3931,458.0876,482.3717,414.6354,413.7499,461.1282,476.7387,0.0000,0.0000,434.3112,464.8277,397.0060,430.3434,475.5603,552.2003,1677.0000,0.0000,0.0000,
89,1024,7.6289,850.1473,249.5381,623.4066,0.0000,454.9611,466.9877,513.3631,502.9346,372.3685,419.9206,490.8404,491.4600,441.5713,445.3040,452.7513,483.7624,0.0000,0.0000,457.3108,475.8338,421.3792,459.0143,469.6814,537.6009,2287.0000,0.0000,0.0000,
104,1024,6.7319,796.3594,242.3787,638.3621,0.0000,459.1004,504.4258,490.1982,499.3541,378.6717,359.6005,434.3610,458.4457,432.0841,421.7588,447.9817,453.8240,0.0000,0.0000,447.5618,447.0574,421.6430,422.2921,479.6250,486.4409,2017.0000,0.0000,0.0000,
110,1024,5.8013,832.3644,246.3383,578.5599,0.0000,424.3130,440.7007,446.1531,473.6979,329.1575,329.0407,434.8242,452.2678,423.5980,418.8047,445.6508,450.0869,0.0000,0.0000,440.8522,466.8024,407.1875,427.2448,497.8490,462.8423,1994.0000,0.0000,0.0000,
106,1024,6.1763,747.4647,232.8653,646.4314,0.0000,435.0775,496.7292,482.4290,489.0730,373.0919,360.7071,472.3624,493.0223,448.6900,436.2922,480.8493,496.7914,0.0000,0.0000,459.9882,509.5205,436.6456,501.4127,522.0439,542.2467,1913.0000,0.0000,0.0000,
94,1024,6.3441,1038.7150,258.1292,697.8191,0.0000,494.7694,555.1784,533.3273,557.1550,387.3927,371.9084,462.1726,480.3583,455.7437,452.0691,462.5731,486.0379,0.0000,0.0000,457.6040,509.3155,431.4779,549.2710,486.3321,484.7284,2244.0000,0.0000,0.0000,
95,1024,6.1887,1053.2248,246.0414,589.3144,0.0000,450.6740,544.3045,525.1280,532.3049,403.7554,384.0576,488.9956,495.7020,462.2553,464.4109,479.7535,503.7810,0.0000,0.0000,478.3478,512.7543,449.9955,512.2065,495.4049,527.1174,2287.0000,0.0000,0.0000,
82,1024,6.2739,996.3044,265.6312,654.9628,0.0000,511.4482,548.4658,585.1562,544.3522,402.5886,546.0194,524.9527,558.7173,501.4065,493.1162,545.1414,557.0084,0.0000,0.0000,529.6880,578.0628,585.7217,518.4812,547.3670,596.1926,2346.0000,0.0000,0.0000,
109,1024,6.5999,1013.4073,252.6346,586.9016,0.0000,497.6077,513.6403,542.3456,521.6821,381.8937,382.6300,479.5225,511.0338,473.0936,461.6004,502.4410,532.5330,0.0000,0.0000,495.8166,576.8996,469.2819,482.5583,515.6193,510.9605,2310.0000,0.0000,0.0000,
112,1024,5.7788,1020.5167,269.2397,575.4714,0.0000,455.9690,493.3320,526.2906,504.9200,374.3649,371.4658,487.2301,509.1786,475.6078,464.7112,498.8804,534.5787,0.0000,0.0000,507.0339,579.2970,457.6317,459.5148,514.2971,503.4321,2247.0000,0.0000,0.0000,
102,1024,6.3554,1073.3715,257.2906,606.4478,0.0000,783.7140,1071.6675,585.3241,572.9030,409.5596,415.9360,556.9919,573.1086,526.9592,505.8531,567.6390,632.2084,0.0000,0.0000,565.0472,573.7061,495.0538,487.2301,576.1100,554.0133,2406.0000,0.0000,0.0000,
114,1024,5.8178,726.8218,228.6303,572.5064,0.0000,371.4610,451.1998,456.7890,507.2770,349.9122,367.3955,454.9061,487.8748,411.7945,439.3975,470.6504,472.3959,0.0000,0.0000,445.3281,454.3768,398.5955,387.2801,426.2260,447.0914,1669.0000,0.0000,0.0000,
116,1024,6.4142,634.2459,216.4675,582.7776,0.0000,407.7974,442.6896,494.9139,473.7615,322.4831,334.3249,402.9643,441.6660,420.6003,439.8325,426.0375,445.5393,0.0000,0.0000,417.5456,416.8069,362.7109,370.2203,420.3262,412.6417,1580.0000,0.0000,0.0000,
129,1024,5.9005,437.6003,197.1563,608.8511,0.0000,380.3538,384.0065,368.9867,393.0871,249.2945,253.8219,354.7788,493.5673,330.5878,331.6126,382.4561,377.7629,0.0000,0.0000,366.9543,401.1304,342.8599,353.2958,379.4930,400.2739,1314.0000,0.0000,0.0000,
113,1024,6.7672,1074.7259,262.3430,584.6188,0.0000,451.7992,472.9546,503.4168,491.6729,411.0056,385.4388,494.5893,568.0659,463.2738,511.6087,605.9528,518.0578,0.0000,0.0000,476.7889,495.3686,426.6271,440.8744,488.0082,478.8585,2341.0000,0.0000,0.0000,
121,1024,6.1575,578.2659,221.6886,596.6391,0.0000,407.1801,459.5448,414.9722,393.8637,309.2284,287.4436,385.4753,432.7146,391.9531,366.4532,433.0109,409.0732,0.0000,0.0000,403.1748,398.9676,363.2450,390.5077,390.2295,404.8628,1614.0000,0.0000,0.0000,
141,1024,6.4377,473.1191,207.2958,623.5101,0.0000,398.8364,415.2937,391.6345,364.6673,255.1505,272.5295,372.0416,370.4183,341.4653,328.7759,357.9084,388.3065,0.0000,0.0000,352.6572,360.8267,337.5437,343.2248,352.1027,377.0124,1308.0000,0.0000,0.0000,
135,1024,5.4469,512.8340,195.0876,701.7585,0.0000,348.6770,397.9324,438.2707,398.0382,279.0581,282.4425,469.7863,407.9184,360.5734,344.4879,378.0697,389.5045,0.0000,0.0000,348.1449,355.7433,340.3598,337.1583,342.7403,377.0896,1341.0000,0.0000,0.0000,
144,1024,6.5247,502.9777,212.4069,645.6720,0.0000,322.1059,386.6758,367.2841,367.9854,261.6281,300.9728,351.2440,372.5642,349.5155,330.8311,366.5404,400.3756,0.0000,0.0000,354.5898,368.3204,338.1537,335.6653,356.1194,370.7443,1317.0000,0.0000,0.0000,
124,1024,7.0017,605.7086,234.1258,651.8002,0.0000,430.5256,437.2579,420.9021,450.4230,294.6492,298.0445,513.3996,424.7826,383.4986,392.6492,414.4246,446.5079,0.0000,0.0000,393.1650,442.7803,395.2959,374.5674,401.7783,405.2947,1617.0000,0.0000,0.0000,
122,1024,5.6248,609.5216,229.6997,610.4097,0.0000,433.1733,468.0332,451.8998,471.9472,315.3958,319.2134,444.3344,517.1442,396.0518,405.6988,430.2979,461.3091,0.0000,0.0000,419.7457,454.5941,392.8179,391.9540,432.9748,438.5154,1661.0000,0.0000,0.0000,
117,1024,5.9410,751.8671,245.0841,596.0849,0.0000,443.4247,539.7438,497.2682,478.7003,364.0892,335.8564,458.3199,518.4081,429.8177,453.6990,454.9345,491.8581,0.0000,0.0000,449.7834,472.5831,422.3509,419.1032,448.7537,475.1235,1901.0000,0.0000,0.0000,
128,1024,6.3257,812.6097,229.0769,641.8554,0.0000,419.9645,451.0344,468.3930,439.7945,319.6756,359.7458,417.8584,448.2227,411.1162,394.3549,438.9705,406.3986,0.0000,0.0000,413.8394,413.8336,367.8891,384.4089,379.0549,413.1077,1655.0000,0.0000,0.0000,
153,1024,5.5939,552.0120,221.6467,639.7676,0.0000,304.7327,357.9872,372.2405,405.8752,249.0598,257.3109,355.9944,366.8718,333.2639,345.0863,358.9913,378.2893,0.0000,0.0000,406.0542,364.2590,324.3155,339.2076,347.3723,373.2821,1302.0000,0.0000,0.0000,
137,1024,6.3055,506.9337,208.6140,648.3850,0.0000,408.7783,437.0193,444.8883,425.6108,309.8895,339.3113,408.0714,441.8097,369.2263,369.2195,440.7810,446.7095,0.0000,0.0000,435.1845,430.0484,362.4080,376.5467,412.4645,446.3631,1344.0000,0.0000,0.0000,
131,1024,6.7699,788.4498,234.0096,652.2377,0.0000,414.9235,429.7494,459.1745,433.2648,311.3993,359.7556,408.5549,453.8715,403.2784,399.9566,441.2731,437.5045,0.0000,0.0000,428.8787,442.9600,385.9181,406.3484,412.1481,439.5749,1891.0000,0.0000,0.0000,
134,1024,6.0419,617.8782,240.7313,726.5393,0.0000,404.1978,448.5109,475.6582,448.5570,349.0763,350.1253,416.3291,468.5358,400.9266,409.9592,403.5075,415.9854,0.0000,0.0000,409.6657,417.3040,372.2252,387.8175,395.8512,420.5293,1678.0000,0.0000,0.0000,
149,1024,6.2922,475.5464,197.4370,622.4409,0.0000,343.4268,412.4087,409.3406,435.9187,318.6914,292.6789,403.2059,429.8966,360.3356,371.7146,392.0674,412.8571,0.0000,0.0000,403.0690,401.0711,347.2586,363.4444,396.5774,424.5280,1343.0000,0.0000,0.0000,
126,1024,6.7262,718.8546,276.7834,676.5194,0.0000,429.8802,452.9051,481.4861,456.5896,332.7705,378.5666,428.7547,462.0217,428.2117,410.5695,464.8745,459.9300,0.0000,0.0000,449.6404,459.3907,403.5708,416.7947,440.5601,480.1652,1870.0000,0.0000,0.0000,
155,1024,6.5348,508.8630,211.3371,584.9442,0.0000,312.5947,359.3423,413.3913,370.7296,257.1041,271.7174,391.3548,408.1837,359.9034,338.5436,381.8114,429.4236,0.0000,0.0000,372.1713,378.0957,339.3260,338.7533,364.8858,395.8096,1319.0000,0.0000,0.0000,
119,1024,6.9808,905.7714,244.5933,602.9652,0.0000,501.0384,523.6972,527.3788,521.8447,370.1348,373.4102,518.8169,507.4786,471.9300,460.5326,475.2309,475.3332,0.0000,0.0000,481.4428,475.7005,432.3386,430.1349,458.0763,491.0045,2190.0000,0.0000,0.0000,
118,1024,6.1273,956.9584,252.7650,602.4862,0.0000,523.1266,523.8993,524.9219,527.3113,371.7895,372.7623,514.7320,510.3665,476.4555,462.8637,471.1242,479.4581,0.0000,0.0000,484.4608,481.4698,437.6723,439.2506,461.7733,496.4010,2304.0000,0.0000,0.0000,
120,1024,7.2447,990.2661,256.2431,602.5540,0.0000,523.2009,510.0041,491.4368,498.7057,357.0936,374.7659,491.5724,482.4432,464.8727,453.5025,484.7058,476.8447,0.0000,0.0000,476.8639,483.1243,437.3472,442.3997,462.3908,496.5832,2349.0000,0.0000,0.0000,
159,1024,6.6659,444.9219,199.4014,581.9725,0.0000,323.7652,381.5443,436.7946,381.3847,266.1060,273.2063,336.5377,367.7936,355.9371,341.6677,392.8495,422.6255,0.0000,0.0000,372.9781,389.1621,340.9022,345.7574,381.6069,414.3132,1305.0000,0.0000,0.0000,
133,1024,6.0409,660.6049,236.4352,676.4048,0.0000,470.6178,470.0805,478.3038,464.2369,359.3198,361.5620,453.9119,480.1929,413.8569,417.5222,436.5504,480.4820,0.0000,0.0000,440.8465,439.5602,397.6486,393.8548,437.4456,462.5083,1667.0000,0.0000,0.0000,
136,1024,5.1936,799.8612,239.7951,662.4155,0.0000,395.8056,461.5303,446.1228,447.6865,379.5725,331.3968,422.1747,463.4306,418.0744,432.2798,437.3172,475.4114,0.0000,0.0000,442.8867,446.3926,409.8281,412.5774,431.1007,464.2325,1976.0000,0.0000,0.0000,
115,1024,6.4792,946.4420,279.3405,581.7593,0.0000,474.6611,592.2688,585.5233,579.8757,412.6264,409.6674,578.1296,560.1534,515.7503,494.2294,528.0595,527.7117,0.0000,0.0000,532.1750,523.5783,464.9673,467.7126,505.1618,546.4144,2381.0000,0.0000,0.0000,
147,1024,5.9446,692.8655,225.4343,591.5015,0.0000,414.7234,453.3264,464.1296,503.8112,324.8619,330.7740,454.4606,473.7228,414.3441,371.5310,419.4270,423.5242,0.0000,0.0000,387.1113,408.4826,361.5287,372.4978,404.1208,404.3230,1609.0000,0.0000,0.0000,
158,1024,8.0253,538.7455,208.6131,584.2498,0.0000,349.2800,415.3671,461.8807,421.3021,302.7587,267.9367,375.4960,419.6693,342.3409,349.9789,425.2343,417.1219,0.0000,0.0000,371.7135,391.1033,338.4438,354.7781,395.4547,393.2056,1332.0000,0.0000,0.0000,
146,1024,6.0560,674.6540,226.4052,613.5873,0.0000,443.7358,424.1968,442.8068,480.5516,308.1784,316.4761,427.4359,453.5965,416.8185,391.5151,450.7734,450.1408,0.0000,0.0000,415.2377,434.1625,379.6602,391.9978,433.0169,433.1808,1604.0000,0.0000,0.0000,
140,1024,6.8727,588.4590,226.7284,642.4530,0.0000,389.9694,463.6809,478.0457,479.9713,388.6354,340.4927,481.3328,483.7369,418.8430,430.1587,459.5977,518.6465,0.0000,0.0000,458.2821,475.4888,402.6061,418.2660,467.6118,504.3406,1676.0000,0.0000,0.0000,
130,1024,6.0695,915.6929,247.1205,674.1797,0.0000,484.7824,516.6459,494.2268,503.8331,411.2760,372.3180,497.2508,505.8916,466.6299,442.0078,503.9868,505.3123,0.0000,0.0000,456.3879,490.8047,424.6833,457.5297,454.1237,503.9858,2000.0000,0.0000,0.0000,
132,1024,5.9638,934.4773,251.3070,699.0132,0.0000,453.9236,510.6149,486.1686,509.2235,376.1512,356.4943,483.4382,488.6741,470.5900,448.0159,489.3965,493.0508,0.0000,0.0000,461.7635,482.8958,430.5568,465.9270,478.0058,502.7336,2336.0000,0.0000,0.0000,
127,1024,6.1972,1076.9967,261.3425,669.3876,0.0000,478.7474,537.9969,511.1128,536.5726,387.3658,375.4676,496.9318,518.0405,465.1921,442.3482,475.7153,487.1916,0.0000,0.0000,467.4688,468.8040,427.0318,460.1526,441.6893,490.4161,2318.0000,0.0000,0.0000,
123,1024,6.2338,1069.6704,300.2548,646.7292,0.0000,515.4439,536.2514,561.7495,529.2944,429.5442,390.3204,531.5145,532.6077,489.3936,463.4493,498.3967,504.5263,0.0000,0.0000,464.3610,495.3172,440.1619,474.6582,486.8306,511.6961,2399.0000,0.0000,0.0000,
150,1024,6.4667,725.6216,229.0064,580.5308,0.0000,420.2586,462.0014,502.3872,490.3960,337.0209,348.3318,452.2183,497.8651,407.4413,401.7575,474.5032,472.2097,0.0000,0.0000,440.7512,450.9455,402.4764,414.6832,459.8261,480.4175,1652.0000,0.0000,0.0000,
138,1024,6.2688,814.6972,245.9014,642.7968,0.0000,412.8805,550.5873,518.3342,564.9417,377.6555,396.0399,491.1254,542.5863,445.8251,439.9982,463.5260,474.5609,0.0000,0.0000,460.4097,469.5980,416.9419,444.2496,477.9751,515.9999,2069.0000,0.0000,0.0000,
125,1024,6.7919,912.3112,287.7324,621.8344,0.0000,526.3111,544.4223,572.7115,551.0732,525.1015,401.7996,545.9497,547.0549,486.5075,465.9237,512.4729,515.4975,0.0000,0.0000,500.3711,507.9163,479.2271,464.3557,529.1881,548.9144,2327.0000,0.0000,0.0000,
165,1024,5.2946,480.3342,202.1848,588.2327,0.0000,326.9415,403.6957,385.9712,389.2426,283.9903,272.8145,387.4597,411.6687,345.4302,332.2699,385.4675,404.7950,0.0000,0.0000,380.3801,381.9618,331.1324,347.7318,355.3931,443.0652,1325.0000,0.0000,0.0000,
142,1024,6.3418,971.7702,243.6199,594.9842,0.0000,455.0345,513.3669,522.0724,597.4188,374.4765,390.4117,483.7984,552.3929,447.4648,470.2037,474.5974,492.1127,0.0000,0.0000,454.9211,480.0732,444.2217,447.1423,478.8519,520.7781,2259.0000,0.0000,0.0000,
145,1024,6.3373,814.5888,249.3430,635.9954,0.0000,469.4832,500.7475,555.7494,511.2990,375.5928,384.1964,485.2136,523.2173,435.9899,450.1003,481.7200,495.2090,0.0000,0.0000,462.2922,492.7508,437.0378,433.1108,481.6537,582.9533,1985.0000,0.0000,0.0000,
148,1024,6.7083,1137.0675,245.2970,612.6960,0.0000,432.5335,484.9030,508.7419,484.8341,361.9251,350.5945,467.2402,478.1360,456.6647,452.7918,450.3605,487.6624,0.0000,0.0000,458.3761,495.2754,418.1578,444.2322,491.1563,511.0749,2295.0000,0.0000,0.0000,
161,1024,6.3412,639.1731,217.1473,571.8969,0.0000,459.0348,396.3707,408.4284,417.4911,284.8537,303.8476,431.3022,457.6280,430.2426,398.7623,454.4426,455.7220,0.0000,0.0000,435.0684,465.0216,405.9349,414.1842,468.0913,479.2763,1632.0000,0.0000,0.0000,
143,1024,6.7375,951.1353,245.4438,657.5941,0.0000,478.7024,521.6512,579.9729,535.6060,396.4325,386.4841,542.5850,502.6837,479.1448,463.4182,482.9421,505.7986,0.0000,0.0000,474.3602,511.9862,425.6821,455.6370,523.7397,527.8886,2185.0000,0.0000,0.0000,
139,1024,7.0011,1108.9072,264.8385,612.0328,0.0000,504.1844,525.3791,579.0335,534.7731,409.3690,396.6800,509.9414,528.0750,487.2842,481.9125,488.8204,522.5377,0.0000,0.0000,492.8303,528.8097,445.1282,474.4486,538.6856,518.2997,2377.0000,0.0000,0.0000,
151,1024,6.5258,962.6971,273.7414,605.1592,0.0000,457.9527,528.6335,534.0850,514.9619,390.8326,385.6774,501.2146,488.1778,468.7662,463.4792,483.1107,485.4839,0.0000,0.0000,474.2220,497.2842,438.1285,459.4512,524.4789,494.4082,2336.0000,0.0000,0.0000,
152,1024,5.7407,1056.6967,249.4955,602.1835,0.0000,444.5801,597.3705,509.3023,520.9147,373.0253,383.3346,453.2068,502.2606,456.3722,441.7946,473.5837,485.8089,0.0000,0.0000,483.2485,482.7538,439.0885,468.1856,459.0455,485.9290,2251.0000,0.0000,0.0000,
164,1024,7.1389,674.8882,238.9576,581.4771,0.0000,384.2363,450.5358,463.6586,478.5917,324.0761,322.5376,447.6608,463.3904,397.0819,402.4420,437.9890,472.0733,0.0000,0.0000,390.2697,422.9488,377.0774,443.6167,471.5287,488.5787,1638.0000,0.0000,0.0000,
156,1024,6.3452,865.0653,229.6044,590.1160,0.0000,398.7719,529.8376,506.6875,499.7639,350.7937,371.3661,486.4921,528.4133,459.9531,441.8059,488.7257,512.1981,0.0000,0.0000,490.9917,517.9041,445.0727,472.8177,503.1410,514.1288,1992.0000,0.0000,0.0000,
154,1024,6.4923,910.2274,254.6708,593.5609,0.0000,466.7987,572.6472,543.6857,556.0520,349.1919,371.6503,482.3052,540.6474,482.8408,468.6538,500.2523,523.1068,0.0000,0.0000,507.7653,504.5988,457.2157,521.2751,496.6188,548.6903,2307.0000,0.0000,0.0000,
162,1024,6.7668,815.1944,249.3099,586.7306,0.0000,414.5437,481.9971,506.2852,494.4550,310.6829,314.6396,447.6204,450.7296,419.3763,407.1380,429.7025,469.5921,0.0000,0.0000,412.8612,449.9292,529.6604,431.7489,419.6982,482.4087,1918.0000,0.0000,0.0000,
160,1024,6.2882,978.9921,248.9074,579.6852,0.0000,452.9542,491.1458,533.8199,537.3772,367.8448,371.0456,499.8132,514.1190,468.3796,453.6973,500.5234,514.1921,0.0000,0.0000,491.5929,551.2382,466.2073,441.2267,516.3470,515.7000,2143.0000,0.0000,0.0000,
157,1024,7.5875,1022.1901,250.3995,580.6783,0.0000,502.0433,538.7956,557.2549,540.3109,411.9160,388.7259,525.7103,545.7163,477.0071,486.1210,519.1825,544.0450,0.0000,0.0000,512.0980,585.6457,488.1575,464.4401,536.1646,537.7207,2313.0000,0.0000,0.0000,
168,1024,5.3188,493.6981,200.6326,577.3282,0.0000,347.5121,395.6650,403.7275,412.1689,275.0716,288.8876,378.0969,403.5202,377.7877,345.9550,401.5054,432.8973,0.0000,0.0000,504.8968,437.0065,350.1330,408.3488,420.7642,431.6431,1336.0000,0.0000,0.0000,
166,1024,5.9344,883.2905,254.4391,575.8791,0.0000,442.7907,510.2852,509.7415,528.9108,377.9258,360.8969,494.9335,514.3052,474.2168,435.9682,516.2371,529.0783,0.0000,0.0000,436.8577,426.6184,429.9747,409.8669,426.1621,471.5153,1906.0000,0.0000,0.0000,
163,1024,6.2764,939.1281,246.0171,609.2150,0.0000,420.1659,532.6282,556.1179,550.8993,436.0316,415.8785,520.1973,564.0950,500.0031,517.8543,536.6489,609.3747,0.0000,0.0000,561.8516,531.8797,494.2976,492.2205,549.1305,565.9763,2315.0000,0.0000,0.0000,
167,1024,6.3036,1008.1071,250.2418,589.2018,0.0000,454.1025,492.9673,471.7960,502.7477,352.4733,344.1818,461.6844,482.4097,469.9120,450.7123,474.8418,543.9723,0.0000,0.0000,535.3934,575.3526,460.4057,472.9042,537.5750,533.9363,2287.0000,0.0000,0.0000,
174,1024,6.0349,548.0451,195.0657,583.4992,0.0000,293.5388,391.8600,448.5552,439.5895,268.9643,255.1869,411.7321,433.1846,349.8964,349.8454,421.9712,423.5919,0.0000,0.0000,382.8608,417.4905,353.7461,347.5742,376.7120,421.5860,1287.0000,0.0000,0.0000,
172,1024,5.9449,590.1034,224.7762,575.5082,0.0000,402.9130,467.7307,487.1790,414.7137,290.6933,288.0854,438.1191,414.0352,375.4648,372.7283,425.4760,405.6078,0.0000,0.0000,384.6493,424.2149,372.1504,369.1895,402.2629,405.3663,1613.0000,0.0000,0.0000,
171,1024,5.5500,604.4669,245.3700,585.3157,0.0000,405.6008,500.2014,518.2829,496.3479,347.8054,350.3588,458.7390,437.1404,392.4341,418.2200,417.8755,433.3601,0.0000,0.0000,446.3542,450.2563,387.0235,431.8499,409.1962,436.0683,1661.0000,0.0000,0.0000,
184,1024,6.4326,455.2147,209.6069,594.9745,0.0000,462.0144,436.4549,434.1641,450.8768,264.3507,267.2913,371.7373,415.8122,343.3091,339.4438,386.6419,403.5201,0.0000,0.0000,368.8275,365.4174,377.5004,337.9475,356.8180,376.5326,1338.0000,0.0000,0.0000,
193,1024,6.7504,486.2178,201.8516,601.5133,0.0000,329.5153,365.4849,432.7455,385.9241,265.4672,273.5189,398.0823,396.9684,347.5501,360.6812,410.2402,416.5784,0.0000,0.0000,367.2891,394.0475,339.8189,341.9036,369.0739,413.1459,1313.0000,0.0000,0.0000,
196,1024,6.4408,491.7716,216.5363,642.7330,0.0000,340.2209,433.4926,413.5625,410.4285,273.3988,286.5286,354.2624,380.4520,337.9116,360.9727,369.8603,375.4876,0.0000,0.0000,370.6088,360.5493,333.4997,335.2615,359.8713,369.1908,1334.0000,0.0000,0.0000,
176,1024,6.2767,871.7537,246.8092,600.5832,0.0000,468.0942,479.9347,470.6275,512.1760,319.8034,317.5126,419.4039,469.4291,404.6899,401.6310,459.4816,458.3668,0.0000,0.0000,418.5795,466.2599,389.1245,400.5541,436.6984,431.6322,1921.0000,0.0000,0.0000,
173,1024,5.7338,802.7363,247.9281,607.9301,0.0000,433.3796,479.3744,531.3593,501.7559,366.7350,404.1967,467.2908,524.4255,440.2217,434.0360,484.9306,510.6627,0.0000,0.0000,452.8355,497.1711,416.1073,430.0453,481.0621,484.3308,2011.0000,0.0000,0.0000,
185,1024,6.0311,676.6641,257.0760,621.0063,0.0000,404.0095,415.4409,468.6875,455.8421,312.9853,309.7224,456.7064,461.0159,394.7448,417.9427,441.3651,446.2685,0.0000,0.0000,435.4995,430.2662,384.7970,407.5671,422.4529,436.7256,1662.0000,0.0000,0.0000,
203,1024,6.8723,456.1238,191.2890,584.9285,0.0000,376.7739,356.2167,362.6442,396.6338,279.2190,278.2333,371.4321,412.3836,356.3771,350.4866,375.5476,407.7821,0.0000,0.0000,366.8652,373.0501,337.4176,362.3565,374.2935,394.0287,1322.0000,0.0000,0.0000,
169,1024,7.9618,851.7330,252.6092,584.9846,0.0000,456.3812,472.5969,499.0447,568.5819,357.8437,346.3856,542.6721,524.0794,478.4640,452.4408,503.3148,551.6343,0.0000,0.0000,504.9658,512.3281,448.6174,445.6476,497.4572,1010.7069,1982.0000,0.0000,0.0000,
